Date,Dim-0,Dim-1,Dim-2,Dim-3,Dim-4,Dim-5,Dim-6,Dim-7,Dim-8,Dim-9,Dim-10,Dim-11,Dim-12,Dim-13,Dim-14,Dim-15,Dim-16,Dim-17,Dim-18,Dim-19,Dim-20,Dim-21,Dim-22,Dim-23,Dim-24,Dim-25,Dim-26,Dim-27,Dim-28,Dim-29,Dim-30,Dim-31,Dim-32,Dim-33,Dim-34,Dim-35,Dim-36,Dim-37,Dim-38,Dim-39,Dim-40,Dim-41,Dim-42,Dim-43,Dim-44,Dim-45,Dim-46,Dim-47,Dim-48,Dim-49,Dim-50,Dim-51,Dim-52,Dim-53,Dim-54,Dim-55,Dim-56,Dim-57,Dim-58,Dim-59,Dim-60,Dim-61,Dim-62,Dim-63,Dim-64,Dim-65,Dim-66,Dim-67,Dim-68,Dim-69,Dim-70,Dim-71,Dim-72,Dim-73,Dim-74,Dim-75,Dim-76,Dim-77,Dim-78,Dim-79,Dim-80,Dim-81,Dim-82,Dim-83,Dim-84,Dim-85,Dim-86,Dim-87,Dim-88,Dim-89,Dim-90,Dim-91,Dim-92,Dim-93,Dim-94,Dim-95,Dim-96,Dim-97,Dim-98,Dim-99
2020/6/16,0.17877093,0.05416663,0.070495635,-0.004310772,0.06944132,-0.054517683,0.004996663,-0.034866694,-0.00267012,0.003626495,-0.019700237,0.02370245,-0.047795117,-0.028920336,0.04011591,0.10587733,-0.072920375,0.013509437,0.060158104,-0.009721332,0.02404385,0.058645938,-0.09016887,-0.02619922,0.000606286,0.045416433,0.063931756,0.011354941,-0.029033383,0.12495068,0.03735123,-0.09247628,-0.033216216,0.06596002,0.02926821,0.037887912,0.017594807,-0.012549173,-0.006014883,0.021665175,-0.0488564,-0.036853895,0.003062232,0.050561443,0.06632731,0.06183774,0.007058567,-0.04834001,-0.029093377,-0.058857013,0.016309083,-0.032060053,0.022545489,-0.024014305,0.07189986,-0.007090287,0.017335158,-0.033714987,-0.032537255,0.006629483,0.08062407,0.04951903,0.041352898,-0.041296072,0.031830244,-0.018654732,0.028374754,-0.08306218,0.011110054,-0.041004382,0.094148815,-0.022443453,-0.015694505,-0.07604958,0.009523913,0.007294197,0.12449534,-0.09178777,0.13019687,-0.007233268,0.04065737,0.05182707,-0.06613461,0.007450348,-0.045924187,0.04379132,-0.03138295,-0.08723346,-0.099931255,-0.02174719,-0.05210118,-0.19663389,0.053414345,0.006338067,-0.011626557,-0.13468437,0.11381415,-0.03957864,-0.06502184,-0.010839505
2020/6/17,0.18125793,0.054976113,0.06996775,-3.04E-05,0.06797365,-0.055303097,0.004172311,-0.0347387,-0.00359795,0.005453453,-0.02077643,0.02263333,-0.048149507,-0.03063959,0.039778072,0.1092412,-0.07352042,0.01443848,0.056812525,-0.006566323,0.024796825,0.060048297,-0.09293913,-0.02544925,-0.00154519,0.04663513,0.06498952,0.012854177,-0.029193385,0.122827366,0.038143825,-0.093922,-0.034133397,0.06787612,0.029737676,0.039767984,0.018964907,-0.011514752,-0.005908094,0.022967668,-0.051129535,-0.036030762,0.00482081,0.052478045,0.06635182,0.06501446,0.008119511,-0.05020123,-0.027767574,-0.059687667,0.013478501,-0.033600576,0.02396448,-0.021969153,0.0736578,-0.008422435,0.016609086,-0.03511158,-0.03438446,0.004280441,0.082336456,0.050452493,0.044121657,-0.042803805,0.03215395,-0.019590005,0.025989184,-0.084915884,0.010646241,-0.0418701,0.09611767,-0.022016276,-0.0177607,-0.07380385,0.010488805,0.007162571,0.12612903,-0.09089264,0.12971768,-0.00737705,0.044518698,0.05100372,-0.06688822,0.007359858,-0.042656828,0.047275968,-0.033929292,-0.087162144,-0.10121607,-0.0218938,-0.048892785,-0.19336236,0.053398762,0.006769737,-0.012616563,-0.13346888,0.10988906,-0.03845322,-0.061479714,-0.010828421
2020/6/18,0.18005596,0.05776991,0.06788057,0.000801308,0.0670505,-0.055027507,0.002348639,-0.030809458,-0.002040355,0.00740406,-0.022353604,0.02140113,-0.04802711,-0.0312755,0.044547945,0.110191524,-0.07092361,0.013036515,0.05762444,-0.006811586,0.022552064,0.0630018,-0.09228671,-0.021163348,-0.003629956,0.046240017,0.06538538,0.014110958,-0.029944703,0.12246209,0.038401436,-0.093385726,-0.033723284,0.0690279,0.030466558,0.04256095,0.01892564,-0.011129434,-0.005237834,0.02261229,-0.051547874,-0.036712732,0.007327225,0.053480487,0.066103786,0.06520024,0.008097374,-0.04916597,-0.025856394,-0.059830785,0.01160513,-0.030948697,0.025135083,-0.020324683,0.075194925,-0.010408166,0.01357994,-0.035637982,-0.035323545,0.004359041,0.081937246,0.050309014,0.03946131,-0.04309204,0.03255222,-0.020234315,0.028023653,-0.08479662,0.010931423,-0.04281548,0.09614391,-0.024116084,-0.019547753,-0.07298603,0.010948887,0.006357833,0.126706,-0.08982904,0.1302284,-0.00833078,0.043764926,0.047659565,-0.065867364,0.008417329,-0.0380666,0.044947762,-0.03481843,-0.08685508,-0.09920082,-0.020436756,-0.048552364,-0.18868193,0.051682293,0.003605303,-0.009997133,-0.13034235,0.105477855,-0.042341977,-0.05974648,-0.009684141
2020/6/19,0.18068373,0.054373484,0.06746145,0.001879208,0.06696142,-0.055173337,0.001007353,-0.03496711,-0.002757413,0.005632135,-0.020281283,0.022531772,-0.048588235,-0.029661255,0.043175086,0.11033026,-0.072064616,0.015221077,0.054479633,-0.005346254,0.022252975,0.061238766,-0.09189976,-0.023938864,-0.002314322,0.046383787,0.06432555,0.013146164,-0.028800553,0.118147954,0.03871187,-0.09489754,-0.032114133,0.06787819,0.030641185,0.04101545,0.018746465,-0.010936075,-0.0061659,0.021975957,-0.05079301,-0.035489604,0.004121516,0.05205276,0.06581054,0.063504115,0.00833354,-0.050194353,-0.024955416,-0.06032894,0.012219719,-0.033031214,0.023818906,-0.020639375,0.07447194,-0.008032961,0.014499172,-0.035444174,-0.034509093,0.004328629,0.08138476,0.04996528,0.04251415,-0.04258229,0.031314097,-0.02229082,0.02526712,-0.08470532,0.010232631,-0.042326294,0.09514574,-0.0228152,-0.01922707,-0.07173642,0.010479562,0.00811448,0.12646814,-0.09187622,0.13108037,-0.007100572,0.044553705,0.050683863,-0.067280404,0.009191095,-0.041433953,0.04673132,-0.031858075,-0.08855256,-0.099942595,-0.02080264,-0.048782177,-0.19306117,0.05168072,0.003991794,-0.012592869,-0.13380654,0.11039556,-0.04027555,-0.06411593,-0.010604724
2020/6/20,0.18195654,0.055540513,0.06966208,-0.003842095,0.067695,-0.055779744,0.00320082,-0.03481178,-0.002309402,0.00329093,-0.01958979,0.022205647,-0.04721198,-0.028280526,0.040971357,0.10400971,-0.07293787,0.014753352,0.057599224,-0.007758983,0.024045458,0.060058907,-0.09111491,-0.02394781,-0.000429832,0.047085874,0.06515385,0.013299679,-0.028489903,0.12435166,0.039234735,-0.09227983,-0.033783328,0.06727607,0.029476091,0.040754315,0.018385114,-0.01246962,-0.006454789,0.022606302,-0.048677463,-0.035841867,0.005408512,0.053020515,0.06659181,0.06499894,0.006770522,-0.048653457,-0.025925474,-0.05853826,0.013078121,-0.034214407,0.023741337,-0.022816464,0.073772386,-0.008526155,0.016634652,-0.035595793,-0.034399066,0.004510411,0.08264293,0.05084003,0.04156366,-0.04214377,0.031991147,-0.021273313,0.027805438,-0.08572219,0.012987666,-0.04329589,0.09766408,-0.024743568,-0.016700583,-0.07400408,0.010344701,0.007344154,0.12724862,-0.09254366,0.13083646,-0.007501808,0.042813335,0.051653605,-0.06762739,0.006413858,-0.043353137,0.042208508,-0.03491869,-0.08722148,-0.09874003,-0.023083197,-0.04988998,-0.19397199,0.052766718,0.004668311,-0.013395721,-0.13519819,0.11204895,-0.040120818,-0.059870094,-0.010126446
2020/6/21,0.17360246,0.057648316,0.071816236,-0.006739316,0.07250346,-0.05418601,0.002788677,-0.03537338,-0.000857345,0.007930814,-0.019801786,0.024221553,-0.047460243,-0.030779514,0.042130064,0.107566334,-0.073292024,0.014430432,0.0592693,-0.008923814,0.022521054,0.062498793,-0.090951905,-0.023416191,-0.000117343,0.045855395,0.06394178,0.01407417,-0.028378721,0.123836175,0.038327813,-0.09298275,-0.03487626,0.068727456,0.028271861,0.039641365,0.019109437,-0.013501703,-0.004362775,0.023956142,-0.050985064,-0.034176838,0.003635844,0.051190108,0.06921616,0.06647071,0.007923392,-0.04949941,-0.02713251,-0.059226964,0.015014949,-0.0337356,0.022946633,-0.023066288,0.072927415,-0.0079769,0.01791308,-0.034088865,-0.0330977,0.006409789,0.07992368,0.04943656,0.043136828,-0.041477416,0.030605217,-0.017033074,0.02679985,-0.083453104,0.014342397,-0.043512825,0.09796134,-0.026111597,-0.012530233,-0.07431986,0.008214482,0.006305268,0.12916885,-0.09206097,0.1325575,-0.007963057,0.044222124,0.05257212,-0.067757204,0.006638728,-0.04411573,0.04401662,-0.031832896,-0.08743188,-0.10287375,-0.02342839,-0.050021097,-0.19427553,0.05631265,0.00821034,-0.012519566,-0.13898869,0.11470774,-0.03873259,-0.06362646,-0.006840209
2020/6/22,0.17462274,0.05669885,0.070365876,-0.004148845,0.068427436,-0.055036183,0.002694155,-0.035561275,-0.001315682,0.007457474,-0.020961434,0.024415089,-0.046976674,-0.031048635,0.040797282,0.10827644,-0.07305673,0.01486307,0.05835052,-0.00950396,0.023820754,0.061190665,-0.09102135,-0.023878062,-0.000585899,0.046308585,0.064021684,0.013287977,-0.028296573,0.11924563,0.036826495,-0.09329303,-0.034918703,0.06834427,0.028733257,0.03848386,0.019156976,-0.012450991,-0.004095173,0.023750233,-0.050800055,-0.03434337,0.004207199,0.05066673,0.06714385,0.06412999,0.008913075,-0.050334703,-0.028469168,-0.060116526,0.014312863,-0.034388017,0.024256608,-0.02178682,0.07279666,-0.007757301,0.01685529,-0.03467953,-0.03405627,0.005032398,0.07978543,0.049860675,0.043297436,-0.041739687,0.03022199,-0.016629884,0.025517674,-0.08223216,0.012413268,-0.04336419,0.09637378,-0.024247397,-0.015526923,-0.07274303,0.008418981,0.006864577,0.12784575,-0.09047411,0.13086088,-0.007787962,0.045093857,0.051461462,-0.06710826,0.006868408,-0.044161275,0.047544025,-0.032919873,-0.085517906,-0.10236641,-0.023181595,-0.048543595,-0.19209309,0.05505184,0.008754239,-0.012308169,-0.13675065,0.11389128,-0.037837666,-0.06255132,-0.009525104
2020/6/23,0.17957127,0.0575895,0.06913987,-0.001428501,0.06533496,-0.055754017,0.002184772,-0.035562843,-0.00229976,0.005674307,-0.023874057,0.023964217,-0.047183145,-0.03068484,0.0401247,0.107647575,-0.07414912,0.015539799,0.05696859,-0.005710562,0.022205252,0.06212897,-0.09212126,-0.022743832,-0.002941825,0.045529325,0.064107664,0.013498973,-0.028981501,0.120404586,0.038630437,-0.09365428,-0.035345696,0.06902441,0.03027158,0.04093239,0.01962516,-0.011543718,-0.004714834,0.023828069,-0.051761154,-0.034826823,0.00805525,0.05481658,0.06551147,0.06594473,0.009274765,-0.05040571,-0.025930401,-0.06064669,0.012351509,-0.03326272,0.026207777,-0.020110251,0.07491628,-0.010589989,0.012361248,-0.035170425,-0.035843156,0.003220499,0.07787964,0.049017545,0.04169985,-0.042474475,0.03224969,-0.020106409,0.025829215,-0.08543173,0.012299183,-0.042161454,0.095613,-0.025625085,-0.019354206,-0.07012554,0.008653417,0.009185199,0.12905587,-0.09000813,0.13030818,-0.007282448,0.04736616,0.048477475,-0.06655699,0.008445303,-0.038469616,0.05015772,-0.03467427,-0.08572599,-0.102897696,-0.021465456,-0.04850421,-0.18786989,0.052986495,0.007263886,-0.010841027,-0.13373551,0.10816855,-0.042839866,-0.061181292,-0.011058453
2020/6/24,0.17488891,0.055383857,0.06811701,-0.000890881,0.070678934,-0.05175347,0.001905455,-0.034860052,-0.003147572,0.006679699,-0.0203021,0.022635855,-0.04801101,-0.030230643,0.043176454,0.108957514,-0.0730364,0.015112774,0.058394283,-0.004522291,0.022698682,0.06466932,-0.09387047,-0.020492492,-0.002823666,0.04623169,0.065017544,0.014377224,-0.027721988,0.1234131,0.039144225,-0.09338412,-0.033807103,0.06837412,0.029218623,0.043873057,0.019361764,-0.012342366,-0.005166757,0.023513889,-0.053246263,-0.034066454,0.006112077,0.05180839,0.06575776,0.06440862,0.008505199,-0.04794522,-0.02427308,-0.059093744,0.012801594,-0.03166104,0.02290456,-0.021568064,0.0738134,-0.010225066,0.014680292,-0.032985933,-0.03332806,0.005000009,0.078985184,0.048603818,0.041935187,-0.041630786,0.03196628,-0.01882672,0.027802292,-0.0839004,0.013760347,-0.0426083,0.09611363,-0.024722025,-0.015865827,-0.07383053,0.010664284,0.006028628,0.12904063,-0.0920748,0.13010754,-0.008596261,0.04375275,0.04678032,-0.066228926,0.00821883,-0.039864514,0.04476751,-0.0320454,-0.087761596,-0.10063992,-0.0219418,-0.050067183,-0.19056408,0.051942453,0.005045869,-0.009457302,-0.13282333,0.10842345,-0.04171107,-0.06211213,-0.010269196
2020/6/26,0.17585504,0.057970252,0.06950626,-0.004560799,0.06925996,-0.05443177,0.002850374,-0.03337,-0.00113432,0.006434616,-0.022278868,0.023336,-0.047235522,-0.030363293,0.04210086,0.106745355,-0.07301892,0.013778416,0.059959207,-0.008373997,0.024031548,0.061218522,-0.09173402,-0.021632781,-0.001625559,0.045861796,0.06473746,0.013636459,-0.029541593,0.12320077,0.038848612,-0.092441745,-0.034257904,0.06809945,0.029334113,0.040805195,0.018930197,-0.013069302,-0.005334608,0.02352857,-0.050429616,-0.03486347,0.006531907,0.05270666,0.067084394,0.06595793,0.006933216,-0.048018,-0.026847826,-0.05860252,0.013798636,-0.031464044,0.024786057,-0.02200895,0.074535124,-0.011382163,0.014837419,-0.03551371,-0.035006724,0.005417937,0.07918752,0.048806306,0.041339744,-0.041840382,0.032344695,-0.01792648,0.028197559,-0.083500326,0.013619596,-0.043210026,0.0962412,-0.024002684,-0.017894983,-0.07342783,0.010072996,0.007609481,0.12680098,-0.09035149,0.13246976,-0.007109937,0.042872604,0.04780703,-0.06589639,0.008500404,-0.040748514,0.04574366,-0.0325127,-0.0854222,-0.09980719,-0.021452878,-0.05270389,-0.19126676,0.053282846,0.007450623,-0.01068997,-0.13372004,0.1103221,-0.042565174,-0.060752794,-0.010806245
2020/6/27,0.17730176,0.06051878,0.0720982,-0.003842771,0.0685907,-0.056427915,0.007112382,-0.031033339,-0.001942316,0.00694182,-0.022476433,0.022371095,-0.046408445,-0.03302685,0.038613025,0.109296985,-0.07234672,0.013383045,0.059474185,-0.010097595,0.026082005,0.06263228,-0.09192876,-0.020906813,-0.00071195,0.047468532,0.06581329,0.013180701,-0.028895902,0.12042584,0.038410623,-0.092654586,-0.03511653,0.06845726,0.029648568,0.03946476,0.019601151,-0.012297091,-0.004900846,0.024400879,-0.051892065,-0.034792956,0.005736129,0.0521272,0.06746496,0.06675489,0.008227371,-0.049931493,-0.027274445,-0.05882819,0.013708332,-0.031424593,0.02273488,-0.019632863,0.07460497,-0.01031209,0.018625353,-0.035715695,-0.03456429,0.004236457,0.08079525,0.049725655,0.04272706,-0.043170962,0.03185944,-0.015103729,0.026830228,-0.08204679,0.01354116,-0.04461431,0.097292565,-0.02376749,-0.017922148,-0.07245813,0.01038256,0.004898168,0.12719153,-0.089476034,0.13002312,-0.007919448,0.046285,0.049972218,-0.06748372,0.005411284,-0.041243743,0.04592699,-0.031079125,-0.08322936,-0.10039598,-0.022802385,-0.05000195,-0.19121559,0.054434486,0.008902985,-0.010957352,-0.13620095,0.107401855,-0.037760686,-0.05979128,-0.01056324
2020/6/28,0.18124755,0.056076657,0.069873124,0.000147437,0.06862062,-0.055853672,0.004713281,-0.032644518,-0.003505623,0.005988364,-0.021150326,0.021356018,-0.047975633,-0.030750046,0.041245516,0.10959314,-0.07312821,0.013899963,0.057971857,-0.006298679,0.026491614,0.061158717,-0.0932369,-0.02206382,-0.002081234,0.04742073,0.065993086,0.012878926,-0.02973644,0.120038584,0.039524328,-0.09337854,-0.033210482,0.06824055,0.030262055,0.04188563,0.019146712,-0.011621826,-0.006746772,0.023078758,-0.05169773,-0.035498574,0.004912604,0.053019784,0.065540634,0.0653225,0.007701085,-0.049535014,-0.025495568,-0.057851277,0.011777487,-0.0308455,0.022415517,-0.018933173,0.075476974,-0.010381416,0.017805163,-0.036756195,-0.03505967,0.002462628,0.08147418,0.049572375,0.04386566,-0.043260608,0.032772772,-0.018712243,0.027177319,-0.08373977,0.012051181,-0.04432653,0.096547395,-0.02203929,-0.021884454,-0.071933314,0.01165465,0.006419697,0.12506495,-0.09061137,0.13085495,-0.00645036,0.044980265,0.049374904,-0.068379246,0.007041508,-0.04100544,0.04618023,-0.03226698,-0.08569889,-0.098803975,-0.021891199,-0.04981211,-0.19371162,0.052456506,0.005594703,-0.011154396,-0.13470165,0.106339864,-0.038647264,-0.062340923,-0.012052357
2020/6/29,0.18204406,0.05452289,0.068377204,-0.000576855,0.068362534,-0.05542907,0.002958173,-0.035478532,-0.002576925,0.003433758,-0.02179996,0.021934643,-0.047527466,-0.030033972,0.039267533,0.10926652,-0.072307035,0.013768814,0.058027532,-0.007952492,0.026476443,0.060128618,-0.09042377,-0.024183827,-0.001910809,0.04786871,0.06612069,0.012127593,-0.029228497,0.11972625,0.038314264,-0.09250372,-0.032376837,0.06640899,0.029981408,0.041130196,0.018682303,-0.010428426,-0.006581885,0.022463752,-0.050250854,-0.035791315,0.004728342,0.052455314,0.06452848,0.062232662,0.009147599,-0.050281473,-0.026637858,-0.058721844,0.012633458,-0.031045869,0.022390964,-0.019765401,0.073589906,-0.009692188,0.014201984,-0.034397297,-0.034212504,0.003258538,0.07980575,0.048310358,0.043886792,-0.042349156,0.032248452,-0.020510586,0.025942763,-0.08324245,0.013781449,-0.041911274,0.09414041,-0.024236534,-0.020011831,-0.0712673,0.010364645,0.006430747,0.12640426,-0.09152867,0.12756708,-0.007516997,0.044900823,0.049464017,-0.06672844,0.007968169,-0.04129641,0.046610165,-0.03213438,-0.0858286,-0.10210361,-0.021700127,-0.049167417,-0.19119574,0.05318411,0.007612492,-0.009852937,-0.1340561,0.11426303,-0.04011442,-0.0640149,-0.011663535
2020/6/30,0.17652237,0.05582746,0.06657387,-0.003477927,0.06674046,-0.05421285,0.001003424,-0.034748275,-0.000830254,0.003520836,-0.022013132,0.023496607,-0.046599787,-0.030124245,0.038362347,0.10734522,-0.07225057,0.015437869,0.057039954,-0.007016746,0.02041829,0.06293858,-0.09063669,-0.023848725,-0.001172479,0.04715987,0.06486237,0.012483103,-0.02877014,0.118995175,0.036731105,-0.09220974,-0.033483375,0.06591353,0.02935684,0.03934868,0.018266754,-0.010967406,-0.004050956,0.02200473,-0.04995242,-0.035004992,0.007483902,0.051904805,0.06422243,0.061034687,0.009610701,-0.04870092,-0.026011115,-0.061303914,0.013622317,-0.033573866,0.024809001,-0.022322306,0.07190215,-0.008021133,0.011076505,-0.031966045,-0.033438463,0.005431166,0.07575751,0.04790771,0.039158195,-0.040209692,0.031498145,-0.021237588,0.026771396,-0.08428229,0.011465185,-0.04099648,0.09417072,-0.02530384,-0.017318968,-0.07384908,0.007484202,0.009062343,0.12848908,-0.09150915,0.13082115,-0.008765759,0.04657468,0.04812572,-0.06489513,0.007906388,-0.038992025,0.048226826,-0.035264626,-0.0863004,-0.10267271,-0.021453217,-0.048320845,-0.18752323,0.051358677,0.004795387,-0.010979826,-0.13121465,0.11231272,-0.043046262,-0.06297644,-0.009864453
2020/7/1,0.17680837,0.055906355,0.06772315,-0.004145908,0.06814816,-0.05328464,0.002355917,-0.033904243,-0.003371152,0.002745082,-0.019266937,0.024038166,-0.048605766,-0.027911497,0.04306508,0.107513525,-0.073099844,0.015696444,0.059033338,-0.007690187,0.021934198,0.06142864,-0.091726094,-0.024045764,-4.11E-06,0.046827264,0.06488113,0.012277432,-0.027418401,0.12166609,0.038300194,-0.093541145,-0.03193726,0.06635733,0.029510394,0.04061303,0.017984178,-0.0125644,-0.006580151,0.02178089,-0.050470423,-0.035284013,0.002685329,0.050322134,0.06646005,0.06290274,0.007348167,-0.04825678,-0.025862617,-0.059589654,0.014338155,-0.03298306,0.021964973,-0.022292834,0.073540725,-0.007274007,0.015861886,-0.03416907,-0.032746248,0.006434671,0.08115596,0.04961403,0.040301193,-0.04111692,0.031330504,-0.021617206,0.02727715,-0.08323128,0.011183154,-0.042330883,0.094883025,-0.022327254,-0.016206376,-0.07439275,0.009586724,0.00821507,0.12584388,-0.09354947,0.13091154,-0.006888625,0.042475067,0.051452503,-0.067521654,0.009075944,-0.045799293,0.04576716,-0.030592827,-0.08846543,-0.09870653,-0.021237927,-0.053069115,-0.19598277,0.05253531,0.005174609,-0.011834338,-0.13448878,0.11271527,-0.039012536,-0.06591884,-0.009884998
2020/7/2,0.17630284,0.055352133,0.07124216,-0.003829638,0.06754454,-0.054625347,0.002708892,-0.035009366,-0.003563194,0.006176726,-0.020185465,0.02551266,-0.04841838,-0.028555388,0.043937717,0.105791025,-0.0750256,0.015274647,0.0601462,-0.007301264,0.021107001,0.059596352,-0.09258335,-0.026001107,-0.00117299,0.043993905,0.06273577,0.013210609,-0.0282866,0.124049775,0.037038147,-0.0942377,-0.03418361,0.06884689,0.028940799,0.040392227,0.01833272,-0.01335177,-0.005244604,0.022402996,-0.051350627,-0.035562966,0.003306382,0.05107418,0.06671892,0.06396683,0.007772438,-0.048653565,-0.027555695,-0.05981456,0.014576815,-0.034251846,0.024451429,-0.022946404,0.073718935,-0.007536814,0.015780019,-0.034574423,-0.033771597,0.005931397,0.07824069,0.049346868,0.042104244,-0.040994845,0.032004848,-0.018944284,0.02795405,-0.084666215,0.009685311,-0.041674443,0.09498394,-0.023656208,-0.013773198,-0.07431612,0.008219279,0.008672752,0.12679736,-0.09146778,0.13068669,-0.006560057,0.04273569,0.050766654,-0.06738802,0.008527333,-0.04427205,0.04845981,-0.03272767,-0.08769169,-0.10070075,-0.022021497,-0.049799796,-0.19257328,0.053721074,0.006286811,-0.012714215,-0.13473165,0.112018265,-0.04024833,-0.06414897,-0.009469294
2020/7/3,0.18231188,0.056965273,0.067784294,-0.000326675,0.0669714,-0.05520349,0.001989772,-0.034903277,-0.00248264,0.005089563,-0.021985726,0.023609623,-0.047903847,-0.029745646,0.041372538,0.10838999,-0.07380046,0.015047136,0.057850935,-0.006538684,0.023209536,0.06109233,-0.092567325,-0.023637624,-0.00202024,0.04664499,0.06515167,0.012951039,-0.030279681,0.122632734,0.037639875,-0.09345481,-0.034766413,0.06818587,0.030236188,0.04065424,0.019040883,-0.011692915,-0.004696179,0.022950942,-0.050892286,-0.03630954,0.008061975,0.053605027,0.064740695,0.06336585,0.008087769,-0.048760332,-0.026894554,-0.060141433,0.013115768,-0.032042958,0.026684592,-0.021154925,0.07474975,-0.010621863,0.01216739,-0.03487398,-0.035662845,0.00413838,0.07881165,0.048926637,0.041454926,-0.041581694,0.032846984,-0.019566236,0.02760782,-0.08499783,0.011101785,-0.042536117,0.09548236,-0.02421695,-0.020548427,-0.071622014,0.010082313,0.007640025,0.12826344,-0.091709904,0.131735,-0.007597982,0.045007966,0.048550725,-0.06621442,0.008140157,-0.040083844,0.048335202,-0.035301648,-0.08725696,-0.10109025,-0.021112543,-0.049606886,-0.19098176,0.050982855,0.004394207,-0.011397148,-0.13189767,0.107785046,-0.042997856,-0.059598826,-0.010694494
