Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2018/12/31,-0.044040883,0.145478214,0.158596973,-0.165417717,0.007814558,0.020803259,-0.030614096,0.156642641,-0.096827259,0.037383997,0.043369995,0.073787943,0.149803068,0.086033909,0.082657922,-0.17994375,0.175870105,0.034918705,-0.307533597,0.207230614,0.242511516,0.011911399,0.074069123,0.064550645,0.099832909,-0.005204169,-0.056832945,-0.247382939,0.164928528,-0.047381222,-0.148700792,0.274673474,0.022380898,0.016234047,-0.006001482,0.112051889,-0.024908255,0.12162219,-0.042168509,-0.069399638,-0.233084114,-0.118852116,0.06500283,-0.134294542,0.070971709,-0.005118256,0.008354042,-0.145912476,0.017154744,-0.331654529,-0.104703029,-0.029141472,0.073021928,0.627939464,-0.141616585,-1.516906525,-0.081729975,-0.00970993,1.020553684,0.301589634,-0.117990597,0.413264066,-0.148067498,-0.059253165,0.367025121,0.111454385,0.182268372,0.212780801,0.048545004,-0.055219506,-0.006975789,-0.180891719,-0.167777292,-0.242907742,0.028187655,0.037514826,-0.005217529,-0.028319616,-0.498280224,-0.053449167,0.389464144,-0.079315022,-0.113245115,0.050959589,-0.752671201,-0.225055082,0.006249586,-0.00827265,0.02142398,-0.076486519,0.051759019,-0.020050222,0.000245052,-0.014942811,-0.40689491,0.047878629,-0.068309375,-0.088478408,0.253545301,-0.057171726
2019/1/1,-0.02999379,0.18617947,0.231807381,-0.154579343,-0.002305271,0.017094618,0.020090236,0.167765147,-0.08943784,0.010304421,0.104634847,0.053022714,0.119177366,0.049929752,0.075200475,-0.195287844,0.18196436,0.003488036,-0.283780504,0.184068936,0.297415462,0.003105923,0.104215746,0.087744862,0.105434402,-0.064186519,0.005872156,-0.279078229,0.210780794,-0.020408441,-0.184205905,0.26375537,0.01209919,0.030420825,0.03084169,0.109163388,-0.060816206,0.213430553,-0.093044922,-0.063922649,-0.25673663,-0.118394323,0.128407895,-0.161129088,0.112748517,0.019528233,0.036155277,-0.18875104,0.011544346,-0.377335574,-0.140792181,-0.092629676,0.075654003,0.629427826,-0.127617469,-1.570195884,-0.128048389,-0.030167606,0.96924495,0.321660648,-0.110892038,0.379480823,-0.164239379,-0.019718731,0.330684278,0.11214554,0.202265092,0.235259493,0.068796551,-0.055512377,-0.028667313,-0.108639551,-0.189595829,-0.233777364,0.042858547,0.043930793,-0.019105037,-0.014955774,-0.535286994,-0.094092496,0.436022182,-0.030318026,-0.163884944,0.032306015,-0.768212691,-0.202697751,-0.061871586,-0.039780199,0.011716949,-0.024912127,0.025454021,-0.004422543,-0.019785629,0.066139323,-0.424290892,0.046012704,-0.083895579,-0.100539209,0.251544993,-0.078760463
2019/1/2,-0.007455958,0.159830084,0.206850119,-0.159669408,0.046507619,0.024204919,-0.053406069,0.147474491,-0.067088936,0.080038943,0.102340497,0.044619171,0.115916233,0.051523142,0.064044181,-0.122916805,0.168309947,-0.035624868,-0.330941776,0.196760567,0.324625477,0.022245662,0.123008501,0.069958874,0.081132145,-0.054297589,-0.065837762,-0.335303752,0.160895833,-0.009556433,-0.111297119,0.31495087,0.012090326,0.014600183,0.051018197,0.107602937,-0.032409915,0.149503868,-0.016660385,-0.005656699,-0.317035725,-0.178246593,0.133262727,-0.147608158,0.122474896,-0.02099724,-0.007689202,-0.199326693,-0.036568197,-0.359579683,-0.093778152,-0.014051877,0.042943881,0.709325422,-0.149373799,-1.590436913,-0.134338897,-0.027628377,1.137377225,0.317852934,-0.110781409,0.352328575,-0.080077987,-0.052380154,0.397303416,0.091279462,0.169093169,0.240387571,0.074725008,-0.053147737,0.011320256,-0.123848783,-0.148327207,-0.198829274,0.028086642,0.048671279,0.000239235,-0.008714801,-0.581528279,-0.033792844,0.475803502,-0.030707578,-0.185459752,-0.034047745,-0.827085804,-0.176025859,-0.01204881,-0.018030839,-0.012240767,-0.108349676,0.058136369,-0.034787173,0.010390684,-0.008828674,-0.39169168,0.043406207,-0.121315204,-0.09976667,0.270496593,-0.098624968
2019/1/3,-0.042544622,0.086053729,0.186391534,-0.14982593,0.06397753,-0.076840543,-0.081001168,0.080343652,-0.051871848,0.052768924,0.026328705,0.04859869,0.090809392,0.02133111,0.058220094,-0.104307501,0.119712063,-0.038043879,-0.243749619,0.167728895,0.282391519,-0.066397531,0.081757991,0.050901267,0.109152549,0.035273927,-0.030274045,-0.262484,0.030049363,-0.002896435,-0.092962198,0.268041451,-0.023614262,0.00339351,-0.02343041,0.124598963,-0.018549062,0.097471445,-0.009856241,-0.096875955,-0.268024569,-0.107146979,0.007135622,-0.092669154,0.1019491,-0.018181218,-0.039405158,-0.192036576,0.004132732,-0.404691257,-0.01665981,-0.024612239,0.095942286,0.615654304,-0.129051766,-1.458174049,-0.157527078,-0.038958559,1.027601259,0.222188474,-0.081519828,0.291093953,-0.1447997,-0.034403262,0.377577827,0.048363204,0.219375394,0.172188589,0.1217942,-0.090476133,0.030964649,-0.107227952,-0.124262638,-0.197766435,-0.020762599,0.041652079,-0.003418664,-0.013199453,-0.542546042,-0.018522069,0.409807519,-0.010206458,-0.150462805,0.012835592,-0.726332875,-0.2144976,0.002774868,-0.059255056,0.000278667,-0.09671423,0.075396251,-0.031231856,-0.004556726,-0.075680948,-0.314892276,0.017084649,-0.09388659,-0.139384632,0.299567758,-0.089644464
2019/1/4,-0.015445759,0.125960673,0.199391781,-0.127279202,0.026008721,0.025099322,-0.015107451,0.155190268,-0.097588981,0.027777049,0.034536209,0.027679367,0.038257531,0.017649092,0.05043418,-0.124270224,0.177084656,0.027592906,-0.28058498,0.173547357,0.252211347,-0.031168759,0.124367378,0.090276774,0.131372996,-0.029206764,-0.056820676,-0.306618725,0.092981721,-0.08622567,-0.146856995,0.291011273,0.047685276,0.028283006,-0.011299768,0.113390996,-0.049369755,0.145697206,-0.056376319,-0.069519248,-0.250451798,-0.117221397,0.080718454,-0.210633652,0.117083291,-0.032025452,0.008243801,-0.201290324,0.028695207,-0.419130277,-0.03477835,-0.061749432,0.031238095,0.658119614,-0.105243137,-1.532259669,-0.139639724,-0.013436394,0.996826219,0.244396852,-0.109324684,0.281279473,-0.135390325,-0.006702352,0.328688675,0.080848406,0.178327458,0.260269979,0.082936158,-0.083251373,-0.008524967,-0.114024573,-0.128950341,-0.254945188,0.019545261,0.043141912,0.005074506,-0.042352952,-0.543389324,-0.015856217,0.438303388,-0.013207509,-0.176808047,0.014956883,-0.800733367,-0.211636678,-0.035727533,0.01924802,-0.039633842,-0.063021502,0.054551136,-0.044405671,0.007619078,0.023942239,-0.350617015,0.064486485,-0.07926859,-0.06415429,0.302846137,-0.050788175
2019/1/5,-0.031207916,0.104565399,0.183216356,-0.144296454,-0.018077492,0.112653062,0.013372147,0.141678888,-0.042674176,0.04823191,0.039621164,0.01528531,0.090705506,0.128428304,0.15184623,-0.11644392,0.176367257,0.026607516,-0.301229806,0.192085798,0.257839585,-0.038132918,0.11941549,0.097318329,0.089238017,0.022926976,-0.026871595,-0.255241951,0.149733999,-0.02400598,-0.128292512,0.284907275,0.053814144,0.032029835,-0.004197361,0.051833292,-0.069610978,0.186520662,-0.047059008,-0.036167561,-0.224324436,-0.097913463,0.090761224,-0.221487083,0.128650286,0.018041653,0.00379868,-0.143992653,0.047668382,-0.392218982,-0.062996486,-0.084818473,0.057315681,0.615304074,-0.117278353,-1.475461948,-0.132575357,-0.040171926,0.913675809,0.261633501,-0.12822692,0.36052987,-0.122066404,0.007034978,0.356780511,0.066661929,0.185282136,0.230518983,0.001141843,0.037186328,-0.026528747,-0.123488868,-0.08576501,-0.226956472,0.047239217,0.083403884,0.008451675,0.013335899,-0.51612094,-0.075354141,0.400916715,-0.059982366,-0.132764777,0.017061248,-0.729027593,-0.220254537,-0.077185624,-0.02153816,-0.024350489,-0.051217579,0.049687537,-0.056719055,0.018401335,0.088212744,-0.299693742,0.028166565,-0.100864097,-0.129942023,0.247467583,-0.109326556
2019/1/6,-0.064575902,0.075319953,0.244005308,-0.221164274,0.053471362,-0.012482381,0.021006585,0.157896149,-0.017395873,0.029139979,0.076749276,0.059120762,0.086122298,0.155359643,0.089906258,-0.120923351,0.152797197,-0.01735726,-0.339024013,0.144692774,0.320155161,-0.031545916,0.088532237,0.072439179,0.070779433,0.001947,0.004202675,-0.294172558,0.16499989,-0.006035392,-0.133582844,0.26247162,0.025311503,0.002516754,0.007692815,0.079319837,-0.037643167,0.211845714,-0.061793649,-0.104870234,-0.197199545,-0.141247267,0.167992124,-0.194947982,0.107979221,0.051233037,-0.030079294,-0.179138822,0.03977362,-0.352555313,-0.103459399,-0.081169035,0.034120856,0.591915497,-0.133092861,-1.506909846,-0.15670387,0.021841513,0.918188541,0.277475562,-0.150580792,0.359378456,-0.152931483,0.015980045,0.331282383,0.028478681,0.163482553,0.250826297,-0.036310195,0.023412674,-0.067875797,-0.111558929,-0.176348665,-0.260717095,0.05386542,0.061183115,0.006525954,-0.010316859,-0.537053457,-0.078993527,0.368812686,-0.040621768,-0.135637082,0.010280005,-0.664183135,-0.176474945,-0.033162227,-0.049085966,-0.025204305,-0.045572089,0.085791008,-0.013178993,0.02959773,0.079577811,-0.334625113,0.058411063,-0.045455964,-0.088259342,0.267929899,-0.089345151
2019/1/7,-0.064100278,0.082428293,0.21532443,-0.188341442,0.005758883,0.034003395,-0.017457626,0.117095651,-0.065335699,-0.004064377,0.049327103,0.052513933,0.055646266,0.045354621,0.092228285,-0.112211053,0.117265247,-0.015298034,-0.296236437,0.166876249,0.228757674,-0.045065773,0.079036851,0.106075471,0.101826644,-0.067743216,-0.021584337,-0.279960698,0.113397461,-0.009674091,-0.10774993,0.271133241,0.01558446,0.008046247,0.055127344,0.113175452,-0.013438985,0.117062454,-0.067945991,-0.05862305,-0.224946124,-0.121328108,0.16775829,-0.159968388,0.008035934,-0.003754721,0.004054108,-0.203282405,0.014145462,-0.379859298,-0.044485648,-0.048243916,0.048035371,0.646496764,-0.112008056,-1.542011631,-0.188155323,-0.01842223,0.959537291,0.247623295,-0.104303762,0.35631092,-0.149871537,0.007273937,0.38313371,0.086509633,0.134834166,0.202679611,-0.013747228,-0.07167659,-0.016359066,-0.093053193,-0.171854306,-0.271165638,0.044574292,0.047081292,-0.03741694,-0.036646538,-0.528254063,-0.074396509,0.361005925,-0.065973314,-0.149472672,0.001405703,-0.734304543,-0.193419145,0.043330901,0.005347493,-0.002378155,-0.09312575,0.057190755,0.027950643,-0.00582606,0.035899177,-0.312450605,0.071837845,-0.001649344,-0.026335061,0.307577221,-0.076450422
2019/1/8,-0.067439739,0.092957264,0.237756491,-0.144165682,-0.005424411,0.041078404,-0.025059565,0.123523553,-0.036978668,0.050256948,0.055807908,0.074951475,0.099812722,0.036384818,0.087229328,-0.071532573,0.125185782,0.024986418,-0.262337499,0.150729718,0.28980262,-0.071210139,0.092499573,0.068294875,0.115357173,-0.04134507,-0.044826901,-0.243871322,0.087284052,-0.022979223,-0.11033441,0.272254121,0.02388747,0.011308767,0.076624989,0.099270728,-0.009145733,0.078966617,-0.000116636,-0.025492878,-0.229262023,-0.108614325,0.103102526,-0.123397805,0.026131149,-0.019390655,0.009821102,-0.173834443,-0.020693993,-0.392893923,-0.086167471,-0.030615145,0.042281364,0.668667384,-0.104589117,-1.518330324,-0.15954508,2.43E-05,1.001487297,0.233397404,-0.086150176,0.343259134,-0.137367152,-0.005216594,0.382756688,0.08366615,0.163139904,0.185618388,0.009144247,-0.0091871,-0.011558268,-0.099009,-0.166124091,-0.253649925,0.016109327,0.054717173,0.006993467,-0.025230689,-0.52259417,-0.039560801,0.407068145,-0.062460025,-0.143388587,-0.004898387,-0.774915706,-0.196693714,0.037387847,0.007929461,0.026289203,-0.062871968,0.084768708,0.025768719,0.008079097,0.043598768,-0.27099108,0.07696991,-0.079633203,-0.074576495,0.318054652,-0.072733135
2019/1/9,-0.060486681,0.102841637,0.218718844,-0.145588045,0.002386015,0.011696873,-0.02947232,0.114406823,-0.009498099,0.046903968,0.033658933,0.046742902,0.130698945,0.036824242,0.063892461,-0.071599302,0.150002591,-0.019708299,-0.224805209,0.132785645,0.24935749,-0.055746975,0.076498623,0.048974301,0.107001768,-0.060746352,-0.045984931,-0.294088348,0.069163889,-0.051201423,-0.075846002,0.276653204,0.004117673,0.003573761,0.066863208,0.126701207,-0.017181247,0.082696422,-0.009451323,-0.073162837,-0.246394773,-0.149012342,0.071175739,-0.136190762,0.031962899,-0.018786724,-0.010710892,-0.15986263,-0.019602169,-0.396729469,-0.054117228,-0.020915762,0.090233881,0.642069173,-0.125593751,-1.514092519,-0.156827654,-0.033464258,1.006382969,0.227818793,-0.11581976,0.370105599,-0.134846079,-0.014772345,0.404139958,0.07641138,0.174485146,0.202577326,0.044530164,-0.05337989,0.037733808,-0.08242436,-0.139164734,-0.233415018,0.008848287,0.008695585,-0.015127633,-0.031932522,-0.517121064,-0.016469633,0.415651748,-0.066210917,-0.119244676,0.023258016,-0.788902796,-0.188648607,0.063150488,-0.013293157,0.035260206,-0.100919921,0.079409802,-0.022932035,0.035063273,-0.012952657,-0.262360676,0.051680263,-0.103929527,-0.118042834,0.34229966,-0.065880931
2019/1/10,-0.065689948,0.108511003,0.192757347,-0.147341714,-0.011505935,-0.016045972,0.004153544,0.120936095,-0.048643667,0.032661956,0.062196694,0.041190639,0.108341401,0.050765423,0.077751013,-0.148143291,0.126842319,0.002898625,-0.215886093,0.180463687,0.250755704,-0.072647206,0.110327851,0.100415495,0.102720914,-0.086302922,-0.053645921,-0.277653853,0.033894045,-0.045496981,-0.021423925,0.279813056,-0.021697041,-0.024241655,0.007073141,0.150638894,0.037554647,0.095653975,-0.02502621,-0.075741403,-0.246270487,-0.172649386,0.118242945,-0.16050273,0.04625016,-0.023325487,0.002811394,-0.194310552,-0.008272829,-0.409671718,-0.019887731,-0.077269503,0.043847356,0.641692119,-0.124756169,-1.574041256,-0.130009467,-0.080887916,1.067373482,0.248817173,-0.088995917,0.318954368,-0.131314999,0.026393911,0.367369067,0.0522633,0.189662021,0.205621898,0.069909152,-0.062892042,0.030438054,-0.070681751,-0.191947478,-0.22583242,-0.007023261,-0.018683386,-0.052474497,-0.005406176,-0.532890715,-0.013904213,0.449132732,-0.058805452,-0.140134959,0.016101825,-0.803585284,-0.245937015,0.053707386,-0.026679444,0.023082006,-0.114021813,0.076632395,-0.023012465,-0.004637456,0.031266295,-0.323382914,0.069137332,-0.06855043,-0.082177768,0.362383086,-0.089595605
2019/1/11,-0.027123412,0.166806692,0.18426581,-0.16193698,-0.015702153,0.041801127,-0.022927787,0.179024142,-0.092428566,0.023751581,0.047342126,0.063197105,0.082617251,0.074887506,0.055852014,-0.181241456,0.165974425,0.015274245,-0.246813376,0.204700757,0.238366867,-0.014490551,0.113751872,0.106805704,0.110873079,-0.078575142,0.017863024,-0.342877076,0.115792066,-0.063311069,-0.067663656,0.277981082,0.012672183,0.012473375,0.020325785,0.148453693,-0.020830631,0.155188105,-0.066931526,-0.049228839,-0.27512409,-0.132129318,0.109129928,-0.148552846,0.060765373,-0.031655088,0.014157965,-0.200633046,-0.036439019,-0.429334071,-0.07172202,-0.083225488,0.029192939,0.678372383,-0.133458091,-1.560638418,-0.14103622,-0.076933175,1.055560245,0.279414394,-0.072968929,0.365579052,-0.165581507,-0.031907828,0.45259343,0.044106392,0.164423436,0.231296222,0.054058483,-0.044654779,0.036827536,-0.111208603,-0.189166187,-0.213562903,0.037324558,0.039914991,-0.021665095,-0.000950426,-0.512260832,-0.049054309,0.427678242,-0.098429104,-0.14656688,-0.056377454,-0.818920452,-0.215958413,0.007165133,-0.023993235,-0.010845008,-0.113444674,0.043570956,-0.014464668,-0.016017976,0.032194215,-0.372028422,0.067373943,-0.091666201,-0.063155466,0.277209209,-0.072298386
2019/1/12,-0.020799092,0.122397973,0.131566022,-0.194448652,0.033212923,-0.008425894,-0.071533066,0.152138465,-0.043462742,0.022907025,0.049585926,0.067751779,0.1391034,0.085993512,0.047737484,-0.115264988,0.084838401,-0.044723372,-0.331415964,0.198595259,0.251662722,-0.024666827,0.090209921,0.038431239,0.071935871,-0.055427764,-0.065963168,-0.313818644,0.159004076,-0.026248176,-0.055939325,0.266324626,0.008135726,-0.003562056,0.008470004,0.121575299,-0.049528742,0.136114826,-0.004162991,0.005480214,-0.294766724,-0.125091587,0.126288623,-0.153336553,0.050639366,-0.045405994,0.009425578,-0.153991243,0.00414947,-0.331636705,-0.030276014,-0.123149989,0.047931523,0.667424099,-0.125912165,-1.533979927,-0.173896603,-0.079960148,0.985572445,0.297000813,-0.122770679,0.337474695,-0.101322374,-0.035476339,0.434867247,0.073677866,0.230389196,0.280477357,-0.0252466,-0.040531804,0.004353407,-0.117471893,-0.156042845,-0.263895307,0.04265987,0.00294057,-0.032595651,-0.049975003,-0.515635535,-0.063150593,0.409123762,-0.051546703,-0.179172512,-0.017629126,-0.806962137,-0.174163442,-0.006070166,0.021255883,-0.057149449,-0.104785496,0.010647032,-0.075981058,-0.010399601,0.016808326,-0.371382684,0.017020912,-0.018005519,-0.074220507,0.266087891,-0.002450472
2019/1/13,-0.013423784,0.092525539,0.17719249,-0.20418009,0.020886381,0.008534303,-0.044913229,0.139081439,-0.066024709,0.002564021,0.054839297,0.083126493,0.082377879,0.05074638,0.01865862,-0.076551906,0.145193445,-0.064992323,-0.335291414,0.180556033,0.236098981,0.017525288,0.084725255,0.052927166,0.074053547,-0.063032898,-0.017738467,-0.296752845,0.158122127,-0.041572247,-0.101742014,0.262155235,0.019472909,-0.029568269,0.028822685,0.143100426,-0.031606728,0.159926359,-0.060890182,-0.048008381,-0.282999855,-0.109234765,0.157058214,-0.172314108,0.078843572,-0.015577075,0.040919402,-0.148280592,-0.035273122,-0.35624545,-0.027636707,-0.081325631,0.051478813,0.622475198,-0.105844108,-1.447776439,-0.155935051,-0.028147161,0.914589452,0.233624491,-0.113960515,0.309977056,-0.119481942,-0.037302276,0.393275356,0.068123758,0.177995307,0.271213854,-0.020010564,-0.047670592,0.017503616,-0.081437192,-0.145085633,-0.245978251,-0.007966878,0.005605294,-0.040647763,-0.073100055,-0.487012662,-0.021156351,0.406070524,-0.052727185,-0.165018574,-0.056767608,-0.708664065,-0.189018512,0.001448655,0.05345081,-0.018911313,-0.100259824,0.052758207,-0.069238734,0.011881907,0.092775222,-0.302801554,0.082635948,-0.035539186,-0.064607544,0.230218268,-0.064940695
2019/1/14,-0.052686876,0.06865422,0.224122627,-0.128829936,-0.01245279,-0.028789653,-0.037801885,0.125277157,-0.080950045,0.00305319,0.037741443,0.088101021,0.072532715,0.066088305,0.017663953,-0.180391005,0.145383447,-0.003786217,-0.316599577,0.193693375,0.216935977,-0.064136472,0.147111213,0.05301448,0.102560223,-0.090520852,-0.020446698,-0.247508744,0.170587738,-0.054338729,-0.073559765,0.296542055,0.050473291,-0.011640235,0.02082677,0.109847467,0.046870273,0.144246563,-0.080158562,-0.044487008,-0.277450515,-0.102978553,0.171134458,-0.197704779,0.014875815,-0.034921247,0.038157674,-0.205737505,-0.061348045,-0.370835693,-0.054298401,-0.055657236,0.077606461,0.62893343,-0.125022024,-1.505194169,-0.128737889,-0.029204287,0.952457904,0.245543983,-0.061126279,0.291902892,-0.142642136,-0.045900273,0.41319846,0.063761397,0.132086204,0.287230952,0.017053253,-0.085957615,-0.00269813,-0.077013857,-0.205559943,-0.221803069,0.024289089,0.031791124,-0.041172281,-0.012407788,-0.543181531,-0.019732287,0.36945941,-0.077514465,-0.134850088,-0.009624664,-0.703744369,-0.195060621,0.032733189,-0.001210988,-0.02977674,-0.105502225,0.046075352,-0.07185493,-0.027874294,0.083222262,-0.317515402,0.107051239,-0.012827303,-0.075524307,0.23465365,-0.099703122
2019/1/15,-0.045652446,0.075790756,0.199144432,-0.113569414,-0.028458782,0.001658206,-0.055739766,0.158589991,-0.063648202,-0.007463092,0.008182918,0.078963074,0.052675863,0.051091153,0.02747015,-0.14980377,0.1014796,0.00944926,-0.26796865,0.157001603,0.209362931,-0.088346849,0.115675261,0.042335312,0.091465431,-0.064711122,0.002309892,-0.247913214,0.132368768,-0.037505981,-0.035674104,0.244141092,0.045345168,-0.041379179,0.015273466,0.122107407,0.019443014,0.085252174,-0.076776164,-0.073788603,-0.232720996,-0.133531469,0.105958495,-0.23130032,0.044371144,-0.080399906,0.046903514,-0.183895773,0.008895789,-0.41302288,-0.003970929,-0.063318546,0.089812543,0.617533886,-0.143652814,-1.485577846,-0.120641347,-0.055910966,0.957213845,0.226612659,-0.114273134,0.289451793,-0.152304737,-0.041373824,0.400486222,0.086864115,0.133774145,0.227758398,0.038753374,-0.125057298,0.012471254,-0.123069628,-0.201019354,-0.221552846,0.014129915,0.012254559,-0.061760559,-0.047785965,-0.552287227,-0.015398684,0.375345975,-0.101008037,-0.131571012,-0.006733779,-0.753406782,-0.202217795,0.044472936,0.022120576,0.005342183,-0.095128587,0.053794307,-0.047881302,-0.026522349,0.049816206,-0.304060568,0.093591598,0.029927305,-0.044862555,0.299836026,-0.085252347
2019/1/16,-0.082256896,0.076157038,0.199496275,-0.116847959,-0.037257726,0.033628441,-0.084471139,0.101624155,-0.020664143,-0.029931086,-0.008546668,0.077952033,0.038892333,0.049764785,0.022766124,-0.159139625,0.019330071,0.006490409,-0.310150043,0.172470952,0.200857294,-0.12182528,0.12182324,0.02468078,0.029754745,-0.094307305,-0.024768255,-0.264205279,0.198703668,-0.003866983,-0.038894361,0.264865946,0.015294465,-0.028491125,-0.020051503,0.151509,0.029034353,0.101068916,-0.109141403,-0.087446603,-0.293131962,-0.127489765,0.118438391,-0.262397702,0.030125729,-0.078151559,-0.000103072,-0.180438866,-0.018950929,-0.412998588,0.007836864,-0.039666441,0.103876125,0.637096231,-0.126431657,-1.481162526,-0.074831791,-0.041080806,0.926394617,0.221724942,-0.119975468,0.242566307,-0.176627755,-0.031777299,0.440715094,0.069435441,0.099605982,0.254251985,-0.003660703,-0.136770344,0.002535371,-0.138285846,-0.218519066,-0.31629423,-0.007016882,-0.018249069,-0.095843581,-0.037668408,-0.593558962,-0.014939703,0.366841396,-0.114089274,-0.142380289,-0.028073462,-0.761517458,-0.24622341,0.063186908,0.094426583,-0.00446678,-0.150175827,0.056033587,-0.060820507,-0.058753049,0.13023941,-0.315081812,0.110351448,0.015579646,-0.077189468,0.256641601,-0.068073412
2019/1/17,-0.030309166,0.085417608,0.188474553,-0.108478061,-0.029955053,-0.031015127,-0.089686166,0.128161822,0.002291326,0.029012205,0.000752398,0.066195725,0.113164203,0.052142353,0.012652876,-0.123449853,0.083396879,0.01938455,-0.293334185,0.161583542,0.181938579,-0.094205941,0.111435481,0.014810275,0.058367167,-0.082248716,-0.073753869,-0.222392422,0.128819247,0.022923071,-0.05035955,0.280931467,0.015912212,-0.020066966,-0.045659891,0.114199745,0.042879413,0.042461845,-0.047473406,-0.063419647,-0.284306808,-0.107163767,0.088032642,-0.202725609,0.05114903,-0.036529328,0.004617598,-0.169135911,-0.019485983,-0.38221159,0.001831095,-0.083926581,0.052528778,0.6393399,-0.130671175,-1.473587226,-0.135584578,-0.098011266,1.017050332,0.227526832,-0.067344791,0.29316905,-0.158481981,-0.028742985,0.446346812,0.1174892,0.167999376,0.21573646,0.073468821,-0.062305954,-0.028868451,-0.158164104,-0.187291762,-0.258211276,0.004975851,0.018292177,0.004462899,-0.057205194,-0.575199104,-0.039966861,0.391746658,-0.040715844,-0.144680152,-0.003231422,-0.79814486,-0.197448842,0.054894186,0.050082616,-0.015084222,-0.130925437,0.024188736,-0.041633219,0.000761274,0.066346244,-0.330926513,0.106523986,-0.002304972,-0.070589361,0.326665389,-0.049170453
2019/1/18,-0.039316468,0.069472558,0.226414228,-0.158021037,-0.032444117,-0.027332941,-0.07232246,0.12100189,0.003433414,0.035780519,0.039416295,0.090737916,0.148390843,0.051863701,0.021716702,-0.161604638,0.083708771,-0.002116901,-0.330444391,0.160280204,0.240676684,-0.056354898,0.095354214,0.029211412,0.036656044,-0.058861813,-0.020367596,-0.259790309,0.098597289,-0.049081081,-0.022679557,0.286678273,0.000109135,0.039492657,-0.038850535,0.110390481,-0.007739617,0.157472186,0.019448391,-0.071043007,-0.302472569,-0.083718203,0.100685539,-0.206466437,0.032025934,-0.028359175,0.025214451,-0.17876812,-0.043332851,-0.438774158,-0.047835896,-0.068256926,0.077521724,0.656727923,-0.102695506,-1.495409964,-0.092635066,-0.058671441,1.040981912,0.297823379,-0.072888815,0.354212513,-0.102908415,-0.093419148,0.438117401,0.08226293,0.229314259,0.195616414,0.00845519,-0.03630316,0.022370041,-0.128422923,-0.150929333,-0.272339045,0.012843363,0.040385018,-0.017951675,-0.03248582,-0.582180811,0.001388532,0.405351065,-0.101199327,-0.174475328,-0.058081427,-0.816394226,-0.184403517,-0.033918627,-0.001494614,-0.013205799,-0.153085654,0.093866643,-0.073879333,-0.081761466,-0.002145371,-0.318718329,0.039772378,-0.063569014,-0.132636312,0.294010263,-0.079807037
2019/1/19,0.011986397,0.071824946,0.176336145,-0.112984265,-0.075457877,0.023810958,-0.059200063,0.158456217,-0.018582338,-0.018835549,0.045621735,0.094617951,0.102352262,0.082489615,0.061694483,-0.14085512,0.09182596,0.00380747,-0.267404224,0.179062341,0.239534746,-0.047131513,0.064643117,0.064678075,0.116760042,-0.068416672,-0.030007247,-0.333426334,0.114844239,-0.013171433,-0.077958075,0.212694237,0.016088603,0.023224721,-0.003594921,0.135547399,-0.035477283,0.116158704,-0.000594397,-0.023115114,-0.26338879,-0.116611508,0.075124368,-0.22730221,0.092420471,0.027490147,-0.004895123,-0.181154632,0.012121125,-0.360539305,-0.045912094,-0.126134407,0.021149372,0.606521201,-0.120615314,-1.42976185,-0.105183537,-0.046927439,0.917889606,0.244603339,-0.114088072,0.322983406,-0.127258358,-0.036387418,0.357228431,0.087143666,0.190057257,0.219645588,0.023198991,-0.056844144,0.00871593,-0.120441335,-0.141810623,-0.241233408,0.021546072,0.017053331,-0.023293505,-0.054338151,-0.496487039,-0.077493436,0.398881268,-0.012892251,-0.140107095,0.017211498,-0.734749128,-0.165011514,-0.0122151,-0.007929354,-0.021283257,-0.116953734,0.062476907,-0.098408854,0.004865366,0.020296712,-0.308436053,0.069012651,-0.044829107,-0.11090411,0.227175036,-0.089749021
