Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2020/1/21,-0.000351036,0.035377487,0.117515862,-0.177136661,-0.022408129,0.077020304,-0.100543124,0.093682351,-0.052300867,-0.014104358,0.025120317,0.141449466,0.003240764,0.054419265,0.053510117,-0.158633387,0.145191917,0.042960844,-0.258282927,0.191977259,0.186792473,-0.043580053,0.087857223,0.060093729,0.027549851,-0.033411464,-0.067037995,-0.295089538,0.103851969,-0.087851924,-0.047306524,0.29927338,0.030992646,-0.009321526,-0.057938191,0.067984018,0.005980244,0.008695421,-0.034631487,-0.038263351,-0.216785738,-0.140037309,0.105081451,-0.196430791,-0.031839368,-0.027909937,0.020393149,-0.158466326,-0.021451598,-0.391291715,0.00116772,-0.063647393,-0.008883277,0.592353424,-0.096197026,-1.378106618,-0.105839736,-0.154416169,0.87508342,0.162349656,-0.072244993,0.263048257,-0.103003182,-0.001329604,0.399776504,0.097059408,0.119578438,0.225486182,0.057392153,-0.109040143,0.036236328,-0.109200039,-0.159077002,-0.202010514,0.052685121,0.003779196,-0.044862041,-0.037257644,-0.445833307,-0.039756492,0.406346365,-0.02044411,-0.135868038,-0.033972951,-0.730367921,-0.210220689,-0.007755803,-0.002640986,-0.062528047,-0.126380786,-0.020632805,-0.03446773,0.012795631,-0.002507987,-0.250112512,-0.008538583,0.044280268,-0.021847406,0.272901036,-0.119203487
2020/1/22,-0.075414363,0.046061454,0.167543391,-0.205842274,-0.017810705,0.048614871,-0.051927992,0.140901886,-0.094035344,-0.038285459,0.016605757,0.081787664,-0.061609392,0.019147158,-0.003801213,-0.181452339,0.11610935,0.066889512,-0.234410394,0.189225375,0.159572806,-0.093279182,0.144507574,0.005875226,0.156422076,0.003880204,-0.091087465,-0.258281272,0.078268127,-0.016907899,-0.053415419,0.262837618,0.049846674,-0.024816208,-0.021356822,0.115656614,-0.007792555,0.105202442,-0.071011174,-0.024889017,-0.229048977,-0.119192931,0.107249825,-0.187834502,-0.01781503,0.013059082,0.000116023,-0.178755347,0.003991884,-0.342224964,0.015682501,-0.056882003,0.05740551,0.555941683,-0.048949344,-1.369289675,-0.074380404,-0.026294939,0.795107225,0.205693276,-0.045619566,0.219142364,-0.102463546,0.054289863,0.425350564,0.020388785,0.142565405,0.256623226,0.006732281,-0.088578597,0.03029951,-0.065656455,-0.163243095,-0.254712463,0.068689278,0.022237308,0.027154357,0.000654303,-0.463035146,-0.039975883,0.348961373,-0.079601189,-0.124064204,-0.030024361,-0.645469204,-0.19166495,0.019217375,0.086495341,0.026475599,-0.084785296,0.032423568,-0.055596198,-0.019638425,0.089045221,-0.250493177,0.004892254,0.012087027,-0.051581227,0.206917848,-0.092976406
2020/1/23,-0.029625012,0.061991239,0.15599794,-0.147017222,-0.048103497,0.039638711,-0.012095811,0.13706621,-0.042152525,0.008970966,0.025166667,0.074445554,0.046920279,0.108152035,0.0544548,-0.110567927,0.13279247,-0.008157285,-0.250976531,0.200528011,0.196424413,-0.09638638,0.132984854,0.052167381,0.153138232,0.044882532,-0.071365056,-0.207073205,0.177809392,0.025528907,-0.008660447,0.188523962,0.052264178,0.148981578,-0.075267682,0.074807835,0.045117383,0.10277894,0.033946228,-0.042748753,-0.224106761,-0.080066696,0.114866089,-0.160207775,0.021213306,0.077196225,0.072885251,-0.101200371,0.063343275,-0.295628525,-0.009523658,-0.122444255,0.011013773,0.52833185,-0.129510136,-1.300258249,-0.160353571,-0.046700326,0.761191082,0.245935319,-0.027121758,0.350187385,-0.077395409,0.021479461,0.380942365,0.028917529,0.173132193,0.233476379,-0.05009837,-0.022109416,-0.068175183,-0.065399809,-0.159073793,-0.168750751,0.088748681,0.051741103,0.081484003,-0.059201616,-0.401520795,-0.010603288,0.33062516,0.011417611,-0.119480733,0.025104527,-0.624609352,-0.202858652,-0.033305122,0.019646824,-0.028365699,-0.076667239,0.062142595,-0.095500366,0.018763702,0.098066714,-0.213103312,0.035444615,-0.001397944,-0.077912765,0.234530788,-0.126374531
2020/1/24,-0.04217334,0.008973633,0.14218166,-0.160764474,-0.002187887,0.020673326,-0.048498174,0.067431871,-0.0629633,-0.023275943,0.036396961,0.084555098,0.058574859,0.087817317,0.021282101,-0.084776894,0.16221856,-0.018034484,-0.29299843,0.140338655,0.182232863,-0.087895876,0.104507948,0.055108653,0.146962245,0.034145075,-0.061016944,-0.247722612,0.12589082,-0.006005682,-0.04139324,0.240164941,0.034782151,0.06196352,0.001034261,0.074452066,0.008862174,0.087967766,-0.000776943,-0.038071634,-0.207207289,-0.074706482,0.17326322,-0.189812735,0.003560777,0.007597361,-0.001655668,-0.105062898,0.046437094,-0.342664798,0.027134737,-0.098681147,0.003905533,0.591097215,-0.125564852,-1.357632603,-0.168484916,-0.0601683,0.822029314,0.23219455,-0.093839628,0.290127963,-0.106424936,0.052638585,0.444093545,0.060962805,0.183216416,0.277262627,-0.033152003,-0.028376279,-0.027567522,-0.078805832,-0.164326293,-0.211513697,0.048830924,0.055719261,0.014496172,-0.021817288,-0.447837278,-0.08496122,0.359233829,-0.045126344,-0.09232698,0.054744921,-0.672744251,-0.166106471,0.007956682,0.001645876,0.00762356,-0.110199849,0.094259333,-0.047575502,0.014579663,0.095184316,-0.203759789,0.041818936,0.026776012,-0.076445321,0.225747547,-0.083999699
2020/1/25,-0.035866735,0.056393049,0.12047383,-0.173631137,0.016750784,0.10731688,-0.037083856,0.072772173,-0.063272369,0.022830835,0.035165574,0.090355683,0.134326675,0.118279886,0.029209285,-0.101983282,0.205693595,-0.061916557,-0.343383426,0.177151668,0.211145552,-0.088412416,0.130995332,0.04413777,0.135168595,-0.04055925,-0.003140959,-0.275515445,0.109660182,0.016072628,-0.047486796,0.262251767,0.040317579,0.054870336,-0.042040624,0.059232613,0.034838368,0.081240842,-0.016145259,-0.050053861,-0.250919233,-0.074026959,0.164895053,-0.204202628,0.074932482,7.02E-05,0.007246442,-0.120678274,0.001032391,-0.331033384,0.051959463,-0.143242514,0.030910908,0.632702651,-0.142192019,-1.428573894,-0.164161029,-0.118308695,0.842438975,0.232131942,-0.108210299,0.348161618,-0.124007181,-0.036427976,0.412008433,0.112625206,0.151387231,0.246085762,-0.005123664,-0.002715668,-0.011998966,-0.109718966,-0.158043674,-0.241523315,0.094846591,0.012889882,0.033930344,0.010373205,-0.517003266,-0.086380757,0.398430399,0.00442074,-0.033466284,-0.004127703,-0.652842383,-0.201763107,-0.028929443,-0.024800514,-0.001299766,-0.102532467,0.070283841,-0.07271289,0.072995751,0.097729002,-0.284462984,0.072080797,0.001062059,-0.059432028,0.265599069,-0.087895658
2020/1/26,0.056412003,0.072455363,0.170214642,-0.194863571,-0.021914567,0.062949089,-0.037097299,0.080445502,-0.029103074,-0.000940291,0.02907127,0.079505293,0.112519211,0.072643556,0.046779544,-0.097585277,0.192438648,-0.026560008,-0.29217109,0.170482211,0.248834364,-0.038408433,0.001911704,0.021477905,0.169028339,0.003493523,-0.074222397,-0.211928998,0.127540354,0.029778405,-0.146160326,0.223182682,0.100240208,0.055944913,-0.044600971,-0.000568202,-0.009206078,0.09993454,-0.103703981,-0.042476651,-0.233864236,-0.038679748,0.175136232,-0.155276208,0.152589796,0.053460169,0.013989379,-0.159296724,0.038688947,-0.275833695,-0.056739788,-0.100132635,0.025965002,0.511295566,-0.123813204,-1.272898371,-0.189934437,-0.022077906,0.743336666,0.227115519,-0.13796993,0.303553957,-0.151961789,0.016049088,0.304924014,0.066633995,0.126018333,0.208133861,-0.056822853,0.009882629,-0.020557635,-0.111643994,-0.087798134,-0.147490674,0.053648912,0.041098733,0.079440915,-0.003135064,-0.416068571,-0.038358564,0.392922613,-0.013012293,-0.111080713,0.011227966,-0.581259389,-0.085473274,-0.094125805,-0.049501404,0.036314887,-0.050182497,0.107055267,-0.003423272,-0.016879138,0.044201518,-0.208597891,0.010983532,-0.041000185,-0.085770085,0.239142828,-0.071565634
2020/1/27,0.050125975,0.068461057,0.188989383,-0.196371577,-0.052229012,0.048517968,0.01909944,0.111956043,-0.051314279,-0.004573395,0.030019291,0.05271991,0.068829916,0.03788077,0.063419557,-0.105439535,0.140125769,-0.021916814,-0.29177451,0.145459717,0.181446987,-0.068042769,-0.035793772,0.069152749,0.219619536,0.052677764,-0.060932954,-0.163741191,0.121917295,-0.013005539,-0.071894308,0.247039126,0.094734225,0.108929372,0.024480519,-0.017985885,-0.024947497,0.100490356,-0.080604541,-0.018202057,-0.190325829,-0.03094053,0.135510823,-0.16660682,0.07802506,0.061809746,-0.02947147,-0.143012575,0.012389881,-0.368527115,-0.044102784,-0.073756265,0.013371839,0.513662267,-0.155402291,-1.307214825,-0.197067645,0.014048096,0.857940449,0.235040873,-0.120093513,0.364173106,-0.143830907,0.005533444,0.32247086,0.045732948,0.157470916,0.165226057,-0.064037685,0.015753714,-0.01310453,-0.092044715,-0.104499769,-0.125897633,0.067639658,0.072080744,0.078295913,0.014491875,-0.404203601,-0.037946461,0.393640305,-0.032405153,-0.08781846,0.018890076,-0.632964109,-0.122585677,-0.099896601,-0.005796223,0.011223506,-0.056842246,0.082748622,-0.03550942,0.00578086,0.049820219,-0.19421458,0.042106595,-0.038526815,-0.050989093,0.24079233,-0.054893221
2020/1/28,0.049880032,0.0369179,0.159604824,-0.17117381,-0.063892436,0.028983289,-0.081822726,0.082419539,-0.082953804,0.015710459,0.028837647,0.106920807,0.062324372,-0.034255962,0.110049509,-0.081593401,0.057451201,-0.008288578,-0.311794521,0.144723678,0.184367263,-0.095731499,0.026476136,0.036319969,0.154494358,0.038486273,-0.06801932,-0.134323882,0.030430494,0.029206138,0.021788015,0.290755338,-0.079604943,0.162673711,-0.03276976,0.026456853,0.038189949,0.001961317,0.114698272,-0.068556817,-0.245385741,-0.095597911,0.133038622,-0.186902015,0.055076213,0.033992713,0.033903306,-0.159097619,0.053954155,-0.430368158,0.110897606,-0.043206099,0.078484749,0.605486603,-0.162773836,-1.433457127,-0.128372975,-0.080335944,0.985031041,0.196892538,-0.05864036,0.320858925,-0.096392126,-0.026891222,0.351880915,0.064065701,0.099835661,0.220751632,-0.021275224,-0.081347802,-0.048076246,-0.158314709,-0.123946354,-0.227139126,0.064402395,-0.000298295,0.121975631,0.010718865,-0.516232866,-0.052316399,0.461194737,-0.037212651,-0.10298686,0.017982375,-0.712090177,-0.174626635,-0.02553825,0.044038648,0.074226621,-0.096132333,0.130424631,-0.074969168,0.006129973,-0.00795658,-0.13179477,0.118619767,0.100587747,-0.023619736,0.321520104,-0.007940178
2020/1/29,-0.027551607,0.06168402,0.187031136,-0.147777287,0.042077016,0.037343195,-0.080043898,0.14816843,-0.138694825,0.027305749,0.078344362,0.057325118,0.064974981,0.102058675,0.019030109,-0.157138413,0.124625888,-0.009051216,-0.266999835,0.117361867,0.242911183,-0.068298176,0.088922578,-0.0062248,0.114594668,-0.058869417,-0.069927716,-0.163441364,0.061029592,-0.006014489,-0.123475632,0.291603916,-0.013599218,0.023599149,-0.026694204,0.099119399,0.008316617,0.093856341,-0.025498326,-0.00724005,-0.185702514,-0.212608242,0.124921316,-0.22941436,0.1055,0.049081183,0.074084526,-0.187198079,0.050178163,-0.382395187,0.015909947,-0.057968835,0.024242433,0.618832106,-0.131331412,-1.512571154,-0.105108609,-0.064457278,1.037286047,0.235013081,-0.075240254,0.219162821,-0.146562842,0.065330507,0.30158794,0.123035242,0.02012394,0.208916321,0.067534891,-0.06113156,-0.073496427,-0.102762454,-0.083634218,-0.24278633,0.108150286,-0.059348375,0.087750033,0.0080619,-0.464067741,-0.05487111,0.397184445,-0.030019146,-0.157468905,0.042361872,-0.6413404,-0.135669624,0.062240702,0.037128818,0.019922416,-0.01663971,0.042156881,-0.04875879,-0.101876302,0.104919629,-0.288378903,0.10914741,0.010816308,-0.015935743,0.353557407,-0.117092265
2020/1/30,-0.018049001,0.011829369,0.138588542,-0.160246492,0.013054986,0.014902642,-0.069850372,0.119089304,-0.09364252,0.009233175,0.051638645,0.085500587,0.024832929,0.113934385,-0.009580128,-0.114053256,0.132043411,0.006345225,-0.262509722,0.127308995,0.179048885,-0.109039209,0.08326821,0.076252006,0.165725161,0.010491972,-0.048820672,-0.213083318,0.088733682,0.017846781,-0.048244368,0.261365574,-0.017400238,0.035672825,-0.075469702,0.098339342,-0.011523526,0.04395757,-0.01420954,-0.032750873,-0.221857035,-0.111758532,0.06113701,-0.161238708,0.024929468,0.038470443,-0.013754293,-0.161234754,0.009828268,-0.40210327,0.025115671,-0.008992444,0.061532799,0.564633173,-0.114200264,-1.367191549,-0.150611872,-0.057111981,0.849813018,0.22635958,-0.082904507,0.260492599,-0.100932861,0.023775117,0.336184707,0.040163408,0.108906594,0.274081314,0.004218777,-0.01994922,-0.032753841,-0.070859153,-0.117083598,-0.220862146,0.056678964,-0.013827422,0.021644666,0.003198522,-0.421198558,-0.056357649,0.38495664,-0.071138273,-0.078304907,0.016722793,-0.660033169,-0.19136636,0.018116401,0.022339384,0.043455434,-0.070840424,0.064182539,-0.068060194,0.001963206,0.049529813,-0.190115396,0.075829936,0.027802171,-0.079233748,0.267946396,-0.057661652
2020/1/31,-0.02806395,0.034837486,0.115517614,-0.1581069,0.005967057,0.012257971,-0.070166692,0.109487518,-0.072398503,-0.047915203,0.03844396,0.10935603,0.081680192,0.08134608,-0.039293863,-0.080452021,0.13548513,-0.004058077,-0.292978644,0.11190499,0.198392648,-0.085873435,0.122527147,0.057342833,0.167647459,0.028684636,-0.07197118,-0.237507665,0.039569456,0.02664014,0.012550186,0.251466377,0.014805381,-0.006168352,-0.031153484,0.076295732,-0.000785324,0.04455291,0.009860206,-0.026894135,-0.207719591,-0.143713061,0.152350793,-0.173559128,0.114571936,0.018020128,-0.031291908,-0.166700527,-0.055021076,-0.366110436,0.032052424,-0.072413825,0.031100648,0.562418242,-0.164531762,-1.288794934,-0.174028958,-0.05690916,0.89699423,0.177101386,-0.098454978,0.231820948,-0.069258529,-0.016398762,0.332202213,0.034868603,0.140220727,0.268267839,0.054286144,-0.062209584,0.012370302,-0.08366121,-0.117744341,-0.195065075,0.062034939,-0.032328631,-0.058631663,0.011417347,-0.476715164,0.042556464,0.403340023,-0.106714432,-0.074446216,-0.011293543,-0.616018374,-0.171537016,0.032287978,0.002463695,0.09015157,-0.077518915,0.10660105,-0.08627527,0.009014878,0.0375339,-0.246537015,0.051768123,0.014747538,-0.063416066,0.285007438,-0.089501365
2020/2/1,0.074221751,0.104977131,0.126155696,-0.236782333,-0.036172987,0.041828744,-0.029907515,0.132212561,-0.06482778,-0.045359835,0.057101248,0.038635176,0.020122973,0.070981938,0.011001151,-0.129759872,0.152720124,-0.006051569,-0.287096925,0.191407775,0.146165252,-0.097326935,0.052251589,0.086182498,0.150027907,0.073737757,-0.036691891,-0.30915691,0.097037165,0.040450367,0.082573526,0.19878041,0.020852034,-0.018987531,-0.082585054,0.115885011,0.019259097,0.08361847,-0.030709953,-0.03824794,-0.19648477,-0.047684571,0.168293236,-0.216563967,0.026365966,0.004250471,-0.063975902,-0.204930296,-0.000461965,-0.377996153,0.007897005,-0.14390733,0.056570626,0.522166854,-0.132120598,-1.295584727,-0.176327628,-0.050050076,0.78829029,0.295630741,-0.133214312,0.321316183,-0.126411574,-0.063529917,0.364901816,0.053625335,0.237309497,0.266825985,-0.046081826,-0.010933344,0.027701796,-0.078367135,-0.164984628,-0.107325296,0.05982769,0.001056102,-0.013951408,-0.028530463,-0.429796394,0.003506392,0.328058039,-0.09601948,-0.060079944,-0.051352259,-0.643099586,-0.172934138,-0.017511674,-0.008509695,0.020640832,-0.123775752,0.077742087,-0.065959408,-0.004034555,0.05021167,-0.245614711,0.008750606,-0.016592326,-0.038409027,0.186259343,-0.072278674
2020/2/2,-0.008235054,0.11197635,0.135228153,-0.177994518,-0.028246757,0.068346101,-0.044686396,0.118087429,-0.066723604,0.027311252,0.076384036,0.036643699,0.04296884,0.134318695,0.029714988,-0.037441933,0.163245965,-0.055047132,-0.378645752,0.172066302,0.196555693,-0.076302972,0.136039468,0.030763641,0.138792727,0.068363444,0.002613233,-0.233159666,0.182061975,0.095688197,-0.018606997,0.176752185,0.076327433,-0.002646487,-0.023570008,0.084639837,0.010007309,0.158767511,-0.02323491,-0.006305957,-0.262168513,-0.063322215,0.158359139,-0.15664639,0.140740759,0.011603459,0.012162461,-0.100252958,0.065990823,-0.28338838,-0.08600763,-0.107689251,0.065343476,0.523076224,-0.174291943,-1.269058916,-0.209017984,-0.091874192,0.643675714,0.215723,-0.086170468,0.28929692,-0.146259021,-0.041956767,0.308213383,0.074632253,0.142269299,0.187856018,0.022830767,0.018912479,-0.03883524,-0.071197655,-0.189080081,-0.135739612,0.001976794,-0.016322045,0.010710105,-0.044479543,-0.454549922,0.007169483,0.332859461,-0.05812382,-0.075372097,0.051795377,-0.521879775,-0.161022368,0.013950756,-0.029247789,-0.045679329,0.065738506,0.048505375,-0.075146665,-0.023698301,0.15046175,-0.293798627,0.003645842,-0.05306926,-0.025578217,0.203043769,-0.099923101
2020/2/3,-0.027691786,0.021552023,0.123829009,-0.199903254,-0.030647846,0.076110129,-0.064446081,0.114306674,-0.079950278,0.036068254,0.014527492,0.054909891,0.036767269,0.11147964,-0.013924861,-0.059326554,0.10679131,-0.061768053,-0.32791617,0.160421962,0.158089334,-0.11027415,0.089515499,0.035755246,0.110438276,0.064403074,-0.042229565,-0.18754183,0.135791325,-0.00911102,-0.000459481,0.243859471,-0.000286436,0.013061207,-0.094713134,0.083393943,-0.025919371,0.03961751,0.05250519,-0.053460473,-0.256584796,-0.035913945,0.050336655,-0.105267753,0.048460772,0.007778895,0.048542048,-0.225238569,0.021354925,-0.396950822,-0.090926794,-0.087092737,0.029384834,0.617781169,-0.164285579,-1.395234079,-0.104093222,-0.060590828,0.856339345,0.201137503,-0.081226379,0.336603509,-0.163915478,-0.073896926,0.351580072,0.055257337,0.120676566,0.111677854,0.053884573,-0.015717712,-0.043878155,-0.187459788,-0.192681517,-0.120517499,0.026876285,0.026172895,0.04356712,-0.012311548,-0.46926643,-0.007332939,0.3242874,-0.059092723,-0.083648021,0.031933918,-0.665240614,-0.1528609,0.015677736,0.016443074,-0.017634835,-0.047636948,0.06349702,-0.0385323,-0.017158034,0.07374708,-0.229405419,0.024978346,0.054089075,0.009798232,0.249152282,-0.058619878
2020/2/4,-0.037478492,0.018856976,0.116540152,-0.217875613,-0.02059501,0.082075668,-0.025322313,0.105858617,-0.018755357,0.056393604,-0.035088202,0.124495685,0.018618186,0.138743396,0.055180802,-0.073036272,0.079437441,-0.085321312,-0.33140955,0.133897829,0.185252314,-0.129564929,0.051326244,0.078843817,0.086021344,0.064791488,0.000452306,-0.252480395,0.07712095,0.021035039,0.027180616,0.250405076,0.000824374,0.046314616,-0.047149327,0.079855203,-0.035163689,0.082518151,-0.000337215,0.000982211,-0.268813483,-0.02402699,0.072801448,-0.159483416,0.000239967,0.063363687,0.066365296,-0.172924865,-0.012461205,-0.366479269,0.037287378,-0.077630446,0.045673732,0.569614412,-0.136340215,-1.381261478,-0.186106038,-0.052165683,0.803795205,0.159789239,-0.08704502,0.325886521,-0.095472894,-0.057529212,0.376295644,0.04815009,0.195120998,0.152701259,0.076642952,-0.005916564,-0.018388566,-0.142907018,-0.188010961,-0.17735924,0.007229677,0.046070793,0.036597151,-0.025481458,-0.493621664,-0.053549467,0.326262672,-0.001822924,-0.026064424,0.00955366,-0.687423504,-0.198645442,0.008061403,0.035602519,-0.087143455,-0.094857014,0.084010078,-0.048380045,0.004785573,0.087238526,-0.239599878,0.02758498,0.008707392,-0.055754289,0.249755547,-0.092850914
2020/2/5,-0.036774268,0.034965802,0.180275324,-0.255960588,-0.030585163,0.087588663,-0.036468901,0.047045305,-0.079640973,0.067409413,0.05462328,0.098282435,0.026844807,0.101586648,0.003726116,-0.086516659,0.123087394,-0.006457587,-0.327638568,0.172809468,0.216395937,-0.128982615,0.084248242,0.003387915,0.113965159,0.043664858,-0.026347573,-0.229396141,0.091831024,0.044759103,0.036572695,0.271938087,-0.010540024,0.058357075,-0.036897305,0.102367568,-0.028744616,0.10105051,-0.008077127,-0.010871585,-0.264059536,-0.043838541,0.13699795,-0.17110221,0.031478437,0.038553236,0.026485013,-0.197741326,-0.014709033,-0.322689976,0.043147028,-0.085376684,0.039706262,0.60125798,-0.120297381,-1.368056212,-0.159387667,-0.035270199,0.782100778,0.21867368,-0.113349627,0.298067567,-0.101966946,-0.032259351,0.376403802,0.04464744,0.210646246,0.241894245,-0.036791347,0.045571297,-0.032005321,-0.101646889,-0.18259568,-0.169589994,-0.011283586,-0.01752879,0.015983741,-0.072160124,-0.498147971,0.023417797,0.336960609,-0.075782497,-0.026022671,-0.021029047,-0.694869169,-0.232871974,-0.030588461,0.080585298,-0.035398567,-0.115896973,0.086649331,-0.080464624,-0.024189675,0.115040344,-0.154224892,0.031707926,0.046988696,-0.065923919,0.251618552,-0.088937358
2020/2/6,-0.033517806,0.054761492,0.139528807,-0.238104789,0.00233314,0.092951282,-0.096491766,0.029630336,-0.112899726,0.013524971,0.029261585,0.103375461,0.027615427,0.072169069,0.000723261,-0.131015738,0.123568281,0.045784115,-0.30096843,0.178551419,0.222600149,-0.125699125,0.087310371,-0.002151855,0.126044384,-0.003656509,-0.083010326,-0.302633362,0.095500594,0.024322261,0.007229422,0.312133535,0.055655908,0.010896812,-0.017008662,0.116270498,-0.014793458,0.066007188,0.006341107,0.00439809,-0.292116419,-0.089385154,0.191565069,-0.127212532,-0.032972351,0.024823606,-0.002522826,-0.22869721,-0.044656149,-0.342832572,-0.009866468,-0.097358546,0.050797757,0.635942417,-0.067465141,-1.437959139,-0.138052709,-0.023170765,0.861639781,0.270684359,-0.07707648,0.304587776,-0.093079132,0.013723347,0.378407277,0.02579285,0.191796114,0.282077022,-0.035790717,0.045964276,-0.00573017,-0.109055087,-0.200610768,-0.172755723,-0.001764193,-0.027908569,-0.019663326,-0.00345823,-0.458602727,0.007017965,0.279027639,-0.024706701,-0.075673358,-0.068562945,-0.707373983,-0.160752763,0.0078902,0.045224092,-0.068123893,-0.153713796,0.079865402,-0.070231384,0.015995722,0.068591669,-0.204072304,0.042878834,0.03395353,-0.07215477,0.221963829,-0.084347026
2020/2/7,-0.035301208,0.014156516,0.105863856,-0.169110132,-0.020212256,0.126408957,-0.0757444,0.122695633,-0.083614086,0.065096531,0.018262442,0.126545791,0.066308595,0.07211277,0.05250137,-0.127153879,0.129740326,-0.040461629,-0.300797934,0.190351021,0.215455166,-0.120038523,0.097612866,0.049851864,0.079816899,0.010284296,-0.068809726,-0.266538623,0.063729957,-0.032570271,-0.008958619,0.224147202,0.072505622,0.046058243,-0.010568792,0.052920598,-0.080367882,0.070982448,0.035186685,-0.067028902,-0.221012161,-0.070535322,0.086686637,-0.143049384,0.151968979,0.044364112,0.004440524,-0.151114789,0.056056324,-0.376939805,-0.027862709,-0.064912415,0.105487417,0.579700956,-0.132631362,-1.38042028,-0.174315329,-0.141831429,0.904136705,0.246741491,-0.059790359,0.297967969,-0.068659966,0.003340181,0.338353204,0.050755088,0.145374011,0.211425611,0.036244706,0.014490285,-0.069466647,-0.135923752,-0.18130191,-0.227571634,0.033259389,0.081273665,0.003306902,-0.008133947,-0.464251987,-0.021408932,0.342752079,-0.009402891,-0.078864518,0.018479336,-0.670272331,-0.22463673,0.002216264,-0.066671593,-0.007123693,-0.05611799,0.039999334,-0.065591655,0.088991793,0.003853598,-0.252884267,0.067441468,0.023940133,-0.027346945,0.257392384,-0.07390543
2020/2/8,-0.089307486,0.027397222,0.21286777,-0.15448919,-0.066238163,0.063758097,-0.086788692,0.107510205,-0.094988135,-0.045533401,0.019100893,0.084860248,0.099463302,0.102807487,0.01985332,-0.115610185,0.151612569,-0.018538416,-0.264020307,0.156726284,0.223840755,-0.045622119,0.106607642,0.09385003,0.106505538,-0.021619988,-0.032950504,-0.145928609,0.117418312,-0.003929931,-0.093876162,0.285757502,0.083283466,0.038620795,0.064226525,0.061127411,-0.081244004,0.092042193,-0.029828344,-0.061159179,-0.259803984,-0.016461256,0.096291784,-0.160503562,0.028711671,0.085009175,-0.005170834,-0.12730971,0.044806098,-0.3885545,-0.037807479,-0.048318543,0.037882978,0.551711171,-0.102834146,-1.336533793,-0.168933023,-0.040968976,0.814471215,0.196902611,-0.080277588,0.313129604,-0.112928004,0.000400661,0.337139947,0.15621235,0.145883795,0.223961967,0.059841364,0.01224116,0.018742251,-0.072976662,-0.156255558,-0.228851849,0.037787403,0.117796253,-0.003147477,0.022614047,-0.38444393,-0.039247785,0.329092149,-0.042620372,-0.112391996,-0.036514013,-0.575799972,-0.251015272,0.002404064,-0.025861811,0.027025401,-0.081117996,0.096141675,-0.019379785,0.026336398,0.034817442,-0.266327428,0.057715827,-0.045572613,-0.021077589,0.218623406,-0.059275459
2020/2/9,-0.100572717,-0.003441905,0.260650489,-0.137775957,-0.007063193,0.059912076,-0.002269592,0.101155398,-0.111625428,0.007026187,0.066802488,0.121797461,0.124731921,0.039369103,0.044416183,-0.067419646,0.055803391,-0.001737037,-0.23276305,0.18872645,0.294734518,-0.074036817,0.147639456,0.131906161,0.138344089,0.071466881,-0.051177214,-0.20585421,0.134409318,-0.041676496,-0.08050392,0.19418574,0.036573873,0.177356979,0.035019366,-0.041149138,-0.06671416,0.083920507,-0.005334829,-0.051428921,-0.318802425,-0.042777454,0.060115887,-0.161432084,0.154988292,0.01149578,-0.057541642,-0.131530763,0.055301603,-0.350111932,-0.095086069,-0.017313435,0.031108443,0.642847715,-0.032160611,-1.442298612,-0.134332819,0.003389572,0.918830237,0.337668423,-0.10393385,0.428029134,-0.138443824,0.03800527,0.357891394,0.210444739,0.014901009,0.162473202,0.124448441,-0.066663817,0.056929527,-0.091818953,-0.113880206,-0.067383948,0.111126158,0.130294873,-0.042345787,-0.054641473,-0.359566999,-0.004198705,0.392973008,0.0209746,-0.154679485,-0.066205087,-0.617317655,-0.257797931,0.010659826,0.022992785,-0.01737048,-0.071960476,0.161124734,0.008475758,-0.015227662,-0.017323549,-0.256509466,0.047762452,0.005173959,-0.04076494,0.218133122,-0.162603538
