Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2018/11/4,-0.065012409,0.083702194,0.173200368,-0.180957023,-0.010273634,0.047517072,-0.012989238,0.169631855,-0.049207332,-0.017934695,0.09110887,0.069667545,0.08649592,0.036203509,0.093547761,-0.172191882,0.156343843,-0.011948703,-0.30278134,0.165249463,0.237630139,-0.00746214,0.089348672,0.058589184,0.109851732,-0.031176025,-0.009172151,-0.223562012,0.139281171,-0.025749574,-0.112778372,0.271572448,0.054542284,0.036915157,-0.005796447,0.131152197,-0.044775527,0.189473459,-0.056436552,-0.077484563,-0.228408301,-0.101220515,0.097728055,-0.180336119,0.058745214,-0.013872111,-0.007223357,-0.192690217,0.004180738,-0.406965864,-0.073627156,-0.076065744,0.080977226,0.606336494,-0.152794226,-1.528745781,-0.13721547,-0.033667612,0.928411669,0.269315815,-0.110124706,0.369241734,-0.160776222,-0.022055627,0.388264963,0.056296421,0.18039335,0.227097093,0.038829015,-0.026493228,0.006461659,-0.073794616,-0.095295636,-0.272786132,0.043591435,0.057997396,0.002150889,0.001055474,-0.505265529,-0.031546808,0.378570389,-0.095953019,-0.158235901,-0.013836739,-0.73375829,-0.168569002,-0.030022875,-0.034312155,0.004852566,-0.07403245,0.061799142,-0.025920758,0.031801332,0.094272675,-0.340476908,0.055484799,-0.079498477,-0.130707542,0.255730422,-0.044895698
2018/11/5,-0.0395649,0.099061672,0.165189211,-0.180301431,-0.010673675,0.00344287,-0.059404677,0.155220295,-0.00490471,0.031647699,0.072894552,0.0649798,0.100013365,0.021307679,0.068702873,-0.155069907,0.140622047,0.008529664,-0.302828767,0.159237161,0.241414832,-0.022229428,0.056211823,0.070347684,0.075537419,-0.049822866,-0.003635376,-0.243444947,0.112257037,-0.04680393,-0.089437273,0.296133458,0.01496674,0.019974872,-0.001702395,0.14435083,-0.010791646,0.153073018,-0.061369035,-0.080918016,-0.232618442,-0.11551787,0.086253499,-0.169651069,0.02816324,-0.023767594,0.005399228,-0.21132838,-0.03625317,-0.45000095,-0.052950097,-0.071785708,0.056569998,0.639434438,-0.148732122,-1.53572174,-0.098161139,-0.063891023,0.987829168,0.270364508,-0.090357935,0.356604722,-0.173369264,-0.041059636,0.408137108,0.055521839,0.200440695,0.232729429,0.055825223,-0.050708458,0.03115463,-0.103386992,-0.11575915,-0.243499834,0.038156766,0.053523522,-0.008025346,-0.007514045,-0.538860199,-0.040055267,0.395366926,-0.099488794,-0.170053695,-0.034761797,-0.795361257,-0.174427773,-0.024744393,-0.006328631,-0.010827599,-0.10375293,0.056791029,-0.000268187,0.01903509,0.04355324,-0.326103368,0.050868863,-0.057269608,-0.132580242,0.286346096,-0.017814891
2018/11/6,-0.053077121,0.100392626,0.169123911,-0.17778485,0.007924371,0.022689281,-0.04422689,0.150087143,-0.030123956,0.017542108,0.068126575,0.040039846,0.089372537,0.001577428,0.071258013,-0.181476276,0.124097834,0.033494236,-0.282254537,0.158510308,0.232142014,-0.021958887,0.051534553,0.058036046,0.048973409,-0.066082699,0.006120845,-0.243443519,0.098177356,-0.050341883,-0.050096905,0.295869748,0.020067965,0.031529702,-0.003557152,0.148995081,-0.006869966,0.134808764,-0.039102201,-0.063048962,-0.224877806,-0.137168032,0.097326595,-0.163791076,-0.005618565,-0.032289108,-0.001200006,-0.214982959,-0.045233023,-0.44907436,-0.035899734,-0.0810368,0.05793365,0.61649129,-0.145591837,-1.548891082,-0.087357273,-0.070379648,0.992639723,0.267812069,-0.098723085,0.354439708,-0.156750293,-0.030094313,0.4224834,0.04605747,0.202618266,0.238855121,0.073696062,-0.041887949,0.028553615,-0.079480736,-0.129625373,-0.275086583,0.036092841,0.039950135,-0.035398297,-0.017124042,-0.538372401,-0.031104821,0.369400573,-0.098448527,-0.167380555,-0.034519388,-0.791919528,-0.183310797,0.004172519,-0.004025239,-0.00102956,-0.109813005,0.063825716,-0.019978942,0.008351462,0.051133436,-0.332264682,0.063191459,-0.037617512,-0.112012427,0.286942816,-0.008726556
2018/11/7,-0.089763504,0.065661038,0.193162749,-0.18018148,-0.007105114,-0.004481389,-0.052352394,0.137290935,-0.035306763,0.010461199,0.049375659,0.030306258,0.094414495,-0.007888694,0.057845156,-0.183723867,0.123586557,0.039621824,-0.270983794,0.131990007,0.21948381,-0.016824245,0.056576509,0.044869556,0.019092453,-0.084226478,-0.005105687,-0.250936914,0.103697666,-0.054493345,-0.040168795,0.311971911,0.00724643,0.021531288,0.003629141,0.1576396,0.007452115,0.116620805,-0.042141244,-0.063450711,-0.246639877,-0.157016874,0.115245212,-0.161268344,-0.037046356,-0.053294736,-0.003326733,-0.229429172,-0.055049706,-0.453959831,-0.030646312,-0.070383226,0.038383074,0.617386848,-0.123790677,-1.545688668,-0.06417431,-0.066315273,1.015164712,0.275657296,-0.121733729,0.316078112,-0.151754539,-0.023004871,0.43107992,0.04618978,0.203295316,0.259546707,0.061927454,-0.047748677,0.039948882,-0.087447382,-0.136981666,-0.292298426,0.036552935,0.027852932,-0.091139953,-0.013957403,-0.545055134,-0.050962665,0.367234094,-0.125113833,-0.168352558,-0.040673502,-0.808146826,-0.186400023,0.027276889,0.031035128,0.005562167,-0.140964307,0.061484929,-0.026927317,-0.028997827,0.05660668,-0.31146424,0.079263033,-0.032550393,-0.120611168,0.273184688,0.002527135
2018/11/8,-0.058630226,0.075128509,0.168670672,-0.155707604,-0.005936427,0.007759838,-0.035491519,0.160324416,-0.020860558,0.018937094,0.073115714,0.042803004,0.096089378,0.007479424,0.085729604,-0.171391723,0.143242068,0.028436685,-0.276073414,0.140537692,0.209442806,-0.030443939,0.059249225,0.047463165,0.060037684,-0.056134873,0.016191743,-0.253235691,0.096090988,-0.03378354,-0.05676794,0.302076572,-0.008927292,0.044639092,0.010269965,0.150599841,-0.002254156,0.150844724,-0.046531585,-0.053597089,-0.231320157,-0.140402372,0.082432476,-0.180942857,-0.003298621,-0.040071097,-0.004756564,-0.213581204,-0.038202315,-0.431493179,-0.025277007,-0.075655548,0.043248617,0.620634847,-0.137936315,-1.522850889,-0.089786101,-0.083780955,0.994924237,0.268030806,-0.103722416,0.346911768,-0.142872794,-0.025772049,0.419463804,0.045060746,0.198818418,0.244833224,0.054261874,-0.033793573,0.021431624,-0.094004382,-0.097193302,-0.271084759,0.047887282,0.033688942,-0.043815396,-0.006379142,-0.537209698,-0.058950852,0.373967865,-0.105549657,-0.181028244,-0.038546572,-0.792018823,-0.178016873,0.025070382,-0.000933336,-0.01916152,-0.096655007,0.045862237,-0.03225358,-0.008137447,0.056419429,-0.312087539,0.060331777,-0.048271129,-0.136857039,0.277603492,-0.018225186
2018/11/9,-0.057098242,0.100673444,0.16463829,-0.149562306,-8.87E-05,-0.013448313,-0.039630004,0.153888505,-0.047583407,-0.001148548,0.091805122,0.054444674,0.100379777,0.020154103,0.099481804,-0.175874238,0.128710209,0.020578158,-0.286692626,0.174997641,0.268524195,-0.015424889,0.079731576,0.087252556,0.069912932,-0.076023595,0.002026461,-0.240594433,0.074741478,-0.04258619,-0.065830528,0.292372622,0.0017863,0.016219749,0.006321002,0.155409431,0.006129261,0.143990722,-0.05255933,-0.081522552,-0.213025218,-0.126124724,0.090821248,-0.168374951,0.030386513,-0.021927241,0.001566078,-0.217792863,-0.030940765,-0.425850626,-0.040854155,-0.097081435,0.060539417,0.613842843,-0.159096338,-1.527181183,-0.124937683,-0.079283102,0.997138389,0.258039155,-0.097407873,0.344173705,-0.155883245,-0.013125445,0.396560445,0.038886235,0.202807287,0.233946231,0.087360987,-0.050094648,0.006147307,-0.059520132,-0.10594528,-0.258750021,0.057397736,0.049689778,-0.025195365,-0.004649386,-0.544835739,-0.045219703,0.385766646,-0.062150288,-0.177288132,-0.022331591,-0.760763218,-0.193884105,0.006674559,-0.066516304,-0.021280894,-0.081979735,0.045997388,-0.011582353,0.002769509,0.026942183,-0.341824888,0.05636584,-0.034051926,-0.10594978,0.285377983,-0.023936134
2018/11/10,-0.07362062,0.097914431,0.181562728,-0.150267498,0.008372617,0.05529493,-0.004332524,0.154377519,-0.062107918,-0.008906624,0.081069681,0.03776977,0.096927402,0.033767309,0.082842123,-0.178566593,0.184753203,-0.00455377,-0.325082071,0.141857453,0.270234915,-0.011288664,0.108641569,0.067303181,0.084880056,-0.042659891,-0.026571011,-0.21036235,0.156930701,-0.034645822,-0.076325552,0.2542212,0.036816982,0.043798613,0.003423532,0.115925553,-0.016485351,0.153991872,-0.036353898,-0.031898634,-0.241440497,-0.120895172,0.106104162,-0.17448704,0.084453252,-0.007188741,0.022876011,-0.189187582,-0.003387636,-0.399704599,-0.058080161,-0.075418608,0.066242875,0.622063655,-0.125620592,-1.564758913,-0.110771378,-0.058010192,0.989257174,0.274703958,-0.106519893,0.395233932,-0.133969784,-0.018452365,0.407947682,0.042385479,0.183355263,0.222847417,0.031891632,-0.006908578,0.004074537,-0.080666018,-0.117536873,-0.275244075,0.076020281,0.053415164,0.012628216,0.02531109,-0.538825528,-0.001401094,0.370651127,-0.087491725,-0.181411132,-0.017057364,-0.718758308,-0.160017682,-0.031422034,-0.036981732,0.030816563,-0.07761857,0.041376377,-0.068793644,-0.025081722,0.123728395,-0.358463511,0.056849256,-0.07875073,-0.084724015,0.276996801,-0.029613815
2018/11/11,-0.06361932,0.132451875,0.147389086,-0.138266269,0.010612688,0.056821697,-0.013217605,0.125850478,-0.097528507,-0.007089091,0.084278785,0.037106766,0.107604945,0.040757992,0.064378216,-0.177348929,0.18812458,-0.01989244,-0.330770479,0.135006431,0.274409566,-0.01863453,0.127595336,0.061318122,0.130757516,-0.065685292,-0.023294311,-0.208944558,0.171793144,-0.033430623,-0.100699437,0.230532754,0.037851731,0.037043333,0.017510525,0.11032178,-0.032880572,0.163363538,-0.072853445,-0.061872102,-0.239285814,-0.095692173,0.120697379,-0.169748413,0.085660987,-0.01746487,0.027005115,-0.185737644,-0.011248666,-0.402440008,-0.05130942,-0.091422057,0.072718718,0.633488707,-0.156296677,-1.551960887,-0.141973239,-0.072050676,0.970286124,0.260918794,-0.09017012,0.406664322,-0.130916939,-0.023260203,0.400567986,0.038802917,0.177181646,0.228127891,0.057852643,-0.017020553,0.022904451,-0.07868173,-0.127336671,-0.246320313,0.05686433,0.054032489,-0.006681084,0.023367329,-0.532731344,-0.009672882,0.375917496,-0.068083453,-0.137395673,0.011981438,-0.724473793,-0.161417076,-0.051879569,-0.05623466,0.044272505,-0.060539406,0.034299169,-0.072610959,0.016312171,0.122701703,-0.373999724,0.035666789,-0.066928202,-0.092515782,0.253636468,-0.016903156
2018/11/12,-0.055613741,0.085245629,0.149070776,-0.159648744,0.007317416,0.027700324,-0.045345068,0.113251994,-0.034903481,0.003908564,0.06720827,0.041921935,0.103330375,0.034106738,0.085441838,-0.159536254,0.158508572,-0.012296179,-0.324285178,0.157183026,0.242323343,-0.033000791,0.081442779,0.062250966,0.072699856,-0.056743344,0.017969042,-0.237373658,0.117324533,-0.012626095,-0.058246125,0.289814771,0.006891255,0.027095895,-0.003340455,0.129409019,0.001578839,0.162695782,-0.049177228,-0.052639829,-0.264588177,-0.094177324,0.101240077,-0.163924438,0.030950425,-0.036368606,0.010866706,-0.198971808,-0.04513935,-0.408005184,-0.031496155,-0.064138372,0.054924219,0.630482221,-0.148305311,-1.500564253,-0.122388301,-0.053531334,0.983449387,0.271308297,-0.070144325,0.370924517,-0.138457273,-0.036103302,0.430766479,0.055669981,0.19351815,0.246458598,0.090296277,-0.016282906,0.032918502,-0.08163277,-0.119370276,-0.275796169,0.056812444,0.055983698,-0.025213445,-0.006675911,-0.547861311,-0.036045976,0.381095815,-0.085345773,-0.173780751,-0.016297976,-0.77709296,-0.164320005,-0.016289808,-0.024707076,-0.006415008,-0.09220369,0.054072509,-0.053744526,0.014662047,0.054801106,-0.325827792,0.056622937,-0.062083447,-0.141949763,0.263435216,-0.014371716
2018/11/13,-0.052959909,0.079699107,0.154704155,-0.163986788,0.002927183,0.009721153,-0.050796216,0.129607905,0.006666329,0.006457128,0.068478875,0.056373781,0.102938907,0.027505376,0.070585055,-0.148367875,0.155473931,-0.0034803,-0.299259025,0.158802105,0.220599774,-0.030502432,0.056383339,0.048392462,0.055626803,-0.032179332,0.01615511,-0.252507359,0.091207799,-0.044707512,-0.048941908,0.292725387,-0.012882501,0.004963245,0.01257161,0.159393438,0.001155741,0.14583738,-0.050235442,-0.085137591,-0.243657576,-0.100568562,0.077814909,-0.179535592,0.017938577,-0.013970038,-0.013048215,-0.205649867,-0.035558124,-0.423641772,-0.020680804,-0.060035525,0.055404115,0.636939618,-0.134997777,-1.500308496,-0.124233711,-0.05293473,0.99979645,0.26341459,-0.086436565,0.372182451,-0.163505082,-0.045529319,0.43099279,0.052068882,0.205277285,0.238157232,0.070251782,-0.04198527,0.032131728,-0.088172921,-0.113371415,-0.274633481,0.044609076,0.061823685,-0.047414746,-0.021708804,-0.544324386,-0.032402934,0.383315921,-0.101658125,-0.182600675,-0.022398733,-0.795412173,-0.171681054,0.016540809,-0.014000091,-0.033478677,-0.116241295,0.054159146,-0.018162224,-0.00036672,0.018462875,-0.301045358,0.050236815,-0.059865259,-0.136197864,0.287531453,0.010772985
2018/11/14,-0.058091757,0.054491654,0.164410096,-0.159169411,-0.012482165,0.022186613,-0.037415691,0.151492059,-0.004564655,-0.007838353,0.06276862,0.076821875,0.114131452,0.041751621,0.082678674,-0.157327961,0.158938751,-0.014028875,-0.291355227,0.157839113,0.225268636,-0.028423434,0.073345993,0.047791545,0.09499915,-0.013901246,0.009788553,-0.251146127,0.095823034,-0.048836931,-0.064552626,0.255743353,0.020649941,0.029351877,0.00437531,0.162465859,0.014044903,0.173244623,-0.042711233,-0.078791062,-0.248960917,-0.099671716,0.110946332,-0.17955614,0.032618818,-0.01658225,-0.024166916,-0.178384421,-0.011352067,-0.417805479,-0.007629204,-0.071684408,0.071323177,0.62699352,-0.147492142,-1.479916624,-0.131797764,-0.051091448,0.94619459,0.267092922,-0.089004415,0.38603596,-0.160166964,-0.045838922,0.415487646,0.04893727,0.191552675,0.243600166,0.049063093,-0.045489603,0.022479058,-0.100016516,-0.127176393,-0.289946711,0.056178752,0.069425635,-0.034499724,-0.006028787,-0.53889521,-0.032344001,0.369257123,-0.099653292,-0.128827937,-0.034809274,-0.74868683,-0.181673068,0.009523194,-0.028695805,-0.017999431,-0.09676507,0.054683449,-0.045627184,0.013393935,0.033505126,-0.317283618,0.056268435,-0.075601173,-0.120381364,0.246470901,-0.028708229
2018/11/15,-0.079675238,0.036209089,0.177967477,-0.159959932,-0.013267369,0.004283838,-0.042859141,0.152701833,0.004754995,-0.020112784,0.047436061,0.073446111,0.091134331,0.036786327,0.072725941,-0.164463591,0.127365481,0.001237325,-0.30052634,0.143772925,0.194316362,-0.0419496,0.046846345,0.045634699,0.080042282,-0.072845119,0.028776962,-0.245945172,0.099882232,-0.019831352,-0.070286192,0.312901233,0.015499719,0.002768888,0.008229211,0.177494888,0.011983977,0.132915944,-0.082770713,-0.114696091,-0.248906479,-0.095101746,0.118022221,-0.158040589,-0.00302523,-0.034105532,-0.023502729,-0.221586732,-0.024350292,-0.457649106,0.009750063,-0.062383131,0.072012302,0.629836478,-0.141955518,-1.530092297,-0.109538459,-0.043414762,0.980832864,0.285657956,-0.110575246,0.341206341,-0.187647751,-0.069615514,0.446707866,0.048057632,0.19244785,0.273754469,0.031951685,-0.057702669,0.054216668,-0.103823567,-0.128120135,-0.306979804,0.022591132,0.052777299,-0.063315851,-0.000135998,-0.552305265,-0.040662253,0.363266672,-0.124192941,-0.136915594,-0.04631192,-0.792283964,-0.190542202,0.016851845,0.020571144,-0.004167027,-0.129596037,0.057284819,-0.026256701,-0.010647251,0.043685805,-0.30059443,0.069939197,-0.052839077,-0.121886062,0.269319869,0.003792215
2018/11/16,-0.073230833,0.065755765,0.179285793,-0.190463604,-0.012555832,0.021438381,-0.054236777,0.147400465,-0.025749507,-0.011871824,0.065584632,0.060213507,0.104417193,0.038283285,0.065742139,-0.185649572,0.125510549,0.023914803,-0.298669102,0.154173581,0.177223233,-0.046722764,0.065284035,0.027653504,0.06424868,-0.071739543,0.011198755,-0.255249047,0.095859509,-0.021640629,-0.05268144,0.316969839,0.007482786,0.011442477,-0.006622838,0.179205835,-0.007408723,0.140427196,-0.077096394,-0.108100418,-0.256687907,-0.090582535,0.116959397,-0.185831341,-0.004523065,-0.048411871,-0.020963743,-0.233907414,-0.024565118,-0.450804763,0.003695202,-0.072139628,0.058257611,0.625048289,-0.135624929,-1.53700646,-0.086215293,-0.067553774,0.963059803,0.276598386,-0.10289956,0.3406929,-0.190423565,-0.044720559,0.460753263,0.044152438,0.202294867,0.269055561,0.035889073,-0.074470009,0.033307533,-0.086986854,-0.137185808,-0.296500517,0.030417028,0.049337526,-0.07600514,-0.005525859,-0.552139018,-0.05675826,0.371219364,-0.111563612,-0.161170191,-0.043261731,-0.798686159,-0.186660427,0.040925133,0.003794554,-0.012701953,-0.120670385,0.043674213,-0.047585351,0.00118865,0.039644365,-0.315324862,0.070755562,-0.043301938,-0.108734896,0.245462419,-0.030725282
2018/11/17,-0.084689839,0.105287581,0.182989756,-0.195785921,0.000266051,0.028211287,0.002120769,0.143340105,-0.073710529,-0.030311788,0.070393987,0.035386256,0.091734427,0.046673569,0.09691524,-0.178712426,0.140206855,0.022977088,-0.266275202,0.140168661,0.231551625,-0.038976018,0.094533957,0.033643999,0.086623791,-0.056755494,-0.003548757,-0.241818875,0.123325441,-0.012473771,-0.070906816,0.286090543,0.030958758,0.033863608,-0.014999581,0.150948197,-0.033015824,0.149769725,-0.050966329,-0.073194884,-0.258252483,-0.1197382,0.106248412,-0.16985667,-0.0037749,-0.060506693,-0.028779176,-0.22787862,-0.030655088,-0.431815855,-0.062553384,-0.094617391,0.066255934,0.604724794,-0.138966125,-1.55446627,-0.082276264,-0.047909595,0.929003138,0.299040098,-0.107805871,0.356026091,-0.188886073,0.00522409,0.430396767,0.034623373,0.230087958,0.241623934,0.029259388,-0.034467949,0.00870474,-0.044111571,-0.14480359,-0.27612254,0.021261675,0.035694607,-0.04466601,-0.014589595,-0.504256443,-0.061650209,0.34842563,-0.086183087,-0.173676774,-0.037865803,-0.740574021,-0.178517279,0.005923861,-0.020242357,0.002966654,-0.093011917,0.052573832,-0.041463219,-0.030913517,0.077272626,-0.335155652,0.050916594,-0.069334022,-0.101463351,0.265399613,-0.000422202
2018/11/18,-0.082188917,0.086842557,0.174752896,-0.177724816,0.013999225,0.042307618,-0.016237972,0.131784353,-0.085244846,-0.012035828,0.083941208,0.028854342,0.094271337,0.013670049,0.074199611,-0.14234335,0.136650034,-0.001877238,-0.315064637,0.154878413,0.261259933,-0.03338023,0.090321608,0.06151704,0.08694835,-0.067824179,-0.017869654,-0.246424823,0.145006548,-0.025107752,-0.10782307,0.313162269,-0.002052066,0.025627584,0.02676468,0.133320494,-0.028107159,0.166704881,-0.108023479,-0.063947384,-0.264822455,-0.104836181,0.118861259,-0.179902028,0.016327721,-0.043029642,0.013883292,-0.237053323,-0.041743216,-0.455232557,-0.05146127,-0.053247772,0.053573422,0.658345779,-0.12340982,-1.618249022,-0.111083896,-0.058946995,1.023049858,0.301012956,-0.109534916,0.347262475,-0.193030497,-0.014776551,0.428721294,0.07255163,0.177085402,0.268051313,0.043884408,-0.053228906,0.028200374,-0.095530125,-0.121138086,-0.283544809,0.043510246,0.045617963,-0.06520194,-0.002596047,-0.533422879,-0.040196082,0.400461218,-0.092074069,-0.17379089,-0.007419704,-0.816933554,-0.180379486,0.016244164,0.012848152,-0.002305933,-0.087217295,0.017966984,-0.032435099,-0.01837762,0.0542337,-0.338661984,0.068476426,-0.057377413,-0.091878658,0.311972866,-0.006365785
2018/11/19,-0.067826999,0.079168443,0.174602463,-0.164888264,-0.00801886,0.003215506,-0.037136064,0.139022891,-0.029999656,-0.00118943,0.072373468,0.039993423,0.095989363,0.026843717,0.066739159,-0.154266107,0.121135069,0.010177414,-0.304069037,0.157226379,0.223388159,-0.012531054,0.059923666,0.060061038,0.055474506,-0.055112213,0.003773009,-0.247472256,0.104202311,-0.033349491,-0.083702017,0.319492458,0.00285837,0.015757284,0.037371858,0.147352418,-0.004232985,0.172084323,-0.064080508,-0.074672891,-0.234626667,-0.118704493,0.094613535,-0.170845383,0.003463227,-0.029226163,0.005039969,-0.218664663,-0.046047546,-0.450964753,-0.02202825,-0.067397824,0.047021537,0.623343887,-0.117790965,-1.539549433,-0.09793425,-0.043140047,0.990036419,0.271798618,-0.086812742,0.325956326,-0.174487229,-0.029445325,0.449270467,0.040877757,0.197798924,0.240376163,0.07161133,-0.064642862,0.021531952,-0.073856817,-0.110183009,-0.281451279,0.065957728,0.055271385,-0.033945903,-0.019012885,-0.537987079,-0.031374435,0.383950475,-0.112776997,-0.171912014,-0.004637795,-0.804091848,-0.170499757,0.015646235,0.009644081,-0.011596377,-0.096581959,0.039397509,-0.035270018,0.001306347,0.036307301,-0.309848822,0.054275676,-0.064135185,-0.123731563,0.293016451,0.003353404
2018/11/20,-0.05530152,0.074608589,0.182868989,-0.170949894,-0.016014887,0.026901847,-0.045472903,0.138294026,-0.027505689,0.022162745,0.082331764,0.044746183,0.107020458,0.041291207,0.068247662,-0.150424407,0.102511892,0.00051211,-0.333785093,0.142378263,0.209925762,-0.026356244,0.071196811,0.051239691,0.071550762,-0.05977542,0.011548305,-0.252323255,0.117684,-0.012403146,-0.074098665,0.296734738,0.014028646,0.015442896,0.025598823,0.134785406,-0.018259662,0.181137897,-0.066924925,-0.061194111,-0.271787429,-0.10815104,0.129360244,-0.188263122,0.023005024,-0.053414203,0.006038364,-0.213822322,-0.03830974,-0.436815511,-0.007289761,-0.062837218,0.05885374,0.642944454,-0.134332879,-1.538864624,-0.09267955,-0.070257947,0.991244305,0.291808246,-0.096850614,0.330952677,-0.166864126,-0.059620724,0.458042952,0.047957982,0.19677091,0.254911035,0.044337267,-0.045996385,0.030533124,-0.096496061,-0.09810777,-0.287664859,0.056001423,0.048310404,-0.03020431,-0.023399477,-0.545242542,-0.044460959,0.39999708,-0.114757394,-0.153586019,-0.012603029,-0.806152125,-0.175962428,0.019350385,0.026539681,0.009381502,-0.103044235,0.037888989,-0.060171315,-0.002657433,0.064391708,-0.309136441,0.064288183,-0.073663832,-0.133172696,0.269912087,-0.001853989
2018/11/21,-0.08412978,0.057133798,0.173270061,-0.157074474,-0.018795504,0.007764365,-0.040540296,0.124771034,-0.007292903,0.002338528,0.051326093,0.063700726,0.114155137,0.032335594,0.078081382,-0.143548482,0.100425245,-0.017771336,-0.314768907,0.159457944,0.218857649,-0.022406763,0.042541836,0.064380861,0.041412431,-0.05611508,0.009962408,-0.245704363,0.087222362,-0.019642193,-0.074304294,0.291420947,-0.002586671,0.025242761,0.003063171,0.139632916,0.005892274,0.161265446,-0.062089824,-0.061024257,-0.284340255,-0.114134388,0.109796068,-0.168392582,0.012157718,-0.041951442,0.01443419,-0.219718743,-0.055070405,-0.443795886,-0.003755933,-0.061658711,0.064936682,0.628976118,-0.141698374,-1.530625459,-0.100996539,-0.090452329,0.993938038,0.273961628,-0.099655471,0.334851547,-0.162473282,-0.051330988,0.429036135,0.049214802,0.178274453,0.256354293,0.071765249,-0.039758092,0.034149543,-0.110054783,-0.1156875,-0.304883772,0.050844645,0.026000777,-0.04765831,0.000533918,-0.563533127,-0.028263214,0.407486077,-0.078978843,-0.180680333,-0.022467674,-0.812869819,-0.180153964,0.02051972,0.019560437,-0.00051873,-0.105342344,0.054695331,-0.046995984,-0.001349307,0.045415975,-0.304930254,0.095776219,-0.053116501,-0.134390538,0.271669096,-0.007080064
2018/11/22,-0.058320546,0.09705424,0.149789875,-0.133045303,-0.008180851,-0.003551894,-0.044115556,0.141816903,-0.011634258,0.028738794,0.087076834,0.057958687,0.11891703,0.047394781,0.080311998,-0.157496295,0.115844434,-0.00798049,-0.308261439,0.144249072,0.212348975,-0.018312844,0.052443031,0.06690769,0.060870185,-0.060958649,0.006721067,-0.251475349,0.064503672,-0.008527653,-0.080867325,0.285179646,-0.000900514,0.010359285,0.005786145,0.154984927,0.007674771,0.151080835,-0.043304152,-0.042802016,-0.243845869,-0.120328688,0.075566918,-0.163939943,0.039790838,-0.037414629,-0.018703941,-0.204404358,-0.050489648,-0.416995768,-0.026656924,-0.061595967,0.046519254,0.637190061,-0.141583391,-1.496333573,-0.097607077,-0.091445598,0.996136471,0.271339634,-0.082022609,0.34840467,-0.144403822,-0.042785784,0.418829864,0.044965987,0.193215165,0.22879839,0.08589292,-0.041478512,0.038011324,-0.102614491,-0.088790634,-0.252915809,0.056403664,0.031485896,-0.031141769,-0.007290593,-0.533025366,-0.039177219,0.395635338,-0.073600315,-0.173721022,-0.017956861,-0.791114419,-0.149098113,0.03893673,-0.005212536,-0.025904747,-0.088744461,0.051126629,-0.037322912,0.007752751,0.015652168,-0.313077895,0.059724043,-0.068591761,-0.14667785,0.279916532,-0.013394251
2018/11/23,-0.052661975,0.057514498,0.159810902,-0.172394275,-0.002707357,-0.029512851,-0.056142625,0.143949874,-0.013814852,0.00565971,0.074669238,0.062759555,0.095489333,0.048237946,0.061191855,-0.158440068,0.118372924,0.001492551,-0.310713563,0.161408788,0.202686763,-0.028626234,0.067454627,0.048439484,0.06064545,-0.063869147,0.013598674,-0.248848892,0.083632627,-0.017394526,-0.074318744,0.302377022,-0.024448556,0.010014122,0.029224675,0.173435453,0.010946723,0.154984974,-0.06425235,-0.097884132,-0.252289586,-0.108711909,0.099574004,-0.165003261,0.000714462,-0.024827733,-0.026113112,-0.226655181,-0.044168179,-0.449010705,-0.006054755,-0.039283433,0.046664338,0.636396014,-0.145990393,-1.526956628,-0.115844706,-0.080044796,1.004884772,0.26828489,-0.078332278,0.309191788,-0.16776571,-0.046158965,0.438341151,0.042908856,0.174499522,0.263780312,0.067236176,-0.052132071,0.032488003,-0.122618745,-0.115283122,-0.27638904,0.044384083,0.036450897,-0.050668354,-0.00545216,-0.563904285,-0.032693849,0.388933226,-0.107784025,-0.155091001,-0.031018412,-0.785436288,-0.172627156,0.046354269,0.0323264,-0.017114291,-0.12058952,0.050476256,-0.031374537,-0.004351517,0.015882689,-0.314277865,0.062397504,-0.056661879,-0.11183294,0.272342054,-0.005286931
