Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2018-02-16,0.012315843,0.044080836,0.000394954,0.001309965,0.019923249,0.011802488,0.048259645,0.035712193,0.002012549,0.051682278,0.003895245,0.019023724,0.009595858,0.01366307,0.008428849,0.058355519,0.023079323,0.003080782,0.019530998,0.017404148,0.002232045,0.037862655,0.003358924,0.005460091,0.006566569,0.004517392,0.03677573,0.016835758,0.005040868,0.008835612,0.008860158,0.022789184,0.002950636,0.017092568,0.007967896,0.024899784,0.027501892,0.019542854,0.049057744,0.003583552,0.017055781,0.028083596,0.001514387,0.012290284,0.175814678,0.000480338,0.031529468,0,0,0
2018-02-17,0.012153347,0.065697648,0.000442826,0,0.043951788,0.019318567,0.036006954,0.020798641,0.002824027,0.036442609,0.000526059,0.002371224,0,0.025055625,0.003608594,0.040361573,0.004028805,0.0197915,0.00856127,0.00884562,0.000553352,0.026540175,0.009845597,0.013907595,0.005732409,0.004534232,0.029405265,0.063103285,0.002405547,0.026079198,0.003069969,0.004196878,0.001554162,0.011116377,0.006357654,0.015531229,0.038262486,0.003198453,0.005933336,0.055561439,0.013088429,0.048336922,0.009516882,0.001527942,0.199144609,0.00350255,0.028433761,0,0,0
2018-02-18,0.013298356,0.045643605,0.007273105,0.00192066,0.049473062,0.00996318,0.029967463,0.003368924,0.002937051,0.037908157,0.005975622,0.014500357,0.010518626,0.025696158,0.011575395,0.000876583,0.013282653,0.027226203,0.02049029,0.011267077,0.001308747,0.008926406,0.00591276,0.039579629,0.002079197,0.012023475,0.017852851,0.0778344,0.003172584,0.005998492,0.004270484,0.008036111,0.000691849,0.008951454,0.005446961,0.009134427,0.028983535,0.004637454,0.026287651,0.037030304,0.015604769,0.060106116,0.018006997,0.017182216,0.211302319,0.000482086,0.015369485,0,0,0
2018-02-19,0.022579148,0.032858284,0.002245718,0.00502889,0.032240305,0.012745743,0.010008034,0.007014664,0.003068155,0.081019523,0.007931442,0.004096675,0.017267011,0.020524705,0.016073514,0.002115559,0.008209785,0.03554262,0.047114269,0.069821906,0,0.008059925,0.013921459,0.027192655,0.004309838,0.024371483,0.039634588,0.043556965,0,0.020402642,0.001763592,0.019774437,0.00134126,0.006801133,0,0,0.001228568,0.001007792,0.066073919,0.009923378,0.008036861,0.006521196,0.012241014,0.009869668,0.170799335,0.003147257,0.048172029,0,0,0
2018-02-20,0.007517735,0.044921624,0.007268203,0,0.019325569,0.001501445,0.012610988,0.004194617,0.000841126,0.054807758,0.003642472,0.00639444,0.036078129,0.033132163,0.018931752,0.00142172,0.009571869,0.018039392,0.043363491,0.040200898,0,0.050986073,0.012206216,0.001088537,0.017548259,0.002021001,0.059942705,0.017504258,0.005407666,0.012393726,0.008738298,0.029272886,0.000831617,0.029985908,0.013439349,0.002230045,0.035405108,0.002010384,0.072345931,0.021388356,0.012162022,0.0008057,0.012649081,0.005353893,0.14772528,0.002899331,0.045126182,0,0,0
2018-02-21,0.009973004,0.02837502,0.010433843,0,0.016518005,0.006761209,0.028602574,0,0.003565992,0.027508054,0.006877038,0.010492249,0.028000025,0.062284873,0.021670857,0.026437475,0.013233697,0.019823022,0.052482168,0.053192921,0.000379621,0.039644083,0.013821446,0.011968623,0.016615965,0.000633787,0.02486709,0.009359766,0.000418369,0.009610555,0.009287286,0.03711528,0.008419742,0.053129761,0.007607623,0.013987719,0.020407068,0,0.02706719,0.016270696,0.015977683,0.005549918,0.029337209,0.014230708,0.162710745,0.001620291,0.009824404,0,0,0
2018-02-22,0.011225446,0.038293056,0.019248226,0.002570834,0.011136174,0.00403613,0.018616296,0.003353281,0.003204004,0.044672288,0.005484564,0.014983592,0.048193375,0.033125108,0.017405189,0.022426219,0.004824926,0.021479568,0.035814985,0.006076948,0.000421889,0.028983628,0.008022271,0.009028953,0.00592322,0.004946283,0.054635111,0.010657242,0.001631263,0.006121582,0.025150629,0.00574852,0.007077644,0.020417205,0.002694552,0.005900164,0.043588881,0.006196923,0.056634466,0.018169395,0.016494931,0.034502283,0.021851844,0.022286433,0.189048561,0.004792731,0.011010346,0,0,0
2018-02-23,0.003277084,0.035871989,0.016696252,0.004761184,0.016039746,0.008039953,0.016424321,0.007769346,0.002783504,0.05350321,0.002229056,0.00833312,0.013276268,0.038835945,0.016642008,0.016516122,0.009705765,0.005193912,0.030214089,0.005752102,0.00407867,0.04140078,0.006939095,0.004467862,0.014665154,0.011582456,0.08984802,0.012700463,0.013501233,0.008239551,0.00851987,0.021801552,0.003144757,0.027804897,0.034426099,0.00648223,0.076422902,0.000865209,0.027897434,0.005427307,0.00584103,0.028978313,0.032469655,0.005106541,0.171010002,0.001763797,0.011579469,0,0,0
2018-02-24,0.006658129,0.055523217,0.021779943,0.00415776,0.007218454,0.010782455,0.021777459,0.001522671,0.002005651,0.030868864,0.00573553,0.006782788,0.011301571,0.0228157,0.100110797,0.019261107,0.004917593,0.007265445,0.027807178,0.020931283,0.00127077,0.032661498,0.004956147,0.01630747,0.000715949,0.017853099,0.03691511,0.018537188,0.00241545,0.013121058,0.0030961,0.025649109,0,0.020398583,0.021231742,0.008915346,0.057670448,0.020881014,0.013329728,0.029148757,0.013272906,0.024587575,0.012553963,0.000217979,0.185206985,0.00338389,0.012957429,0,0,0
2018-02-25,0.012644671,0.030747998,0.01443567,0.002865213,0.026271172,0.020571702,0,0.013137848,0.007186558,0.012918812,0.000546657,0.005133684,0.007216786,0.035965883,0.037875223,0.016357108,0.010081042,0.021717316,0.04013691,0.01160161,0.001128643,0.016119984,0.006626758,0.001432777,0.005698591,0.036877158,0.018944331,0.056786411,0.002895912,0.030189865,0.000622713,0.016212081,0.001559688,0.009067882,0,0,0.100644751,0.022444076,0.000297766,0.028626198,0.001509526,0.038578642,0.029325443,0.009087092,0.21385665,0.002850533,0.007013783,0,0,0
2018-02-26,0.012703867,0.003187598,0.009379916,0.000862032,0.021103439,0,0,0.013986042,0.025686127,0.058055214,0.016232028,0.017510702,0.029501314,0.031098064,0.029519915,0.00062663,0.006934447,0.020918405,0.030763677,0.022846657,0.001134115,0.020844138,0.018810094,0.000814028,0.002478473,0.025815115,0.011861035,0.066124932,0.004406008,0.012482302,0,0.016376976,0.009667429,0.016028745,0.020049594,0.012847688,0.144944652,0.000579961,0.032211406,0.035699051,0.02207079,0.033607277,0.034426667,0.021577122,0.055672075,0,0.012619519,0,0,0
2018-02-27,0.003935517,0.000270778,0.010401154,0.006169375,0.024431816,0.005929584,0.025714533,0.002468474,0.005526247,0.058025323,0.001679506,0.013538585,0.005209976,0.014662121,0.047227802,0.025991779,0.016618659,0.000697695,0.051813548,0.015317812,0.007232403,0.043372553,0.015055569,0.010515195,0.000324442,0.012354498,0.016327856,0.15073348,0.014571636,0.002907821,0.017641169,0.0048426,0.009807061,0.008366263,0.024961529,0.040110624,0.102498219,0.000494769,0.019803643,0.013718475,0.004394263,0.038322053,0.022991575,0.032493171,0.005795678,0.001791672,0.022818116,0,0,0
2018-02-28,0.006047061,0.000647598,0.009168736,0.001004238,0.030889979,0.009232973,0.036959521,0.001943783,0.000787328,0.095394989,0.005351803,0.019917037,0.071070826,0.002121675,0.021420936,0.012090274,0.010101499,0.002085325,0.029078865,0.015040195,0.013061154,0.037175261,0.003433941,0.000347292,0.000457975,0.006500463,0.066157932,0.122120871,0.018123359,0.017058025,0.004512964,0.022888115,0.002022196,0.008863884,0.036445132,0.023042613,0.04776578,0.000345872,0.01756343,0.013197301,0.015437293,0.032154133,0.053006175,0.008084325,0.013941916,0.001178212,0.017470274,0,0,0
2018-03-01,0.020676564,0.011088501,0.006352345,0.007635666,0.023745144,0.014057995,0.023644521,0.011888146,0.001916006,0.068966151,0.00197468,0.007738976,0.068728609,0.051796062,0.010465726,0.009857338,0.022301571,0,0.042978434,0.025914482,0.010356154,0.014915384,0.010265259,0.007877517,0.007925502,0.011282062,0.035816479,0.118290035,0.027168723,0.014039274,0.008505002,0.009178882,0.003002279,0.016036146,0.003068285,0.045242793,0.042095682,0.001516503,0.020010124,0.024203679,0.020704882,0.032161686,0.033303879,0.017310647,0.003029095,0.011751656,0.003810594,0,0,0
2018-03-02,0.013918627,0.008090697,0.002595123,0.001990327,0.072535398,0.000637622,0.021762424,0.008121183,0.004267372,0.047244467,0.002311719,0.00182444,0.043071893,0.014882589,0.010533161,0.004427752,0.006079224,0,0.048399358,0.021059778,0.002366712,0.014013275,0.020109424,0.008757731,0.000662325,0.008810747,0.019806568,0.08293159,0.02451099,0.00056585,0,0.029986625,0.002717116,0.031681721,0.009572892,0.071404778,0.119910681,0.003783471,0,0.006816011,0.008991429,0.083187576,0.025717391,0.037015794,0.018530356,0.000576633,0.019068241,0,0,0
2018-03-03,0.015674163,0.010062824,0.029534465,0.00490891,0.066888059,0,0.044361715,0.02036078,0.01017545,0.051557416,0.008522056,0.008832299,0.024336973,0.011231826,0.006680688,0.010379543,0.022383877,0.006211997,0.036931773,0.002578558,0.002192184,0.048796729,0.015495407,0.006092091,0.000215352,0.024279205,0,0.055364458,0.011594391,0.001354708,0.004400203,0.020070276,0.003437318,0.0151475,0.00558916,0.017304274,0.078251319,0.000443317,0.009666176,0.009959643,0.008240933,0.092740053,0.023738868,0.017580482,0.029711215,0.021971884,0.072220005,0,0,0
