Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2019-02-05,0.021355312,0.006692744,0.013602356,0.042451181,0.016896578,0.05195974,0.058145045,0.064921295,0.041873903,0.006303089,0.010146283,0.017687201,0.011799614,0.004139001,0,0.035890398,0.035468367,0.026019403,0.002351952,0.013681986,0.043179869,0.010023445,0.060272499,0.024284057,0.021388756,0.008310543,0.018116993,0.023400752,0.008786905,0.001883105,0.01662657,0.014256782,0.019936283,0.036465675,0,0.031862744,0.027745201,0.020628295,0.012122766,0.009426974,0.011966991,0.008110245,0.013978712,0,0,0,0,0,0,0
2019-02-06,0.012854939,0.025942619,0.030010024,0.032370635,0.018642503,0.024031735,0.020082553,0.046251353,0.031781476,0.030633916,0.019015936,0.027652631,0.010566677,0.020708962,0.004053747,0.019549245,0.039815896,0.02165877,0.001947973,0.002908798,0.053102998,0.023107418,0.02293523,0.006117173,0.039974687,0.014088883,0.015846813,0.0196048,0.013653021,0.010253634,0.013802929,0.024641994,0,0.016147719,0.007118929,0.026270419,0.036709185,0.008853001,0.03860617,0.006830421,0.008234764,0.018335342,0.055634428,0,0,0,0,0,0,0
2019-02-07,0.027202716,0.039094262,0.017176377,0,0.02194421,0.040134702,0.070880364,0.03755462,0.012632022,0.039420475,0.033957964,0.028720975,0.037508321,0.013562707,0.006111917,0.008976162,0.02576411,0.015203363,0.009274089,0.008635958,0.039262462,0.00942336,0.020471358,0.026791973,0.03870999,0.027724559,0.003849605,0.012382633,0.012368718,0.015921384,0.006478891,0.031529147,0.004590988,0.014587192,0.005122961,0.006175998,0.033710733,0.008021849,0.047794931,0.012085057,0.012734604,0.033719044,0.005829515,0,0,0,0,0,0,0
2019-02-08,0,0.047593463,0.016966561,0.016996056,0.028210628,0.051048245,0.06453797,0.012821033,0.052355965,0.010710064,0.015051261,0.02897683,0.018815842,0.004999511,0.0018499,0.015157686,0.042792858,0.018974757,0.013039206,0.011369213,0.020573446,0.010403334,0.008725092,0.00434329,0.012590293,0.019140795,0.022704649,0.021656287,0.006437274,0.007218169,0.005019791,0.042987739,0.038536602,0.031407405,0.002957231,0.038706227,0.025244808,0.01048324,0.062557693,0.015631549,0.016606283,0.026786519,0,0,0,0,0,0,0,0
2019-02-09,0.003393688,0.017824157,0.017211138,0.029682797,0.012272391,0.041191071,0.040173116,0.006870463,0.063678436,0.008051802,0.003043107,0.006063633,0.025519783,0.002152728,0.007909732,0.007432223,0.053456805,0.013914961,0.028911351,0.015720437,0.042984707,0.015150209,0.041650342,0.013677433,0.030763835,0.01265377,0.002130455,0.008159952,0.019104549,0.006367277,0.003073427,0.042925941,0.037788251,0.035050375,0.019352398,0.058936449,0.01115217,0.016634396,0.029957961,0.011938918,0.021904669,0.01586148,0.012596975,0,0,0,0,0,0,0
2019-02-10,0.005996501,0.013093878,0.01948055,0.017522193,0.047066428,0.057348274,0.060768783,0.026988123,0.01354132,0.028542104,0.005301649,0.026698847,0.018139774,0.002152716,0.012125351,0.015744043,0.02882684,0.016236628,0.017870885,0.002723725,0.058974231,0.002410404,0.018344554,0.02087467,0.057093282,0.010398177,0.006475298,0.017855377,0.01900456,0,0.002892946,0.026173563,0.028856812,0.047651774,0.026624119,0.035413659,0.005803098,0.004244986,0.030209596,0.028554555,0.021734504,0.011895877,0,0,0,0,0,0,0,0
2019-02-11,0.01677882,0.032825289,0.005880712,0.015157445,0.010596519,0.046445469,0.057497667,0.060309529,0.022976174,0.02967136,0.012379895,0.033310827,0.023050961,0.003615625,0.017966003,0.01726466,0.025102656,0.010047413,0.023889047,0.008477451,0.02216748,0.007452884,0.011069128,0.017394706,0.012360975,0.024987269,0.037958897,0.023086268,0.004427505,0,0.00302931,0.020444732,0.021005014,0.061828454,0.019502712,0.019621235,0.022912486,0.003019129,0.034631916,0.040068661,0.006188467,0.015956177,0.016354902,0,0,0,0,0,0,0
2019-02-13,0.012250324,0.007594941,0.017596351,0.018924263,0.064003532,0.055526084,0.070274272,0.001785041,0.061335058,0.018149853,0.011337099,0.019348078,0.016564877,0.009971208,0.005797197,0.002298703,0.043243368,0.019216454,0.028430017,0,0.023407374,0.023271616,0.008810925,0.017594909,0.036031788,0.003834362,0.019529623,0.018330192,0.029650529,0.01473188,0.007603271,0.020599959,0.031474802,0.012756796,0.010655345,0.053486642,0.014323726,0.013278405,0.020654392,0,0.011219741,0.036327858,0.008434553,0,0,0,0,0,0,0
2019-02-14,0.008352967,0.01098685,0.014542208,0.046242982,0.050587009,0.021238994,0.008480903,0.044526009,0.020497827,0.011177987,0,0.008442125,0.008139108,0.007728264,0.020944893,0.004281314,0.045722292,0.013716293,0.025384106,0.007063425,0.00375176,0.02127616,0.015247817,0.011428463,0.029395975,0.019557274,0.012150832,0.00325227,0.046640612,0.021842126,0.013411303,0.033572154,0.025926612,0.010326225,0,0.016255989,0.036057792,0.016231545,0.092907103,0.03861199,0.033012631,0.011649636,0.027542704,0,0,0,0,0,0,0
2019-02-15,0.017539275,0.021656309,0.021342282,0.025537233,0.035398856,0.021971606,0.012199593,0.009883332,0.038360128,0.008360842,0.026679782,0.003226932,0.029208603,0.001753635,0.02354146,0.003750865,0.019937412,0,0.009998406,0.009245112,0.010011612,0.045018728,0.014092722,0.015373801,0.00963726,0.023972978,0.051484947,0.021812737,0.027678759,0.009799173,0.040105047,0.044645145,0.003718129,0.026399571,0.02309483,0,0.019045182,0.015305777,0.052568527,0.049350531,0.017573076,0,0.059911834,0,0,0,0,0,0,0
2019-02-16,0.019890421,0.015292614,0.042736302,0.009589129,0.017070402,0.023579678,0.023083699,0.020416136,0.031798183,0.009673927,0.025377076,0.021203823,0.022341593,0.015511906,0.029483982,0.002795657,0.001706219,0.003410544,0.023692955,0.010261851,0.013693007,0.016957287,0.057557105,0.018105172,0.050723414,0.014636281,0.010013213,0.017049222,0.020110389,0.010672994,0.02516994,0.026142202,0.019665691,0.022023953,0.037523085,0.036781199,0.002870217,0.021259329,0.011449926,0.032965676,0.007653126,0.010939011,0.063560666,0,0,0,0,0,0,0
2019-02-17,0.009126887,0.037397247,0.043142392,0.011819477,0.010615682,0.004854339,0.040279263,0.062226899,0.024312684,0.029886128,0.021357144,0.003651337,0.03001932,0.009115633,0.004655156,0.008112886,0.017505338,0.023115438,0.014300373,0,0.043511241,0.003233067,0.044235717,0.019437501,0.049946589,0.006070335,0.009306087,0.00904312,0.024453175,0.001721996,0.020603864,0.0110416,0.033430793,0.022182459,0.015252945,0.036905682,0.004211897,0.013446013,0.048922797,0.015135411,0.004200927,0.016043826,0.057892499,0,0,0,0,0,0,0
2019-02-18,0.012137424,0.020428792,0.035499703,0.023289002,0.010960796,0.008606414,0.046760342,0.036386111,0.014308983,0.037789828,0.00429665,0.041042144,0.004623119,0.005555833,0,0.026245772,0.021054962,0.034742802,0.053974756,0.004445923,0.040081915,0.011873526,0.019456692,0.005803828,0.039771264,0.046093258,0.004527362,0.013958718,0.021972669,0,0.016393539,0.021614573,0.005613115,0.014826816,0.02081428,0.023215344,0.028452784,0.014632641,0.105404903,0.012278087,0.006791293,0,0.00515336,0,0,0,0,0,0,0
2019-02-19,0.013644727,0.006647629,0.017792025,0.044094143,0.010677,0.018569942,0.056183586,0.021279232,0.005840069,0.029843744,0.031914926,0.089879566,0,0.016124543,0.015100635,0.004998535,0.011660831,0.018377033,0.034191111,0,0.034721692,0.012689144,0.03580087,0.030580309,0.023206532,0.034337155,0.015503937,0.004698791,0.013448691,0.009583339,0.008788726,0.00932751,0.005551711,0.03905792,0.024994897,0.01961019,0.011994397,0.017885081,0.050228742,0.017241264,0.021976075,0.002215722,0.028435116,0,0,0,0,0,0,0
2019-02-20,0.022302983,0.009206572,0.03852438,0.051520023,0.022267482,0.005837327,0.087882096,0.035960333,0.003168789,0.032176457,0.033010336,0.016502652,0.003800641,0.027221153,0.011252466,0.003958477,0.017467072,0.0206873,0.008491698,0,0.015507755,0.022174938,0.039646329,0.014450879,0.018027665,0.04451644,0.010638855,0.007354707,0.020609353,0.024782168,0.026084605,0,0.005973826,0.024488948,0.01729576,0.033762646,0.004566254,0.019892564,0.072394361,0.027304102,0.005569821,0.010437623,0.001736737,0,0,0,0,0,0,0
2019-02-21,0.012226705,0.012900546,0.035597734,0.04586763,0.011201571,0.027410068,0.066373274,0.02618884,0.034429252,0.020960262,0.014924786,0.019592453,0.022451519,0.004448283,0.003958462,0.007640882,0.03086849,0.021046864,0.001781977,0.003681339,0.003714108,0.004901576,0.013593207,0.023333437,0.016909039,0.046047113,0.011112523,0.003223857,0.017516478,0.014300455,0.014690678,0.01276578,0.016287451,0.040431882,0.016611869,0.044728895,0.01002666,0.024353583,0.085256785,0.023481836,0.03637733,0.004209412,0.01080848,0,0,0,0,0,0,0
2019-02-22,0.016720696,0.006572634,0.016887784,0.014916534,0.036916498,0.044367319,0.047252652,0.034441794,0.023336068,0.019346253,0.012828004,0.017757108,0.003578963,0.004361799,0.003923846,0.01174341,0.048515956,0.006539067,0.006444649,0.007077361,0.006738464,0.002644147,0.010942614,0.021427418,0.007981436,0.046339004,0.017864416,0.003309345,0.009222586,0.00649039,0.003244059,0.038774371,0.016234121,0.023572199,0.011643892,0.060142164,0,0.013820158,0.151026214,0.046372438,0.023134235,0,0.018687559,0,0,0,0,0,0,0
2019-02-24,0.046640552,0.029984918,0.025652817,0.01474623,0.026697521,0.002261285,0.032916844,0.026455049,0.027206161,0.01413152,0.015200229,0.012446887,0.021172992,0.010963792,0.007695769,0.022835407,0.03121411,0.022113441,0.012193057,0,0.018251802,0.01981084,0.01111427,0.018459186,0.020312776,0.02005527,0.002668707,0.008972067,0.030010377,0.013313671,0.023540498,0.021232008,0.05295474,0.063607174,0.057968274,0.003618887,0.008789079,0.015163985,0.059665357,0.019618299,0.004896996,0.007756804,0.012306219,0,0,0,0,0,0,0
2019-02-25,0.058906352,0.044052942,0.023475972,0.022546332,0.007966789,0.027802938,0.01074009,0.010064282,0.011417026,0.009962274,0.007849266,0.021745616,0.027135478,0.002689291,0,0.030014806,0.026432161,0.018784423,0.014810067,0.006330934,0.015347808,0.015807223,0.018881594,0.042762421,0.014783274,0.01259928,0.007755983,0.029695792,0.016862931,0.002695224,0.013596004,0.009961026,0.033175112,0.094411156,0.014022074,0.033531067,0.002647653,0.024798709,0.058636009,0.015297481,0.019711028,0.013981412,0.022900572,0,0,0,0,0,0,0
2019-02-26,0.031848967,0.032917779,0.038110165,0.011025075,0.065687177,0.05345581,0.032522079,0.025887501,0.017603993,0.038661105,0.008473962,0.034810727,0.006508669,0.014613984,0.004903836,0.001455378,0.016954901,0.006449134,0.010196961,0.004848821,0.023605915,0.009319116,0.019915697,0.032236013,0.031115095,0.023398923,0.017866204,0.023247782,0.021120214,0.007782683,0.025657146,0.004585483,0.008649602,0.03811882,0.005418812,0.020892847,0.013108798,0.026873562,0.041718026,0.00937964,0.035674508,0.017870044,0.007638732,0,0,0,0,0,0,0
2019-02-27,0.003484445,0.00163352,0.023891204,0.027655494,0.062265907,0.02992075,0.027577928,0.035578498,0.014735199,0.006801205,0.036552436,0.025260032,0.017636799,0.010147354,0.009612085,0.005784864,0.034113172,0.023629786,0.011382305,0.001868427,0.033677044,0.001601108,0.023346174,0.015908466,0.016846083,0.005772552,0.031769474,0.004528509,0.00508339,0.00638708,0.029175586,0.011110902,0,0.011157991,0.016411684,0.046140961,0.004914758,0.015979085,0.062077866,0.022453517,0.028357427,0.013380758,0.104552681,0,0,0,0,0,0,0
2019-02-28,0.026689278,0.022520111,0.039689561,0,0.011295527,0.023791762,0.026334518,0.015053028,0.011360943,0.014490362,0.006111662,0.006875483,0.021994563,0.004644484,0.012300349,0.010782065,0.048463997,0.00670089,0.00662998,0.001346321,0.018487156,0.01424953,0.006231519,0.039073202,0.012524592,0.045561433,0.022923364,0.011678008,0.003472073,0.010310641,0.019368744,0.018550988,0.008657565,0.037648748,0.009103324,0.021457925,0.036698665,0.010485669,0.061910243,0.035737091,0.042869012,0.018386795,0.098463566,0,0,0,0,0,0,0
2019-03-01,0.008346201,0.040170928,0.010938765,0.049995614,0.02054008,0.020134516,0.037472221,0.051229649,0.00504467,0.018426078,0.009511816,0.009250873,0.020494941,0.002099019,0,0.025198168,0.045009804,0.005148572,0.009941378,0.00284256,0.022228863,0.023289952,0.031755453,0.050856246,0.01690682,0.023896318,0.019147836,0.002109189,0.008023423,0.020107121,0.016332232,0.010495775,0.007401836,0.047767007,0.00779409,0.01631462,0.01901518,0.00582359,0.052931153,0.030818478,0.037985101,0.036207546,0.016542576,0,0,0,0,0,0,0
2019-03-02,0.019054167,0.056825921,0.02187222,0.043691421,0.006641777,0.020189197,0.026322803,0.02402566,0.024923467,0.015100803,0.013832451,0,0.011201481,0.011922041,0.016999589,0.031464339,0.026901314,0.017596849,0.009084159,0,0.043828917,0.015984647,0.035538142,0.015782206,0.015785953,0.009039733,0,0.026537956,0.015293674,0,0.0308974,0.054221092,0,0.012898134,0.032604302,0.068931393,0.024885022,0.018477092,0.021341626,0.002458293,0.024637424,0.013497876,0.039051324,0,0,0,0,0,0,0
2019-03-03,0.019420829,0.040395885,0.035350225,0.011673433,0.016120417,0.013351245,0.013005972,0.028109997,0.038388118,0.023286106,0.014029637,0.006167947,0.017993201,0.006177141,0.008015068,0,0.016810928,0.013621724,0.015077386,0.007252647,0.021779197,0.045473623,0.008892139,0.017409352,0.063875302,0.007551169,0.011283521,0.027428507,0.019501924,0.012003025,0.037334886,0.02800158,0.009232526,0.012320263,0.023470549,0.027144145,0.029660364,0.007068255,0.063430481,0.011269895,0.037671239,0.009370205,0.040735759,0,0,0,0,0,0,0
2019-03-04,0.01871657,0.012221709,0.02286063,0.031023031,0.004944577,0.031391534,0.04459734,0.002631819,0.035847717,0.019311035,0.027795032,0.019806387,0.017579572,0.003266179,0.008979487,0.00487634,0.020961384,0.006507199,0.00659591,0.010629406,0.02827619,0.023070612,0.01575427,0.030863178,0.053889692,0.036916233,0.013757773,0.025633699,0.027436644,0.00192032,0.020150182,0.021150939,0.023577002,0.012593052,0.003685417,0.026765961,0.034053224,0.001888761,0.06942618,0.012676323,0.041364639,0.017223127,0.021810834,0,0,0,0,0,0,0
2019-03-05,0.043426219,0.019054883,0.013047685,0.007259647,0.039551566,0.029430078,0.05210624,0.038676922,0.012371595,0.004715691,0.011360476,0.017467382,0.034102381,0.006151739,0.009922392,0.013157569,0.041766585,0.01043592,0.007226228,0.010429346,0.020187948,0.010971632,0.021300117,0.003282367,0.042353517,0.030768387,0.0245326,0.017619924,0.011199435,0.007098939,0.027017708,0.012158674,0.021908919,0.016603912,0.013138721,0.024201627,0.022412314,0.012173349,0.078132737,0.021623683,0.035120334,0.010954721,0.013501545,0,0,0,0,0,0,0
2019-03-07,0.021242416,0.003673143,0.022693281,0.034879328,0.023444925,0.021137697,0.066569122,0.022617543,0.056745866,0.023798052,0.008419819,0.010891276,0.035283747,0.002720544,0.005550508,0.020492759,0.047152305,0.014645089,0.003471589,0,0.003578101,0,0.012357623,0.028292299,0.061308303,0.029414406,0.01281209,0.016031441,0.036304172,0.004702128,0.001746451,0.009106818,0.011050605,0.008829881,0.027330609,0.051526926,0.01519641,0.006985167,0.0752185,0.013976144,0.017458542,0.001296464,0.035180012,0,0,0,0,0,0,0
2019-03-08,0,0.007770723,0.018971872,0.031802895,0.035933724,0.051375159,0.039751919,0.001813817,0.006605429,0.028416239,0.007714771,0.015396894,0.014953248,0.003326002,0.006400285,0.007279184,0.063434867,0.009725723,0.008589391,0.007077454,0.006037584,0.004469478,0.003934621,0.046773133,0.03316027,0.01723513,0.013944062,0.029488216,0.041842316,0.00279378,0.019535185,0.075554529,0.022386829,0.01387431,0.015620762,0.077253663,0.007852855,0.013896752,0.014538884,0.014361234,0.03051047,0.023085592,0.02755161,0,0,0,0,0,0,0
2019-03-09,0.009869997,0.014317943,0.009869246,0.018889332,0.027576249,0.049648407,0.026153478,0.013035635,0.042953637,0.035543066,0.007481022,0.022407355,0.012352156,0,0.006825194,0.015586038,0.043553622,0.010019375,0.006835059,0.006312743,0.042920856,0.010498617,0.008021665,0.014548218,0.04234443,0.007389234,0.012896042,0.018073805,0.030077918,0.008275264,0.024267732,0.048306531,0.026496354,0.019069565,0.039166977,0.078695431,0.007699889,0.010461113,0.02085124,0.030749742,0.016497733,0.017485674,0.007902384,0,0,0,0,0,0,0
2019-03-10,0.011684293,0.015988697,0.013942841,0.022570851,0.013739855,0.035674173,0.024847315,0.031069096,0.023009847,0.02936258,0.010477714,0.01828153,0.017279076,0.005746129,0,0.008744711,0.023163306,0.005004842,0.023788259,0.001933109,0.050773074,0.00213473,0.01745628,0.03822635,0.019388183,0.047495436,0.015485606,0.010793005,0.010933807,0,0.011422522,0.081074479,0.010158526,0.020846586,0.005073979,0.043639297,0.005176627,0.014331907,0.081018316,0.033020155,0.020782027,0.014089687,0.025863376,0,0,0,0,0,0,0
2019-03-11,0.024939614,0.008066938,0.046598504,0.027761299,0.019761891,0.014495515,0.057039732,0.067917395,0.04509099,0.021245503,0.009409808,0.007828897,0.010498036,0.013346865,0.002785693,0.007038522,0.029021284,0.005556967,0.002737358,0.001770155,0.059497484,0.003262696,0.016326975,0.066059089,0.015195375,0.015044346,0.016189721,0.006744168,0.002398816,0,0.008974783,0.068202401,0.030355457,0.00537418,0.018340665,0.02317419,0.002324997,0.046483927,0.037292739,0.011483081,0.018609119,0.015918751,0.007106265,0,0,0,0,0,0,0
2019-03-12,0.015445725,0.008713019,0.028801176,0,0.060526963,0.060513959,0.031036847,0.019456686,0.005425277,0.018950396,0.003161958,0.024231248,0.006968039,0.014139167,0.00750758,0.00826576,0.036301547,0.01476942,0.025488437,0.001989059,0,0.005613018,0.021058694,0.036681208,0.019908085,0.013262228,0.006974595,0.007900427,0.001929031,0.003257905,0.009544241,0.027562031,0.02415909,0.005910303,0.039830995,0.05914877,0.009969787,0.027468492,0.106440175,0.042472073,0.034158672,0.003820438,0.021657478,0,0,0,0,0,0,0
2019-03-13,0.014320931,0.006482268,0.020722005,0.004804507,0.059739145,0.091001578,0.045725444,0.013357063,0.010501119,0.017733033,0.001552609,0.039155377,0.004981463,0.001742529,0.003212361,0.003026946,0.046590223,0.013289445,0.005440104,0.005692246,0.026989846,0.00795148,0.019357812,0.021009628,0.02221555,0.014031661,0.001869545,0,0.003669438,0.007862744,0.009089558,0.03015903,0.012711173,0.011343101,0.040515391,0.05008601,0.006579611,0.026881583,0.122008934,0.025817554,0.022504161,0.004364811,0.020469826,0,0,0,0,0,0,0
2019-03-14,0,0.008330064,0.021055062,0.005610373,0.098947381,0.039551462,0.040646844,0.008453862,0.033311284,0.005932378,0.004176904,0.021592808,0.021130621,0.001350234,0.004623322,0.004181166,0.029721386,0.018513176,0.003201186,0.010285972,0.01867509,0.023327416,0.020768691,0.029243763,0.01828554,0.014795961,0.033774278,0.00159718,0.015954669,0.006792968,0.005675648,0.021012581,0.013923627,0.015668262,0.01858967,0.032211449,0.024732951,0.015527075,0.095180417,0.049485091,0.023934738,0.012137869,0.025950851,0,0,0,0,0,0,0
2019-03-15,0.004651946,0.000355137,0.000373383,0.015579288,0.053407531,0.022203317,0.033946333,0.000368863,0.01156853,0.010245243,0.016421497,0.014346594,0.017728699,0.010285971,0.014706161,0.012380423,0.059698335,0.011032289,0.005576461,0.005962331,0.029827103,0.013133772,0.015059596,0.007543014,0.054909402,0.03175717,0.011234564,0.080157037,0.014548369,0.004077272,0.004248169,0.019240333,0.027798828,0.030158063,0.014623786,0.056424271,0.025602408,0.000341797,0.046797476,0.066802831,0.014732373,0.01025754,0.021925776,0,0,0,0,0,0,0
2019-03-16,0.000229368,0.00989008,0.020569204,0.019790239,0.023432465,0.008735824,0.030072106,0.003873832,0.011532696,0.008851824,0.008151976,0.002655728,0.003268953,0.008130257,0.017503547,0.024797269,0.043958327,0.006020828,0.012365488,0.002425798,0.017404348,0.012401856,0.031734323,0.053701545,0.093411327,0.000242755,0.021551876,0.08873922,0.00362723,0.010559791,0.00023288,0.036036188,0.034124965,0.035857367,0.069168329,0.035696413,0.002444324,0.028539259,0.029565577,0.010088895,0.026628824,0.005104428,0.007048865,0,0,0,0,0,0,0
2019-03-17,0.008223609,0.009063368,0.041106667,0.011165673,0.072863683,0,0.023320565,0.024654057,0.01592602,0.015592329,0.011767574,0.003486202,0.019502732,0.005984041,0.018435943,0,0.013485098,0.021018156,0.015422903,0.007072194,0.011168592,0.016878966,0.018938537,0.062074597,0.077734913,0.017704427,0.018894906,0.044010024,0.017262469,0.026380918,0.002580013,0.01600744,0.007323981,0.041636798,0.063054856,0.061598026,0.00164364,0.006788556,0.058427504,0.003401781,0.00167273,0.010552081,0,0,0,0,0,0,0,0
2019-03-19,0.007107889,0.039243498,0.017057185,0.012205353,0.051614905,0.026573503,0.033210364,0.015181166,0.016569135,0.002471136,0.055961135,0.015122296,0.023970555,0.001689149,0.013335194,0.012279008,0.012821419,0.012916047,0.015636259,0.005478872,0.024635553,0.023622713,0.008236706,0.068783575,0.010274249,0.029617572,0.010898843,0.040226545,0.005288218,0,0.02978478,0.022842692,0.010693601,0.028813747,0,0.051910291,0.022716623,0.019961004,0.025519454,0.008063808,0.01129612,0.046300237,0.031217034,0,0,0,0,0,0,0
2019-03-20,0.03283206,0.009832343,0.014596241,0.01641646,0.041115254,0.005779672,0.054709115,0.018636234,0.018749011,0.017075307,0.023706573,0.01143365,0.009583268,0.020186412,0.001916532,0.022659543,0.016005975,0.004537079,0.014353883,0.001262867,0.020296363,0.028319315,0.012940289,0.023881374,0.025101379,0.021704806,0.00412204,0.048316521,0.029052249,0.003201068,0.008445943,0.0123849,0.01528661,0.034745167,0.016606973,0.048574634,0.031841402,0.010229389,0.06732931,0.022426052,0.014522846,0.035151337,0.027961987,0,0,0,0,0,0,0
2019-03-21,0.021687862,0.008206676,0.002697589,0.020375807,0.023815992,0.018637395,0.013157454,0.024874765,0.044062677,0.013759701,0.014799008,0.02238691,0.027285473,0.005822095,0.005607829,0.009502295,0.069051246,0.030672207,0.014599357,0.006499043,0.006946028,0.027811281,0.020576158,0.010948471,0.033972022,0.007453604,0.029664372,0.023309546,0.037509373,0.028770062,0,0.011493973,0.031334072,0.023645934,0.027026054,0.031430538,0.00381008,0.00992548,0.07880073,0.017738005,0.01244972,0.026608644,0.021636796,0,0,0,0,0,0,0
2019-03-22,0.041887832,0.008900403,0.006659502,0.024544998,0.026189178,0.04655387,0.064258529,0.006540509,0.048908358,0.001838611,0.004090248,0.024332571,0.019834153,0.00201673,0.004002424,0,0.027161692,0.024346455,0.011367634,0.009442795,0.012979518,0.038215234,0.031875376,0.012888703,0.026565966,0.012214589,0,0.013412173,0.020492949,0.022049849,0.012451358,0.014975622,0.029618449,0.015690607,0.018438679,0.05031926,0,0.01027567,0.090093941,0.026414753,0.010877931,0.005410725,0.043574543,0,0,0,0,0,0,0
2019-03-23,0.023683779,0.005386409,0.007146564,0.041260103,0.049016658,0.035509761,0.00232217,0.018223864,0.100957179,0.020197883,0,0.024825997,0,0.008438891,0.001381003,0.007792471,0.057946452,0.01602079,0,0,0.017915199,0.007322533,0.028463654,0.011471265,0.035246559,0.00310558,0,0.034228188,0.017224021,0.003953167,0.003897674,0.029300812,0.022293484,0.003141572,0.040401643,0.089555386,0.030381207,0,0.043879599,0.026933038,0.033619567,0.008095795,0.00960643,0,0,0,0,0,0,0
2019-03-24,0.006535339,0.035473641,0.008772559,0.02546374,0.058928942,0.016698016,0.025512093,0.002481827,0.051944694,0.009977322,0.005875741,0.012382762,0.009858319,0.008598718,0.013519983,0.012416541,0.036024573,0.006778008,0.017200252,0,0.017504296,0.030875154,0.013730775,0.01247159,0.035735705,0.019803932,0.002986511,0.036143201,0.004414396,0,0.012141872,0.02983225,0.014532523,0.002037492,0.046214243,0.063182446,0.008779653,0.005141425,0.067999401,0.04539801,0.032302946,0.003672765,0.050334695,0,0,0,0,0,0,0
2019-03-25,0.01641057,0.020329797,0.03253684,0.013674896,0.047879484,0.02197239,0.026671058,0.021193421,0.009853401,0.031931134,0.002994023,0.036962694,0.032194708,0.01323078,0.016993743,0.004191608,0.026551351,0.016680698,0.01295755,0.002422621,0.002766666,0.015422179,0.007094986,0.050556488,0.025284875,0.015008783,0.019052393,0.010379655,0.008817807,0.014485587,0.012765616,0.013476683,0.020349835,0.023361352,0.025564522,0.026894949,0.004168814,0.006419348,0.055499524,0.037155063,0.033291569,0.024253999,0.061457124,0,0,0,0,0,0,0
2019-03-26,0.00353196,0.009425418,0.028135162,0.008770201,0.0465848,0.036797661,0.040464465,0.020016969,0.018968056,0.039996534,0.017304172,0.021873666,0.021941383,0.021899635,0.016542998,0.002174939,0.017986524,0.017269644,0.015468999,0.003283976,0,0.022757075,0.047121155,0.013581707,0.021858741,0.013063357,0.020615817,0.02230825,0.025177863,0.020719865,0.020392472,0.034910347,0.012687745,0.002181632,0.022592632,0.020852851,0.0228156,0.008294563,0.062519725,0.036995973,0.016350194,0.027311663,0.013156964,0,0,0,0,0,0,0
2019-03-28,0.028630264,0.011015612,0.021397506,0.022812263,0.027204893,0.023664212,0.011718882,0.02723543,0.050350557,0.018931162,0.018673944,0.034514325,0.005840989,0.007042532,0.007556,0.012079629,0.015454681,0.005867459,0.022338736,0.013799643,0.018961837,0.020369356,0.011205752,0.020202187,0.055722559,0.0148048,0.017695961,0.017932521,0.003817412,0.010945883,0.023185263,0.035791087,0.02696958,0.029252202,0.004544377,0.041433128,0.012233895,0.010408416,0.062342158,0.045490143,0.008237079,0.007728608,0.032487892,0,0,0,0,0,0,0
2019-03-29,0.010945528,0.014085629,0.018290391,0.016654052,0.040018079,0.026591252,0.071467722,0.024748264,0.010330677,0.025340937,0.032481043,0.034634958,0.013324884,0.004839113,0.005960317,0.005930235,0.013451105,0.008822889,0.015995805,0.00998855,0.028919597,0.010803834,0.004733433,0.037868,0.044443842,0.008290599,0.006636505,0.018905414,0.009333785,0.017456834,0.003413001,0.044019483,0.022487245,0.028866446,0.001541051,0.025080237,0.017002125,0.018294823,0.080920749,0.033767094,0.004944975,0.008739393,0.034622967,0,0,0,0,0,0,0
2019-03-30,0.051314776,0.014104081,0.06382538,0.006161415,0.077413236,0.013961127,0.062936856,0.022060208,0.024592917,0.011391707,0.017594608,0.010552708,0.016260982,0.005885429,0.007187634,0,0.003152275,0.015281608,0.017081791,0.004805611,0.030976065,0.013900804,0.016089467,0,0.048042948,0.024739787,0.021215363,0.010470085,0.012022928,0.004250695,0.003434246,0.041134616,0.010211385,0.007409372,0.027232382,0.054310056,0.007803397,0.012128497,0.076864385,0.003536049,0,0.00987774,0.033272218,0,0,0,0,0,0,0
2019-03-31,0.007827239,0,0.01177394,0.0025366,0.054550812,0.004483141,0.055208597,0.024017889,0.028102847,0.014256779,0.019598548,0.020690009,0.012721328,0,0.004919249,0.012420045,0.01178864,0.017789086,0.008896569,0.008997183,0.03492984,0.013466003,0.012131775,0.054827464,0.077098612,0.003432449,0.003052539,0.01515698,0.002231439,0.027231229,0,0.044548688,0,0.009534077,0.019356646,0.039588872,0.045070012,0.00562756,0.08721907,0.046243712,0.004886717,0.024596724,0.027921971,0,0,0,0,0,0,0
