Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2018-02-19,0.004417632,0.078480987,0.026356771,0.016585698,0.011339883,0.002543095,0.009847051,0.01824643,0.004182491,0.024863436,0.003972794,0.004583667,0.007140813,0.016222375,0.026011438,0.047325114,0.013584937,0.087813493,0.037553732,0.010269589,0.030039548,0.001877599,0.005047079,0.005961525,0.027994005,0.008200071,0.005549052,0.002226121,0.022975811,0.040345187,0.021049152,0.012449866,0.005617333,0.022438709,0.019196971,0.009334309,0.008506283,0.011138972,0.008854839,0.01237719,0.023504201,0.010997822,0.011139492,0.03335733,0.003699494,0.003304002,0.009287549,0.027151758,0.01169896,0.004800962
2018-02-20,0.009238653,0.03540994,0.012933259,0.022737021,0.010840048,0,0.027899522,0.004215361,0,0.014984629,0.002059004,0,0.010887136,0.030997115,0.012536536,0.016984466,0.012953574,0.077749136,0.015606647,0.016746896,0.032352275,0.008162619,0.022995042,0.030432355,0.018040126,0.010763296,0.043936733,0.002265872,0.016008955,0.039700828,0.022982224,0.017838854,0.019285722,0.022836102,0.006441588,0.006795073,0.014339453,0.018475176,0.012339571,0.029476707,0.011714361,0.045622198,0.013926548,0.012101602,0.012103091,0.003373488,0.006927714,0.01254322,0.010259781,0.012352792
2018-02-21,0.00525123,0.007899206,0.01682239,0.009507656,0.005055118,0.013444108,0.016538249,0.01847444,0.011658438,0.002407127,0.01479046,0.005306427,0.014671669,0.019410275,0.020398484,0,0.028677503,0.109446035,0.024788895,0.027854372,0.032348453,0.007243756,0.003917948,0.02551086,0.01830625,0.010237721,0.027059298,0.011862518,0.006446406,0.042061902,0.008930999,0.019613498,0.008576322,0.030655648,0.005702375,0.010714234,0.028351636,0.040119409,0.037717554,0.009827348,0.011488422,0.012493418,0.009513931,0.011332939,0.008659697,0.002604447,0.011999869,0.017989851,0.02266449,0.00648607
2018-02-22,0.015085446,0.023079132,0.026601126,0.002352008,0.004895631,0.020335558,0.007121205,0.01762254,0.004031683,0.010649037,0.02221509,0.012839781,0.017383841,0.004240751,0.00183617,0.001491582,0.007669853,0.112655179,0.014553749,0.013667778,0.02164445,0.008822491,0.008498167,0.015450632,0.025946796,0.005484896,0.039439765,0.042726349,0.010670722,0.033517867,0.006041871,0.024146352,0.013888242,0.024004245,0.016953347,0.021891499,0.002098783,0.032535662,0.015089404,0,0.009166439,0.036827238,0.025807445,0.012888006,0.00813817,0.028285465,0.00561563,0.010612656,0.025881278,0.004855992
2018-02-23,0.009304054,0.019996455,0.043639955,0.002713557,0.007231118,0.013018216,0.023023189,0.025486805,0.002314013,0.004773958,0.01632852,0.002178445,0.005217509,0.007838377,0.004678183,0.009489481,0.01358655,0.078646184,0.028043161,0.024113381,0.025841065,0.008735935,0,0.020722014,0.009826074,0.012022045,0.077004373,0.018197956,0.018929161,0.027748643,0.020443217,0.009135675,0.008192082,0.017535173,0.025167737,0.021407404,0.004838619,0.013828489,0.011929732,0.0051235,0.023053736,0.026862326,0.020726561,0.011964656,0,0.032039514,0.006308023,0.011974434,0.031993755,0.016647824
2018-02-24,0.004250821,0.02810389,0.028197377,0.012768395,0.01723394,0.0435829,0.021197748,0.022533706,0.0161379,0.00304136,0.015725194,0.002669985,0.005468624,0.032235092,0.005134092,0.020356975,0.006628629,0.116775335,0.008288244,0.002375072,0.018347441,0.023124799,0.005721216,0.023117219,0,0.017745166,0.047376816,0.006358858,0.026026026,0.032022639,0.014146028,0.013255125,0.0087762,0.002654854,0.021265743,0.037924712,0.01216626,0.021041113,0.0080205,0.003261523,0.021432654,0.014711693,0.007234379,0.00979148,0.004568853,0.007876772,0,0.028840696,0.029250957,0.002851785
2018-02-25,0.00941103,0.017712834,0.015984773,0,0.009619952,0.028109103,0.015905226,0.013254327,0.006833195,0.035437853,0.015838635,0.004880458,0,0.035098454,0.006518113,0.031791122,0.004602027,0.154704302,0.01911087,0.007504753,0.004224359,0,0.008149999,0.016751768,0.025285896,0.031174832,0.088038775,0.011861569,0.03438469,0.011556615,0.004256215,0.011893361,0,0.009676057,0.015044294,0.023049021,0.017190579,0.008490795,0.002102124,0.007102446,0.015521247,0,0,0.02114606,0.005500073,0,0.003212013,0.022163415,0.032626648,0.013693372
2018-02-26,0,0.018053237,0.007631115,0.007733949,0.008071841,0.014012339,0.029358656,0.021913758,0.005618964,0.061514313,0.033730533,0.004545351,0,0.029135151,0.014190249,0.004756131,0.008519556,0.06390227,0.026223955,0.039137402,0.014291874,0,0.022759991,0.007131349,0.037334836,0.013028509,0.094435436,0.010878339,0.004407053,0.003127427,0.006801106,0.019602888,0,0.021405745,0.004876608,0.032249045,0.012359968,0.033725098,0.007073933,0.011170491,0.012083687,0.008303226,0.015444064,0.027244388,0.002995001,0.01727752,0.006914618,0,0.014381194,0
2018-02-27,0.002475952,0.04767417,0,0.007170223,0.002305849,0.025110384,0.012809917,0.007587412,0.005660271,0.039646187,0.01006882,0.003063078,0.018066874,0.017200716,0.022183504,0.025052207,0.014289206,0.010279222,0.013379396,0.036619894,0,0.003065793,0.006057132,0.01713066,0.00989543,0.031499993,0.069969567,0.002799582,0.022282142,0.017127202,0,0.027439176,0,0.031710081,0.006616983,0.010331306,0.016184433,0.010792747,0.043008787,0.016660461,0.112896547,0.008594883,0.019295921,0.014363663,0,0.015263118,0.018507766,0.007923279,0.002725213,0.005009244
2018-02-28,0.022843703,0.049466147,0.010411121,0.005535293,0.025956556,0.008162846,0.020739131,0.00812292,0.005294494,0.018761155,0.003261823,0.005666972,0.018657376,0.032448962,0.00637888,0.030229196,0,0.007355349,0.021241852,0.023686099,0.020725137,0.00677965,0.01409623,0.009724481,0.009429687,0.03285844,0.032636276,0.004968958,0.013091375,0.012453598,0.005986022,0.005561774,0.027099809,0.00951061,0.0093046,0.010390557,0.017974201,0.021790167,0.031166535,0.010886595,0.127513769,0,0.03108297,0.013676279,0.008630003,0.029622276,0.013296735,0.005249305,0,0.012200511
2018-03-01,0.033010363,0.040823253,0.014187636,0.007417905,0.013466202,0.002354153,0.008264654,0.004121622,0.002415716,0.025814146,0.012106357,0,0.015811339,0.026911222,0.020822197,0.00459669,0.008614782,0.017137504,0.023542603,0.021292148,0.007981321,0.031023151,0.002737729,0.012269121,0.018638228,0.039483799,0.029535916,0.011878517,0.003148314,0.015354349,0.015105738,0.015189288,0.025831234,0.008418477,0.013176872,0.027623374,0.011827544,0.005515993,0.010227879,0.009378415,0.149117132,0.00156645,0.018101047,0.01103356,0.003455679,0.019700349,0.002512733,0.016096659,0.012284596,0.014698367
2018-03-02,0.029304086,0.0202603,0.024717404,0.009853424,0.011416907,0,0.008747097,0.007559116,0.003404297,0.083815553,0.010291436,0,0.01743466,0.021248549,0.016345309,0.001701783,0.018166678,0.008122447,0.02024406,0.003406177,0.028925838,0.013833199,0.017381085,0.003611178,0.005544662,0.023414952,0.044169622,0.016604346,0.022879744,0.007191968,0.017594794,0.008892612,0.002239398,0.024138935,0.013055476,0.038115751,0.008429732,0.021266401,0.044385397,0.008239926,0.079694162,0.00708748,0.03117445,0.019033693,0,0.01180648,0.019413669,0.00714425,0.003333623,0.005387448
2018-03-03,0,0.028603464,0.045243894,0.016326956,0.009673978,0.002563647,0.018193428,0.028595533,0.014481521,0.044571595,0.016857001,0.0002369,0.011591762,0.002443198,0.01225628,0.014639236,0.011961829,0.006856614,0.028376702,0.051347675,0.02723463,0.021636339,0.002503895,0.019817126,0.000213167,0.023594707,0.025180795,0.022622405,0.021355961,0.009896362,0.01086267,0.030609833,0.006086481,0.025863758,0.024624928,0.002242101,0.006850025,0.002387981,0.025999588,0.002857308,0.045948166,0,0.009535867,0.015553134,0.027863638,0.020418741,0.022464955,0.009353151,0.002494215,0.031812495
2018-03-04,0.010085582,0.043808486,0.042420734,0.014998646,0.00222937,0.015005853,0.028307141,0.027956845,0.011388608,0.026414727,0.027791774,0.003538091,0.007336677,0.016343826,0.003476527,0.005644634,0.026944098,0.013549248,0.044132195,0.032731842,0.021434264,0.010001246,0.001972353,0.051290241,0,0.013534356,0.040334518,0.021276269,0.009050062,0.003315851,0.012430504,0.026680363,0.008798003,0.018481472,0.030462947,0.00640507,0.007623201,0,0.011923431,0.007143822,0.025718822,0.005016723,0,0.018583945,0.037206527,0.009384229,0.006252483,0.016403426,0.007441784,0.040975927
2018-03-05,0.013659059,0.036586732,0.084834299,0.039191595,0.009697749,0.010997639,0.024053189,0.00675004,0.011079396,0.020400218,0.013386247,0,0.012321142,0.012601721,0,0.006234302,0.030186702,0.006053219,0.078344981,0.021053263,0.009602395,0.005660719,0.007808776,0.005505507,0.007888467,0.055043825,0.009702145,0.019808479,0.007757924,0.007480377,0.033198815,0.023478607,0.031933708,0.004974143,0.00206444,0.015130677,0.005058028,0.002291836,0.010558977,0.004212162,0.011231354,0.017638234,0.004241315,0.009288008,0.014246969,0.011179026,0.010043783,0.016502269,0.014291406,0.053325851
2018-03-06,0.013901522,0.03671482,0.038686491,0.003579713,0.018339844,0.003243427,0.032646665,0.022197265,0.00612086,0.021920677,0.005718011,0.003356776,0.007355624,0.026107374,0,0.024700101,0.01770752,0.016768838,0.039244474,0.005860527,0.029790216,0.011896881,0.01773337,0.02453817,0.002155094,0.021653279,0.036359028,0.004288257,0.014389855,0.006141141,0.017891423,0.009532929,0.020495193,0.014216326,0.04051032,0.013085283,0.010612334,0.00479936,0.038612478,0.006224073,0.0110309,0.014128226,0.010077675,0.025412124,0.019716782,0.022123666,0.00428866,0.048233356,0,0.023167245
2018-03-07,0.016394364,0.022316856,0.03287715,0.017508566,0.010308424,0.008988608,0.008840626,0.009798349,0.007354903,0.012756997,0.00901813,0.003934291,0.027276974,0.003425441,0.013464133,0.023331674,0.017039757,0.030353555,0,0.002936296,0.002394582,0.012842362,0.013022006,0.024647541,0.020757491,0.019017167,0.03205009,0.014671114,0.022045477,0.007011247,0.030977719,0.012253607,0.00316604,0.017669487,0.031689888,0.003022802,0.012586938,0.011993795,0.027020255,0,0.020662449,0.011672026,0.008335963,0.02771828,0.003194916,0.006115193,0.006332428,0.140022015,0.029351362,0.024636126
2018-03-08,0.004914574,0.019664353,0.012311083,0.0422743,0.022450485,0.011610128,0.0102785,0.032013597,0.006437913,0.019339847,0.009109953,0.003740582,0.028799907,0,0.011249551,0.01872843,0.021740197,0.028674083,0.01006687,0.01104953,0.002466452,0.006271389,0.006050782,0.00785482,0.021689249,0.006252385,0.023108077,0.038640684,0.010695494,0.009774258,0.021870119,0.004199803,0.010720786,0.025596226,0.003198512,0.027912299,0.017795926,0.045499279,0.01678081,0.002537048,0.006882423,0.006427182,0.021079519,0.047616317,0.009050784,0.014531336,0.004300321,0.087671171,0.005534537,0.030058432
2018-03-09,0.005611765,0.01873696,0.004178539,0.044675309,0.008799205,0.009630813,0.008842975,0.011913319,0.005380788,0.019094925,0.003476156,0.002363652,0.01550754,0.014099118,0.003473651,0.01825913,0.002984099,0.082916774,0.006025175,0.025787646,0.02169826,0.013984609,0.008398408,0.012050955,0.006326825,0.002957438,0.03186254,0.012610378,0.014918763,0.034900251,0.019249919,0.007440021,0.046710222,0,0.013920021,0.014531125,0.01175848,0.020423523,0.019772154,0.023859301,0.063663909,0.011004508,0,0.034339845,0.00623132,0.003290947,0.006800341,0.062071465,0.006861097,0.026184116
2018-03-10,0.002690287,0.01697519,0.051303686,0.019491412,0.003163348,0.006294931,0.007769579,0.01096184,0.00591041,0.013040442,0.006578475,0.00546544,0.028334059,0.00606608,0.009079683,0.016643181,0.003045506,0.054943932,0.015644297,0.013266115,0.013333699,0.006179294,0.006242168,0.022290354,0.014168176,0.01804415,0.011436242,0.01713037,0.018152762,0.077920633,0.03258795,0.020169799,0.018855099,0.003837704,0.003040371,0.005518646,0.013017408,0.002369931,0.008036043,0.017277744,0.005175537,0.005758394,0.003038921,0.053233124,0.024195767,0.006475408,0.004750172,0.105846904,0.005235151,0.030951895
2018-03-11,0,0.042288125,0.021006278,0.02564193,0.007565814,0.004296945,0.002964704,0.025394018,0.011673979,0.016169654,0.015533752,0.008181697,0.018057064,0.016866215,0.035855338,0.025013178,0.004200377,0.05007733,0.030033823,0.012332473,0.003043531,0.0177746,0.003956533,0,0.016696357,0.029429535,0.020324137,0.023159522,0.021120081,0.01421351,0.010584759,0.011231026,0.021859492,0,0.01141145,0.015140886,0.029549728,0.011461636,0,0.019518524,0.016676943,0.004773567,0.005849004,0.026489718,0.035795974,0.022690869,0.010496864,0.070042087,0.002549452,0.019702134
2018-03-12,0.005600997,0.034210561,0.015242546,0.021472671,0.009036671,0,0.014380421,0.019775897,0.002979001,0.006631327,0.006914378,0.004820035,0.017766197,0.036094553,0.014541404,0.020363074,0.007745914,0.045190794,0.018812215,0.028784418,0.019402627,0.017950924,0.006417991,0.007453748,0.009758953,0.025145828,0.018616723,0.019257098,0.024892038,0.064608908,0.004143311,0.020649287,0.010055819,0.003592287,0.012497699,0.015759466,0.006174607,0.01977901,0.006369827,0.012311178,0.02742979,0.007504452,0.018552889,0.008997611,0.01355882,0.039303025,0.020600887,0.06599188,0.001429088,0.0095276
2018-03-13,0.008915817,0.025488554,0.021103302,0.025932992,0.035574288,0.043423453,0.006723855,0.043090374,0.008613531,0.011191197,0.01677831,0.003327746,0.027924623,0.019774227,0.023581457,0.023028746,0.004177775,0.015150131,0.050914883,0.021017614,0.002712658,0,0.002667881,0.008577466,0.024163446,0.014119323,0.032259969,0.043291952,0.015647868,0.007171081,0.009407178,0.015347249,0.034105176,0.012056894,0.011108207,0.003668345,0.019040624,0.007688173,0.017768188,0.013994058,0.023052792,0.006026251,0.014214475,0.005944387,0.003870288,0.028432652,0.007625373,0.025052791,0.019792382,0
2018-03-14,0.010944699,0.042041844,0.017593097,0.023344635,0.027926748,0.014870091,0.021662413,0.017757314,0.002212955,0.006243103,0.024953178,0.005522782,0.005480464,0.019708667,0.013188053,0.012804549,0.018199413,0.021328116,0.034706124,0.011070985,0.002383036,0,0.002288557,0.01820513,0.025215162,0.007601366,0.012483822,0.012094843,0.037486762,0.031605993,0.005648728,0.006078108,0.025237394,0.013797598,0.012263897,0,0.017264434,0.020933198,0.009202331,0.00423366,0.020776393,0.002391701,0.006053811,0,0.010253129,0.012595287,0.007631007,0.03670079,0.138614075,0.009253534
2018-03-15,0.030429444,0.056949958,0.017192124,0.007128844,0.016259788,0.007938912,0.011301426,0.023625982,0.005172164,0.0045975,0.024840541,0.007549782,0.010191593,0.020566038,0.004949084,0.039061586,0.008613774,0.010752773,0.012770494,0,0.024500979,0.008627757,0.002280381,0.041701024,0.024217775,0.005181873,0.031959393,0.006376412,0.034422153,0.026983564,0.011178768,0.023515493,0.004031692,0.016749303,0.006165328,0.013301931,0.010122636,0.01813423,0.009863921,0.005883333,0.003721152,0.012831421,0.003589067,0.005220575,0.014732181,0.030211608,0.015562451,0.080934906,0.029139622,0.015434345
2018-03-16,0.019978976,0.028560017,0.021190415,0.051590045,0.0164956,0.021053126,0.016692489,0.056337732,0.002399809,0.018663263,0.011984802,0.000227965,0.022078996,0.021505327,0.008559481,0.019184568,0.003612805,0.015437764,0.010526101,0,0.032940522,0.011333419,0.009746674,0.046292802,0.043391341,0.011355299,0.027390077,0.014963595,0.008943323,0.016736229,0.010002467,0.020091597,0.006119276,0.003222017,0.018981236,0.020944517,0.013610234,0.014145979,0.019171569,0.00897629,0.006239409,0.009467855,0.002608985,0.024727467,0.0207026,0.015922912,0.007614304,0.03441092,0.004998642,0.009297414
2018-03-17,0.007130556,0.019793967,0.033393594,0.030497405,0.012039868,0.03363009,0.014251708,0.016136934,0.014764289,0.005434775,0.017612399,0.003700129,0.020396324,0.007468829,0.016764679,0.00766627,0,0.044966702,0.018371559,0.015610323,0.003666995,0.00718237,0.011570886,0.021702317,0.021012619,0.009025075,0.00346902,0.020038181,0.028081701,0.016792197,0.02201487,0.034556935,0.004073285,0.052887389,0.030726332,0.007577,0.018695277,0.004851931,0.007159443,0.003540702,0.019679499,0,0.008536627,0.020640733,0.017467252,0.002367648,0.009176511,0.085922875,0.003954327,0.02614812
2018-03-18,0.006363369,0.007713015,0.018627784,0.00827819,0.007955806,0.005637663,0.045143204,0.017827573,0.024801764,0.006851527,0.006229534,0.007010305,0.011785036,0.006620642,0,0.009401362,0.015399413,0.070710665,0.002816872,0.017390556,0.005528439,0,0.018850546,0.006430285,0.029722846,0.009439788,0.011908083,0.01302863,0.028771186,0.022365339,0.009079727,0.042603663,0.00624388,0.060101547,0.008477783,0.02017464,0.024241144,0.009745935,0.0054464,0,0.042514595,0.005793762,0.004868948,0.016276945,0.008548888,0.013578027,0.006515452,0.097886078,0.022485872,0.024627899
2018-03-19,0.003365531,0.022234546,0,0.009465856,0,0.009540284,0.039363543,0.010502886,0.032433412,0.014264193,0.018577319,0.021852926,0.00958116,0.010454054,0.020732787,0.01552123,0.016082153,0.034870163,0.003473318,0.003336318,0.03006541,0.004008044,0.039896278,0.01762293,0.011520489,0.00923935,0.073056197,0.011497699,0,0.006008337,0.007498741,0.024085999,0.01280722,0.020647116,0.007146707,0.029238063,0.018282823,0.010641501,0.018802368,0,0.041476347,0.006601097,0.01565368,0.013119841,0.002541551,0.029461421,0.005062895,0.079225202,0.01020062,0.019077855
2018-03-20,0.010192831,0.022378508,0.016888638,0.003243735,0.01538762,0.009054194,0.028278147,0.020965655,0.003106348,0.009865225,0.013191439,0.0214222,0.025296475,0.013884936,0.025503018,0.011881043,0.004473726,0.015089934,0.008180109,0.022281262,0.019126921,0.004249266,0.027109013,0.028190878,0.008413149,0.013442801,0.079385494,0.032921406,0.002439204,0.00271609,0.003584877,0.017575252,0.009813766,0.018022229,0.022236206,0.020806404,0.016078625,0,0.024252413,0.039905424,0.013881008,0,0.014239477,0.029826232,0.005891554,0.025050275,0.009897642,0.043474748,0.026595394,0.02087275
2018-03-21,0.010957836,0.03453456,0.016300729,0.008957919,0.005861537,0.00756715,0.019411498,0.010420583,0.014489335,0.01323545,0.020161607,0.011158118,0.011804366,0.007689513,0.017486046,0.018472524,0.003393281,0.006048497,0.016122362,0.019206889,0.010878914,0.015463844,0.015114537,0.004765694,0.002935916,0,0.042857689,0.01795351,0.011058251,0.006399796,0.026457216,0.031405854,0.016555344,0.027821149,0.011884149,0.01238524,0.038308315,0,0.008116791,0.050685949,0.014506799,0,0,0.052925264,0.036620009,0.029798401,0.014623879,0.077393017,0.018431826,0
2018-03-22,0.011132063,0.044487528,0.029679746,0.009261056,0.003188757,0.008317274,0.031663605,0.009407859,0.007118699,0.022559061,0.029683033,0.002315995,0.080302082,0.005113432,0.024750676,0,0.014165311,0.014687704,0.019148424,0.011024949,0,0.031262417,0.027272959,0.006099153,0.024907993,0.011918157,0.026958572,0.003887912,0.035317978,0,0.023054507,0.0045414,0.019226826,0.014017718,0.003791213,0.00378607,0.040255844,0.013344884,0.011931384,0.012373878,0.013968225,0.01378884,0,0.0037863,0.023371215,0.013910618,0.017967556,0.079536602,0.011299848,0.003784591
2018-03-23,0.012278069,0.037078464,0.027421865,0.020752496,0.013368394,0,0.042853414,0.009019885,0.008806698,0.010041637,0.007215717,0.007013207,0.055618515,0.036526464,0.026300573,0.023678427,0.007946416,0,0.020574675,0.02018592,0,0.039393461,0.015702217,0.01084101,0.025164289,0.015073621,0.042224838,0.01364356,0,0.005617461,0.028912504,0.009030451,0.006332012,0.008249648,0.012007711,0.008829652,0.036966096,0.009924176,0.014103846,0.027911827,0.017959497,0.006088221,0.019964155,0.00842672,0.016533637,0.002837562,0.006749622,0.049852902,0.02353403,0.003783473
2018-03-24,0.013298732,0.025207036,0.062596501,0.017911148,0.039894162,0.008301722,0.008658194,0.008867275,0.009029512,0.009565401,0,0.002772668,0,0.044390117,0.023852737,0.009515974,0.022978894,0.002273749,0.014094657,0,0,0.012056745,0.054543365,0.017617458,0.015016445,0.003675428,0.034340011,0.026720182,0,0.003853766,0.010712053,0.014449527,0.002596493,0.035300129,0.007604824,0.015190859,0.012599224,0.007002077,0.019066035,0.018517227,0.010103981,0.017708378,0.003600979,0.015050565,0.049113157,0.02357243,0.010170156,0.078498068,0.020802787,0.002457325
2018-03-25,0,0.026208481,0.065336487,0,0.034861961,0.018817906,0.042832112,0.008569795,0.007638623,0.011241303,0.003886472,0.002916464,0.006140371,0.064180764,0.011147156,0.014304987,0.021370598,0,0.00271314,0,0.022561857,0.009622101,0.037547472,0.020915347,0.009049531,0.008686802,0.040349663,0.025949826,0.001751389,0.007508547,0,0.00892688,0.014525126,0.018430095,0.022794658,0.028932631,0.038935904,0.011002118,0.011608463,0.034790587,0,0.005630255,0.012349933,0.002443914,0.046379541,0.015474837,0.010456522,0.053514857,0.007624536,0.003125493
2018-03-26,0.020111249,0.015585619,0.061764361,0.012662599,0.010937729,0.010182984,0.006009417,0.035678178,0,0.020351531,0.002237712,0.009137586,0.005699732,0.103955001,0.007920621,0.01265799,0.013208638,0,0.002861047,0.012220254,0.018688814,0.020482251,0.004337916,0.004669367,0.006904623,0.00756682,0.021824355,0.022272537,0.017436827,0.003471242,0.009004589,0.008103675,0.009915262,0.004050372,0.050827421,0.025762129,0.03657298,0,0.026900224,0.035216338,0.015168829,0.009304013,0.00685884,0.005710427,0.014035468,0,0.018611957,0.085607968,0.021366526,0.004158301
2018-03-27,0.009682677,0.023963185,0.015403538,0.017592089,0.027863858,0.006327126,0.007862996,0.022086693,0.023866132,0.027625212,0.011968559,0.014428725,0.040631105,0.035744059,0.016041916,0.01678356,0.01880907,0.00596944,0.015179634,0.00574043,0.008444781,0.002811781,0.008763053,0.012193005,0.015080679,0.009138671,0.023817542,0.012351058,0.016088536,0,0.005222427,0.002402208,0.030717827,0,0.046726279,0.023716249,0.002659005,0,0.019654554,0.022729242,0.001963938,0.01527328,0.00292799,0.021287948,0.019750635,0.033595646,0.015745415,0.076248158,0,0.046221519
2018-03-28,0.009087056,0.036867223,0.020946036,0,0.027116503,0.016753989,0.01845626,0.024612388,0.020132967,0.019278229,0.00680856,0.00591633,0.027760825,0.007607066,0.037366608,0.020840519,0.016546077,0.002247318,0.060653152,0.012260481,0.012511123,0.012722061,0.01125131,0.020429337,0.016617661,0.014109916,0.038189439,0.011343113,0.028430584,0.023663574,0.017512834,0.002180412,0.004987916,0.009662727,0.017197167,0.01628143,0.016648071,0.004970106,0.023327308,0.040567469,0.003286783,0.018461633,0,0.013145029,0.011925064,0.015998281,0.013244749,0.026386735,0.010821913,0.020809839
2018-03-29,0.011500947,0.018317317,0.020184795,0.020674618,0.018294434,0.017503301,0.02563107,0.02303064,0.010992974,0.025583399,0.02162942,0.003414277,0,0.017133929,0.043557687,0.010021245,0.011680007,0.005809903,0.020268553,0.006245884,0.006454381,0.003981555,0.022785714,0.002201199,0.002906972,0.003117949,0.066424112,0.010858618,0.019012339,0.012010789,0.024578502,0.015064333,0.005544013,0.024171054,0.004678953,0.028827073,0.01459562,0.005021083,0.0112071,0.025409457,0.008852336,0.019652408,0.00291771,0.029324758,0.009386146,0.013160687,0.031368386,0.064870402,0.012628288,0.021927119
2018-03-30,0.007231525,0.014372806,0.02723564,0.021746318,0.028662275,0.036678762,0.018771101,0.016600762,0.003016876,0.028075865,0.015154836,0.018902347,0.008921861,0.031893377,0.025021118,0.024614505,0.008872741,0.004386069,0.00249879,0.008046905,0.011830334,0.012263658,0.006014542,0.021262178,0.004888098,0.010014841,0.031192822,0.029163911,0.00979756,0.005126532,0.026157068,0.016707139,0.009307307,0.022933588,0.007384967,0.02382857,0.009559584,0.012818823,0.015066875,0.028149173,0.011997824,0.008209585,0.005961145,0.040715579,0.002355944,0.004616346,0.025398626,0.068383071,0.019185845,0.005557511
2018-03-31,0.005519161,0.013540505,0.034360876,0.014026291,0.006469206,0.053668226,0.048995099,0.016976347,0,0.016840242,0.021705609,0.013454021,0.017985246,0.031045894,0.009023678,0.024185951,0.02043116,0.003122251,0,0.013721291,0.006459859,0.005548036,0.008778355,0.004251427,0.003323555,0.033490417,0,0.011420126,0.014300644,0,0.014693463,0.01316984,0,0.008541229,0.063064438,0.012138833,0.011985191,0.012714954,0.01544523,0.018281836,0,0.064966248,0.026837621,0.008649393,0.019558636,0.003081415,0.007872798,0.065429664,0.032542558,0.005533592
2018-04-01,0.007981083,0.045838719,0.036370271,0.007063835,0.017434681,0.031780973,0.034445802,0.014054039,0.00276222,0.003116058,0,0,0.024016114,0.089091839,0.009341524,0.028919855,0.020092498,0.020215937,0.005106039,0.039999014,0.025454846,0.017398918,0,0.009058022,0.00209264,0.00703236,0.006133043,0.018597299,0.006685077,0.005830264,0.007897112,0.020053312,0,0.011048669,0.033984488,0.010772889,0.012692336,0.005475066,0,0.015843806,0.026954275,0.003094035,0.053185556,0.017746111,0.027914073,0.005526429,0.024731931,0.03248307,0.016493786,0.007025515
2018-04-02,0.014097617,0.025989199,0.03488226,0.013642294,0.007716492,0.020669305,0.018709423,0.02750666,0.009897623,0.00356295,0.032325559,0.013656531,0.010328065,0.028974443,0.011418728,0.002893409,0.028677943,0.021142096,0.007188804,0.011323201,0.027040013,0.058289567,0.004382416,0.018037486,0.002323974,0.021693826,0.006031888,0.008125193,0.008889243,0.018466051,0.009082934,0.02067262,0.013384358,0.017876358,0.023737251,0.017989964,0.030690542,0.007314801,0.003222906,0.02147956,0.059963145,0.007704395,0.010997876,0.01416465,0.003543374,0,0.039101145,0.022099236,0.01444882,0.007192376
2018-04-03,0.013093671,0.022744353,0.022057527,0.022555012,0.008219327,0,0.013784866,0.036066715,0,0.007252398,0.046930479,0.005077285,0.017558249,0.079835233,0.028083446,0.029324581,0.017983947,0.021390716,0.013564037,0.019575431,0.010705932,0.023730103,0.00910556,0.022673096,0.005280922,0.018504726,0.015862831,0,0.012230428,0.005676133,0.008198182,0.0463082,0,0.025296481,0.024581877,0.03242891,0.020234978,0,0.016586185,0.003167696,0.03641527,0.010798576,0.003415362,0.016600092,0.014816646,0.007377782,0.013763951,0.034740557,0.005505365,0
2018-04-04,0.016675131,0.024357538,0.012646602,0.012106431,0,0.01391975,0.018105091,0.03605825,0.016345256,0.011795452,0.035076431,0.004096754,0.01433898,0.031073545,0.010988798,0.017463919,0.016925475,0.033070798,0.022354193,0.010786949,0.029909022,0.00594368,0.01398695,0.002271024,0.020395287,0.023109025,0.024496679,0.005276131,0.019019849,0.006616625,0.009195771,0.038570193,0.026122352,0.01455476,0.037158969,0.025832114,0.026490671,0.018551964,0.021416306,0.00910091,0.021230739,0,0.031210154,0.025848078,0.005115013,0.006317285,0.005496199,0.031158221,0,0.007636112
2018-04-05,0.005825173,0.038323506,0.035515482,0.021831591,0.002754526,0.004087608,0.006480911,0.018138352,0.070218767,0.009357227,0.01387419,0.005754788,0.038339551,0.008203163,0.021725306,0.009379848,0.009330575,0.04267307,0.004103557,0.01539173,0.011118757,0.004884891,0.005208784,0.006353597,0.046010795,0.030342836,0.007117372,0.02013161,0.00381853,0.002627429,0.003605903,0.018714203,0.033705649,0.005465795,0.01049662,0.027225856,0.022177321,0.021456176,0.0133249,0,0.028473484,0.012634862,0.009198448,0.022263574,0.012884637,0.008011522,0.002679094,0.079772286,0.00447832,0.026239275
