Date,"polarity_title_range(0,0.2]","polarity_title_range(0.2,0.4]","polarity_title_range(0.4,0.6]","polarity_title_range(0.6,0.8]","polarity_title_range(0.8,1]",polarity_title_max,polarity_title_min,polarity_title_mean,polarity_title_std,"subject_title_range(0,0.2]","subject_title_range(0.2,0.4]","subject_title_range(0.4,0.6]","subject_title_range(0.6,0.8]","subject_title_range(0.8,1]",subject_title_max,subject_title_min,subject_title_mean,subject_title_std
2018-09-22,0.0,0.02857142857142857,0.9142857142857143,0.05714285714285714,0.0,0.75,0.4,0.5123863636363636,0.05956619964587967,0.7428571428571429,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.0,0.75,0.0,0.12055194805194806,0.20822419242254617
2018-09-23,0.02702702702702703,0.02702702702702703,0.8648648648648649,0.08108108108108109,0.0,0.725,0.15000000000000008,0.5082104832104832,0.09571452682662988,0.7297297297297297,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.0,0.6666666666666666,0.0,0.119000819000819,0.20302083141463914
2018-09-24,0.02,0.1,0.8,0.08,0.0,0.75,0.15000000000000008,0.49491666666666667,0.10098119113834429,0.76,0.14,0.06,0.04,0.0,0.7,0.0,0.11283333333333333,0.19840784914709045
2018-09-25,0.02564102564102564,0.07692307692307693,0.7948717948717948,0.07692307692307693,0.02564102564102564,0.9,0.0,0.5015313390313391,0.12642013095958066,0.6410256410256411,0.15384615384615385,0.07692307692307693,0.05128205128205128,0.07692307692307693,1.0,0.0,0.1980769230769231,0.30902282757461985
2018-09-26,0.0,0.044444444444444446,0.8888888888888888,0.044444444444444446,0.022222222222222223,0.9,0.25,0.5145833333333333,0.08492560246795694,0.7111111111111111,0.06666666666666667,0.13333333333333333,0.022222222222222223,0.06666666666666667,1.0,0.0,0.18425925925925923,0.3060842533452243
2018-09-27,0.0,0.0392156862745098,0.9019607843137255,0.058823529411764705,0.0,0.75,0.25,0.5052696078431372,0.07403939564747362,0.8431372549019608,0.0196078431372549,0.0392156862745098,0.0,0.09803921568627451,1.0,0.0,0.13104575163398693,0.28830962538067645
2018-09-28,0.0,0.058823529411764705,0.7450980392156863,0.17647058823529413,0.0196078431372549,0.9,0.25,0.5322229649435531,0.10784537289198991,0.6470588235294118,0.0392156862745098,0.11764705882352941,0.0392156862745098,0.1568627450980392,1.0,0.0,0.25643196672608437,0.3577802565125152
2018-09-29,0.0,0.05,0.775,0.175,0.0,0.75,0.4,0.5273153409090909,0.07864116135167248,0.675,0.1,0.15,0.05,0.025,0.8333333333333334,0.0,0.17640782828282828,0.2658426254695153
2018-09-30,0.0,0.05714285714285714,0.8285714285714286,0.08571428571428572,0.02857142857142857,0.9,0.25,0.5162445887445888,0.09676279537829743,0.7142857142857143,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.05714285714285714,1.0,0.0,0.17028138528138528,0.3078008013475332
2018-10-01,0.0,0.07407407407407407,0.8888888888888888,0.037037037037037035,0.0,0.7,0.25,0.49375,0.06997908162973747,0.8148148148148148,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.09259259259259259,1.0,0.0,0.1432800224466891,0.3042005721189929
2018-10-02,0.045454545454545456,0.06818181818181818,0.7954545454545454,0.045454545454545456,0.045454545454545456,0.9,0.0,0.5025557728256591,0.13584469430104967,0.75,0.09090909090909091,0.09090909090909091,0.022727272727272728,0.045454545454545456,1.0,0.0,0.14747048406139315,0.2735281652996926
2018-10-03,0.0,0.075,0.9,0.025,0.0,0.75,0.25,0.4944791666666667,0.07302350231963435,0.8,0.1,0.025,0.0,0.075,1.0,0.0,0.131875,0.27648773626481754
2018-10-04,0.04081632653061224,0.04081632653061224,0.8163265306122449,0.08163265306122448,0.02040816326530612,0.85,0.0,0.5042478354978355,0.12078003598015785,0.673469387755102,0.061224489795918366,0.14285714285714285,0.061224489795918366,0.061224489795918366,1.0,0.0,0.19969115351768413,0.30614237294540986
2018-10-05,0.0,0.16666666666666666,0.7291666666666666,0.08333333333333333,0.020833333333333332,0.85,0.3125,0.49761284722222227,0.08997778240604194,0.7083333333333334,0.16666666666666666,0.0625,0.041666666666666664,0.020833333333333332,0.8500000000000001,0.0,0.14403108465608466,0.22085549945046287
2018-10-06,0.0,0.10526315789473684,0.8157894736842105,0.07894736842105263,0.0,0.75,0.375,0.5050538277511961,0.06753516928519593,0.7368421052631579,0.13157894736842105,0.10526315789473684,0.0,0.02631578947368421,0.8500000000000001,0.0,0.1445317840054682,0.2105606335932021
2018-10-07,0.041666666666666664,0.16666666666666666,0.7291666666666666,0.0625,0.0,0.7625,0.0,0.47392451298701294,0.12250933178499929,0.6875,0.20833333333333334,0.0625,0.0,0.041666666666666664,1.0,0.0,0.17641143578643578,0.24820163815431343
2018-10-08,0.0196078431372549,0.1568627450980392,0.7450980392156863,0.0392156862745098,0.0392156862745098,1.0,0.09999999999999998,0.4911558512293806,0.1307246313671649,0.7058823529411765,0.11764705882352941,0.058823529411764705,0.0392156862745098,0.0784313725490196,1.0,0.0,0.19083255524431994,0.30359426467590594
2018-10-09,0.0,0.13043478260869565,0.782608695652174,0.08695652173913043,0.0,0.75,0.3,0.5009057971014493,0.08039693695545648,0.717391304347826,0.10869565217391304,0.043478260869565216,0.043478260869565216,0.08695652173913043,1.0,0.0,0.1818840579710145,0.30868250673212144
2018-10-10,0.022727272727272728,0.045454545454545456,0.7954545454545454,0.13636363636363635,0.0,0.7083333333333334,0.0,0.4997159090909091,0.10231157338497117,0.6818181818181818,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.09090909090909091,1.0,0.0,0.2180871212121212,0.3196992984949866
2018-10-11,0.0,0.09433962264150944,0.8113207547169812,0.09433962264150944,0.0,0.75,0.29999999999999993,0.5093356918238994,0.08067576352568562,0.6981132075471698,0.1509433962264151,0.05660377358490566,0.05660377358490566,0.03773584905660377,1.0,0.0,0.1801100628930818,0.2666274028453806
2018-10-12,0.029850746268656716,0.08955223880597014,0.7761194029850746,0.07462686567164178,0.029850746268656716,0.9166666666666667,0.15000000000000008,0.5050797150610584,0.11674286299404524,0.746268656716418,0.07462686567164178,0.07462686567164178,0.05970149253731343,0.04477611940298507,1.0,0.0,0.15687471732247854,0.273824993223119
2018-10-13,0.029411764705882353,0.14705882352941177,0.6764705882352942,0.08823529411764706,0.058823529411764705,1.0,0.2,0.5156082887700535,0.1390324549989626,0.6764705882352942,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.058823529411764705,1.0,0.0,0.19890819964349377,0.3044311737743773
2018-10-14,0.06818181818181818,0.13636363636363635,0.7045454545454546,0.06818181818181818,0.022727272727272728,1.0,0.0,0.4758694903581267,0.13981553230800717,0.6590909090909091,0.1590909090909091,0.022727272727272728,0.06818181818181818,0.09090909090909091,1.0,0.0,0.2128357438016529,0.3156060189070931
2018-10-15,0.0,0.043478260869565216,0.8478260869565217,0.10869565217391304,0.0,0.75,0.38125,0.509090909090909,0.06906645291583806,0.6956521739130435,0.15217391304347827,0.06521739130434782,0.043478260869565216,0.043478260869565216,1.0,0.0,0.15843214756258234,0.27083111928155557
2018-10-16,0.016666666666666666,0.06666666666666667,0.85,0.06666666666666667,0.0,0.75,0.2,0.4966666666666667,0.083166499665831,0.7333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.1,1.0,0.0,0.18069444444444444,0.32080807981419995
2018-10-17,0.016666666666666666,0.08333333333333333,0.8333333333333334,0.06666666666666667,0.0,0.75,0.15000000000000002,0.4975915404040404,0.09425237886958837,0.7333333333333333,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,1.0,0.0,0.1824158249158249,0.31045902724937974
2018-10-18,0.04878048780487805,0.07317073170731707,0.7560975609756098,0.12195121951219512,0.0,0.8,0.09999999999999998,0.5027808573540281,0.13936006077505925,0.6829268292682927,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.0975609756097561,1.0,0.0,0.216709780734171,0.3297769123240302
2018-10-19,0.02040816326530612,0.04081632653061224,0.8163265306122449,0.10204081632653061,0.02040816326530612,0.85,0.09999999999999998,0.5132653061224489,0.12056865609039392,0.7551020408163265,0.04081632653061224,0.061224489795918366,0.04081632653061224,0.10204081632653061,1.0,0.0,0.18843537414965986,0.3347747321934449
2018-10-20,0.0,0.05714285714285714,0.8571428571428571,0.08571428571428572,0.0,0.7,0.25,0.5065213358070502,0.08451800698041992,0.7428571428571429,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.08571428571428572,1.0,0.0,0.19622448979591836,0.35130408561585375
2018-10-21,0.02564102564102564,0.07692307692307693,0.7948717948717948,0.10256410256410256,0.0,0.7,0.2,0.5085064241314241,0.08775584907094251,0.6410256410256411,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.05128205128205128,1.0,0.0,0.20816960816960817,0.2989779617301467
2018-10-22,0.057692307692307696,0.11538461538461539,0.6923076923076923,0.1346153846153846,0.0,0.75,0.2,0.4822286567599067,0.11115111137965684,0.6153846153846154,0.19230769230769232,0.057692307692307696,0.038461538461538464,0.09615384615384616,1.0,0.0,0.22763548951048954,0.30703483849972596
2018-10-23,0.06382978723404255,0.0425531914893617,0.8723404255319149,0.0,0.02127659574468085,0.9,0.0,0.47847034171502256,0.11938944965565006,0.6595744680851063,0.19148936170212766,0.02127659574468085,0.0425531914893617,0.0851063829787234,1.0,0.0,0.1927691811734365,0.30717900789197067
2018-10-24,0.03773584905660377,0.1320754716981132,0.7169811320754716,0.09433962264150944,0.018867924528301886,0.9,0.15000000000000002,0.4913807890222984,0.12440694470051318,0.6981132075471698,0.1320754716981132,0.09433962264150944,0.03773584905660377,0.03773584905660377,1.0,0.0,0.1912807318467696,0.2513239569552678
2018-10-25,0.021739130434782608,0.08695652173913043,0.7608695652173914,0.13043478260869565,0.0,0.75,0.2,0.5065802042160739,0.09005390857586949,0.6304347826086957,0.10869565217391304,0.13043478260869565,0.06521739130434782,0.06521739130434782,1.0,0.0,0.23210474308300394,0.2933767693796016
2018-10-26,0.0,0.12244897959183673,0.7755102040816326,0.10204081632653061,0.0,0.75,0.25,0.5094372294372294,0.08712373459238038,0.673469387755102,0.12244897959183673,0.08163265306122448,0.04081632653061224,0.08163265306122448,1.0,0.0,0.21062461348175635,0.29760576374001335
2018-10-27,0.02564102564102564,0.10256410256410256,0.717948717948718,0.10256410256410256,0.05128205128205128,0.9,0.0,0.5181604506604506,0.15288382613168358,0.5128205128205128,0.1794871794871795,0.15384615384615385,0.02564102564102564,0.1282051282051282,1.0,0.0,0.2968958818958819,0.3335909325644959
2018-10-28,0.024390243902439025,0.12195121951219512,0.7560975609756098,0.07317073170731707,0.024390243902439025,0.9,0.15000000000000002,0.5006282335550628,0.12212380890997837,0.7073170731707317,0.17073170731707318,0.024390243902439025,0.04878048780487805,0.04878048780487805,1.0,0.0,0.17312453806356246,0.2708012000329843
2018-10-29,0.017857142857142856,0.08928571428571429,0.8392857142857143,0.05357142857142857,0.0,0.7,0.09999999999999998,0.48821842468047827,0.0880273778328779,0.6607142857142857,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.05357142857142857,1.0,0.0,0.19277938827045968,0.2776743559265121
2018-10-30,0.016666666666666666,0.15,0.7333333333333333,0.1,0.0,0.8,0.15000000000000002,0.489188446969697,0.1084337870376957,0.7,0.13333333333333333,0.08333333333333333,0.016666666666666666,0.06666666666666667,1.0,0.0,0.17935353535353535,0.28599481506821095
2018-10-31,0.0196078431372549,0.11764705882352941,0.7843137254901961,0.058823529411764705,0.0196078431372549,0.9,0.15000000000000002,0.4982157357892652,0.10891729282544885,0.7254901960784313,0.0392156862745098,0.11764705882352941,0.0392156862745098,0.0784313725490196,1.0,0.0,0.18744404832640127,0.2988326233013244
2018-11-01,0.02,0.1,0.84,0.04,0.0,0.7,0.09999999999999998,0.48642857142857143,0.08447469110327568,0.76,0.02,0.14,0.0,0.08,1.0,0.0,0.17057142857142857,0.29949660821944707
2018-11-02,0.0,0.08695652173913043,0.8478260869565217,0.043478260869565216,0.021739130434782608,0.85,0.3,0.5063735177865613,0.08022955409984531,0.7608695652173914,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.0,0.75,0.0,0.14067852437417655,0.22527765575068212
2018-11-04,0.0,0.10909090909090909,0.7454545454545455,0.10909090909090909,0.03636363636363636,1.0,0.25,0.5208608815426997,0.11925915234441029,0.6545454545454545,0.14545454545454545,0.03636363636363636,0.05454545454545454,0.10909090909090909,1.0,0.0,0.20159779614325068,0.32202394976751847
2018-11-05,0.034482758620689655,0.08620689655172414,0.8103448275862069,0.06896551724137931,0.0,0.75,0.09999999999999998,0.4889139237199582,0.11163407541125524,0.7068965517241379,0.1206896551724138,0.06896551724137931,0.017241379310344827,0.08620689655172414,1.0,0.0,0.18170995670995674,0.3075093157599782
2018-11-06,0.0196078431372549,0.09803921568627451,0.8235294117647058,0.058823529411764705,0.0,0.8,0.0,0.4780496668364316,0.10996514535474565,0.7058823529411765,0.0392156862745098,0.1568627450980392,0.0196078431372549,0.0784313725490196,1.0,0.0,0.18968996689584924,0.30723712614686916
2018-11-07,0.0,0.05172413793103448,0.9137931034482759,0.034482758620689655,0.0,0.6666666666666666,0.33125,0.5043351464148877,0.05334649144676029,0.7931034482758621,0.06896551724137931,0.1206896551724138,0.017241379310344827,0.0,0.6666666666666666,0.0,0.11387178434592228,0.17766877232463152
2018-11-08,0.0,0.02127659574468085,0.9361702127659575,0.0425531914893617,0.0,0.625,0.375,0.5039450354609929,0.0420234589010229,0.7872340425531915,0.0851063829787234,0.10638297872340426,0.0,0.02127659574468085,1.0,0.0,0.1122340425531915,0.20305524955407273
2018-11-09,0.02857142857142857,0.05714285714285714,0.8571428571428571,0.02857142857142857,0.02857142857142857,0.9,0.2,0.5135703463203464,0.10260988828435269,0.6,0.14285714285714285,0.17142857142857143,0.05714285714285714,0.02857142857142857,1.0,0.0,0.2070800865800866,0.2832372243882281
2018-11-10,0.02631578947368421,0.07894736842105263,0.8421052631578947,0.05263157894736842,0.0,0.7,0.15000000000000008,0.48671949760765554,0.0943685244096086,0.6842105263157895,0.07894736842105263,0.15789473684210525,0.02631578947368421,0.05263157894736842,0.9,0.0,0.16975279106858054,0.26980740963842903
2018-11-11,0.03773584905660377,0.03773584905660377,0.8301886792452831,0.07547169811320754,0.018867924528301886,0.9,0.0,0.4976614187699093,0.1162183485773999,0.7735849056603774,0.03773584905660377,0.07547169811320754,0.05660377358490566,0.05660377358490566,1.0,0.0,0.14532998448092788,0.2778187850182424
2018-11-12,0.015625,0.0625,0.828125,0.09375,0.0,0.75,0.16666666666666669,0.5131172213203463,0.08812524260747585,0.71875,0.125,0.0625,0.015625,0.078125,1.0,0.0,0.16841010551948052,0.2769055879859003
2018-11-13,0.0,0.13043478260869565,0.8043478260869565,0.06521739130434782,0.0,0.75,0.22499999999999998,0.4935441370223979,0.09069584123343234,0.6956521739130435,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,1.0,0.0,0.21650197628458498,0.3400836588801788
2018-11-14,0.0392156862745098,0.058823529411764705,0.8431372549019608,0.058823529411764705,0.0,0.75,0.15000000000000002,0.48423202614379085,0.10021959820775446,0.7450980392156863,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.11764705882352941,1.0,0.0,0.1826797385620915,0.3270229482996521
2018-11-15,0.017857142857142856,0.08928571428571429,0.8392857142857143,0.05357142857142857,0.0,0.75,0.15000000000000008,0.4953902867965368,0.08212460218358077,0.7678571428571429,0.08928571428571429,0.07142857142857142,0.017857142857142856,0.05357142857142857,1.0,0.0,0.12876082251082252,0.25378863797780093
2018-11-16,0.0,0.07017543859649122,0.8421052631578947,0.07017543859649122,0.017543859649122806,0.9,0.4,0.518474215842637,0.08505475015414603,0.8245614035087719,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.03508771929824561,0.9,0.0,0.10629984051036684,0.23549081086525356
2018-11-17,0.0,0.0,0.8125,0.1875,0.0,0.75,0.475,0.540340909090909,0.08633083186204106,0.71875,0.09375,0.03125,0.09375,0.0625,1.0,0.0,0.19064078282828284,0.30732406524311806
2018-11-18,0.0,0.1111111111111111,0.6388888888888888,0.19444444444444445,0.05555555555555555,0.9,0.25,0.5416869588744588,0.1422069177406696,0.5833333333333334,0.16666666666666666,0.1388888888888889,0.05555555555555555,0.05555555555555555,1.0,0.0,0.2411185265351932,0.2955594751387531
2018-11-19,0.0,0.057692307692307696,0.75,0.15384615384615385,0.038461538461538464,0.9,0.28125,0.5374351343101342,0.11448732270856626,0.5961538461538461,0.17307692307692307,0.07692307692307693,0.038461538461538464,0.11538461538461539,1.0,0.0,0.23176892551892553,0.31859991742673327
2018-11-20,0.0,0.046511627906976744,0.813953488372093,0.13953488372093023,0.0,0.75,0.25,0.5193313953488372,0.08759127606662773,0.7674418604651163,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.06976744186046512,1.0,0.0,0.15949612403100774,0.28656295071078
2018-11-21,0.0,0.0,0.868421052631579,0.10526315789473684,0.02631578947368421,1.0,0.45,0.5287480063795854,0.09675410125293299,0.868421052631579,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.0,0.7,0.0,0.08201754385964913,0.17340571855460238
2018-11-22,0.0,0.11764705882352941,0.803921568627451,0.058823529411764705,0.0196078431372549,1.0,0.3,0.5003565062388592,0.10040438243634438,0.7450980392156863,0.1568627450980392,0.09803921568627451,0.0,0.0,0.6,0.0,0.11806298276886512,0.1832064031268332
2018-11-23,0.020833333333333332,0.08333333333333333,0.8125,0.0625,0.020833333333333332,0.875,0.09999999999999998,0.49395179473304474,0.12139414834192265,0.7083333333333334,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.0625,1.0,0.0,0.17698187229437232,0.2915497420475125
2018-11-24,0.1388888888888889,0.05555555555555555,0.6944444444444444,0.1111111111111111,0.0,0.8,0.0,0.46562499999999996,0.15859431811415958,0.5833333333333334,0.1388888888888889,0.05555555555555555,0.1111111111111111,0.1111111111111111,1.0,0.0,0.2710648148148148,0.3608163479512169
2018-11-25,0.08888888888888889,0.1111111111111111,0.7333333333333333,0.044444444444444446,0.022222222222222223,0.9,0.0,0.4650925925925926,0.13813355213962883,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.044444444444444446,0.08888888888888889,1.0,0.0,0.21888888888888888,0.32909425747501325
2018-11-26,0.04,0.12,0.78,0.02,0.04,0.9,0.0,0.48682954545454543,0.13910424969883547,0.64,0.1,0.1,0.04,0.12,1.0,0.0,0.2349848484848485,0.3445243844075983
2018-11-27,0.0,0.14,0.76,0.1,0.0,0.75,0.25,0.5009366883116882,0.09404670419807563,0.62,0.1,0.18,0.02,0.08,1.0,0.0,0.22810822510822512,0.31346255949677876
2018-11-28,0.0,0.0975609756097561,0.8536585365853658,0.024390243902439025,0.024390243902439025,0.85,0.25,0.4931147714074543,0.08335282040169563,0.6097560975609756,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.04878048780487805,1.0,0.0,0.20034262485482,0.28167661923798626
2018-11-29,0.0,0.13636363636363635,0.7954545454545454,0.06818181818181818,0.0,0.7,0.25,0.4855845385674931,0.0873600517084528,0.6136363636363636,0.13636363636363635,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,0.0,0.21713154269972454,0.30822993298146695
2018-11-30,0.0,0.0851063829787234,0.851063829787234,0.06382978723404255,0.0,0.6590909090909091,0.25,0.4953715344938749,0.06900375224496645,0.6808510638297872,0.0851063829787234,0.14893617021276595,0.0425531914893617,0.0425531914893617,1.0,0.0,0.18245164410058026,0.28127054625471354
2018-12-01,0.0,0.0975609756097561,0.8048780487804879,0.07317073170731707,0.024390243902439025,0.85,0.25,0.5068343495934959,0.09864095178338994,0.7317073170731707,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.8500000000000001,0.0,0.14413956639566397,0.2384135112229054
2018-12-02,0.0,0.2,0.7,0.06666666666666667,0.03333333333333333,0.85,0.35,0.4944949494949495,0.10527115755687583,0.6333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.0,0.0,0.2183922558922559,0.3038637462027215
2018-12-03,0.0,0.14583333333333334,0.8125,0.041666666666666664,0.0,0.75,0.25,0.48803819444444446,0.08462221175856692,0.7708333333333334,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.041666666666666664,1.0,0.0,0.14944444444444446,0.25445216109371915
2018-12-04,0.02631578947368421,0.13157894736842105,0.7631578947368421,0.07894736842105263,0.0,0.75,0.09999999999999998,0.48140664160401003,0.12208539223648203,0.7105263157894737,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.10526315789473684,1.0,0.0,0.1923872180451128,0.3351101224404391
2018-12-05,0.0,0.07407407407407407,0.8518518518518519,0.07407407407407407,0.0,0.75,0.25,0.5064955106621774,0.08126417710838446,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.037037037037037035,0.07407407407407407,1.0,0.0,0.19263468013468013,0.3021172338461888
2018-12-06,0.0425531914893617,0.06382978723404255,0.851063829787234,0.02127659574468085,0.02127659574468085,0.825,0.0,0.4797106705351386,0.11260053416455343,0.6382978723404256,0.14893617021276595,0.10638297872340426,0.0,0.10638297872340426,1.0,0.0,0.21993874919406836,0.3233717094091189
2018-12-07,0.0,0.018518518518518517,0.8703703703703703,0.09259259259259259,0.018518518518518517,0.9,0.4,0.5202020202020202,0.07877744115726257,0.7037037037037037,0.09259259259259259,0.09259259259259259,0.018518518518518517,0.09259259259259259,1.0,0.0,0.19111017583239803,0.30804613909021006
2018-12-08,0.0,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0,0.75,0.3,0.4987441378066378,0.07344370191053645,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,1.0,0.0,0.15922017797017796,0.269842942044228
2018-12-09,0.0,0.1,0.825,0.075,0.0,0.775,0.25,0.5046590909090909,0.08697063099000572,0.725,0.075,0.075,0.05,0.075,1.0,0.0,0.1765814393939394,0.30387573750176144
2018-12-10,0.02040816326530612,0.12244897959183673,0.7959183673469388,0.061224489795918366,0.0,0.775,0.0,0.48070500927643783,0.12052543337297116,0.6530612244897959,0.061224489795918366,0.10204081632653061,0.061224489795918366,0.12244897959183673,1.0,0.0,0.24720160791589363,0.35453810952155096
2018-12-11,0.017857142857142856,0.05357142857142857,0.8928571428571429,0.03571428571428571,0.0,0.75,0.16666666666666669,0.48365121237889097,0.08359067600999186,0.75,0.125,0.07142857142857142,0.0,0.05357142857142857,1.0,0.0,0.1473591785198928,0.262771006132368
2018-12-12,0.0,0.03773584905660377,0.8301886792452831,0.11320754716981132,0.018867924528301886,0.9,0.3,0.5225373682920853,0.09080170649794057,0.7358490566037735,0.1320754716981132,0.09433962264150944,0.0,0.03773584905660377,1.0,0.0,0.13581366222875657,0.2435749048692721
2018-12-13,0.025,0.1,0.825,0.05,0.0,0.65,0.15000000000000002,0.49250067640692646,0.08421324096554525,0.675,0.2,0.075,0.025,0.025,1.0,0.0,0.1797267316017316,0.2495713371113858
2018-12-14,0.04878048780487805,0.14634146341463414,0.8048780487804879,0.0,0.0,0.5681818181818181,0.09999999999999998,0.4589985218033999,0.1017139893366579,0.6829268292682927,0.12195121951219512,0.12195121951219512,0.0,0.07317073170731707,1.0,0.0,0.19528824833702885,0.2903411197193844
2018-12-15,0.023255813953488372,0.11627906976744186,0.7441860465116279,0.09302325581395349,0.023255813953488372,0.9,0.09999999999999998,0.5005851706433102,0.13586362247074768,0.6511627906976745,0.13953488372093023,0.13953488372093023,0.0,0.06976744186046512,1.0,0.0,0.1836907278767744,0.2809205758026143
2018-12-16,0.05128205128205128,0.10256410256410256,0.6923076923076923,0.1282051282051282,0.02564102564102564,0.9,0.09999999999999998,0.5079623154623154,0.15137775735493192,0.6153846153846154,0.05128205128205128,0.1794871794871795,0.07692307692307693,0.07692307692307693,1.0,0.0,0.2467959817959818,0.3157693983514083
2018-12-17,0.046511627906976744,0.11627906976744186,0.7906976744186046,0.046511627906976744,0.0,0.6791666666666667,0.09999999999999998,0.47257751937984493,0.10471377180867103,0.7674418604651163,0.11627906976744186,0.023255813953488372,0.0,0.09302325581395349,1.0,0.0,0.15329457364341084,0.29601151315824614
2018-12-18,0.023255813953488372,0.11627906976744186,0.813953488372093,0.046511627906976744,0.0,0.75,0.09999999999999998,0.4868855708245243,0.09977638061663718,0.7674418604651163,0.06976744186046512,0.11627906976744186,0.023255813953488372,0.023255813953488372,1.0,0.0,0.12991543340380549,0.24300977560803197
2018-12-19,0.07547169811320754,0.07547169811320754,0.7924528301886793,0.05660377358490566,0.0,0.75,0.09999999999999998,0.4713779302458548,0.1428065631318766,0.6981132075471698,0.09433962264150944,0.09433962264150944,0.0,0.11320754716981132,1.0,0.0,0.20234133790737566,0.3294961549358379
2018-12-20,0.0,0.1,0.8,0.1,0.0,0.75,0.25,0.5102916666666666,0.10321739256639421,0.675,0.075,0.125,0.025,0.1,1.0,0.0,0.21441666666666664,0.330800968297828
2018-12-21,0.047619047619047616,0.11904761904761904,0.7619047619047619,0.07142857142857142,0.0,0.75,0.0,0.4792126623376623,0.1462968965655267,0.6666666666666666,0.07142857142857142,0.09523809523809523,0.0,0.16666666666666666,1.0,0.0,0.24006854256854254,0.36628210059466704
2018-12-22,0.05,0.075,0.725,0.15,0.0,0.75,0.0,0.4954513888888889,0.14708776970057397,0.65,0.125,0.075,0.05,0.1,1.0,0.0,0.22486111111111112,0.3308214652653934
2018-12-23,0.0,0.12903225806451613,0.8064516129032258,0.06451612903225806,0.0,0.8,0.25,0.4934139784946237,0.10722604084421587,0.5806451612903226,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.16129032258064516,1.0,0.0,0.26236559139784943,0.35985382170932306
2018-12-24,0.021739130434782608,0.043478260869565216,0.8695652173913043,0.06521739130434782,0.0,0.75,0.10000000000000003,0.5003623188405797,0.10039592181198792,0.7608695652173914,0.0,0.043478260869565216,0.10869565217391304,0.08695652173913043,1.0,0.0,0.19492753623188405,0.3256734630098938
2018-12-25,0.0,0.06896551724137931,0.8620689655172413,0.06896551724137931,0.0,0.75,0.3875,0.5130541871921183,0.06675068560586417,0.8620689655172413,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,1.0,0.0,0.11050903119868638,0.2568226127235105
2018-12-26,0.0,0.12195121951219512,0.7560975609756098,0.07317073170731707,0.04878048780487805,0.925,0.25,0.519433006018372,0.11450881022800236,0.7317073170731707,0.07317073170731707,0.0975609756097561,0.024390243902439025,0.07317073170731707,1.0,0.0,0.1717717242107486,0.29985872057377305
2018-12-27,0.0,0.125,0.75,0.075,0.05,0.925,0.25,0.5048958333333333,0.12339744630369587,0.7,0.125,0.05,0.075,0.05,1.0,0.0,0.19166666666666668,0.2955329822367439
2018-12-28,0.017241379310344827,0.10344827586206896,0.7931034482758621,0.06896551724137931,0.017241379310344827,1.0,0.10000000000000003,0.5054493207941484,0.12162822970275605,0.5689655172413793,0.15517241379310345,0.1724137931034483,0.05172413793103448,0.05172413793103448,1.0,0.0,0.22856060606060605,0.29246371723160436
2018-12-29,0.0,0.14285714285714285,0.8285714285714286,0.02857142857142857,0.0,0.7840909090909091,0.25,0.502987012987013,0.09244025694391766,0.5714285714285714,0.08571428571428572,0.2857142857142857,0.02857142857142857,0.02857142857142857,1.0,0.0,0.24134199134199136,0.25504433208960714
2018-12-30,0.0,0.06818181818181818,0.8181818181818182,0.09090909090909091,0.022727272727272728,0.85,0.25,0.5173770989111898,0.09541988689399516,0.5909090909090909,0.045454545454545456,0.22727272727272727,0.11363636363636363,0.022727272727272728,1.0,0.0,0.23538797061524336,0.2913316505949761
