Date,"polarity_des_range(0,0.2]","polarity_des_range(0.2,0.4]","polarity_des_range(0.4,0.6]","polarity_des_range(0.6,0.8]","polarity_des_range(0.8,1]",polarity_des_max,polarity_des_min,polarity_des_mean,polarity_des_std,"subject_des_range(0,0.2]","subject_des_range(0.2,0.4]","subject_des_range(0.4,0.6]","subject_des_range(0.6,0.8]","subject_des_range(0.8,1]",subject_des_max,subject_des_min,subject_des_mean,subject_des_std
2019-12-18,0.0,0.07142857142857142,0.75,0.17857142857142858,0.0,0.8,0.3,0.5259893578643579,0.09640756609413657,0.5714285714285714,0.16071428571428573,0.07142857142857142,0.08928571428571429,0.10714285714285714,1.0,0.0,0.2713529179154179,0.31150398138980584
2019-12-19,0.0,0.06976744186046512,0.7906976744186046,0.09302325581395349,0.046511627906976744,1.0,0.25,0.5315333568240544,0.1264860482477462,0.5348837209302325,0.20930232558139536,0.13953488372093023,0.046511627906976744,0.06976744186046512,1.0,0.0,0.2519644115574348,0.28913955826957005
2019-12-20,0.0,0.11320754716981132,0.7924528301886793,0.09433962264150944,0.0,0.75,0.25,0.5036223079855155,0.08062982299636362,0.6792452830188679,0.1509433962264151,0.07547169811320754,0.05660377358490566,0.03773584905660377,1.0,0.0,0.1791190203926053,0.2574791026193065
2019-12-21,0.024390243902439025,0.12195121951219512,0.7317073170731707,0.12195121951219512,0.0,0.7,0.2,0.5010870904163587,0.08885139173220259,0.5365853658536586,0.2926829268292683,0.12195121951219512,0.0,0.04878048780487805,1.0,0.0,0.24265829021926583,0.2647492944347458
2019-12-22,0.0,0.10526315789473684,0.7631578947368421,0.13157894736842105,0.0,0.75,0.375,0.5219846491228071,0.08060816799475817,0.5263157894736842,0.3684210526315789,0.02631578947368421,0.0,0.07894736842105263,1.0,0.0,0.2596491228070176,0.2747748622220011
2019-12-23,0.0,0.17307692307692307,0.7115384615384616,0.11538461538461539,0.0,0.8,0.25,0.505975795038295,0.09779287759018292,0.5,0.34615384615384615,0.09615384615384616,0.0,0.057692307692307696,1.0,0.0,0.23472777222777225,0.2602959297311892
2019-12-24,0.0,0.1346153846153846,0.7692307692307693,0.09615384615384616,0.0,0.75,0.25,0.5048883408258408,0.08563098226118444,0.5576923076923077,0.25,0.1346153846153846,0.019230769230769232,0.038461538461538464,1.0,0.0,0.2192172410922411,0.2569254221033975
2019-12-25,0.0,0.11764705882352941,0.8529411764705882,0.029411764705882353,0.0,0.675,0.375,0.48792833800186747,0.05364299086015861,0.6764705882352942,0.20588235294117646,0.08823529411764706,0.0,0.029411764705882353,1.0,0.0,0.14754435107376285,0.2342279129119434
2019-12-26,0.022727272727272728,0.13636363636363635,0.75,0.06818181818181818,0.022727272727272728,0.8500000000000001,0.2,0.49135101010101007,0.1022653190894963,0.6590909090909091,0.13636363636363635,0.11363636363636363,0.045454545454545456,0.045454545454545456,1.0,0.0,0.1995580808080808,0.28004625606259215
2019-12-27,0.058823529411764705,0.09803921568627451,0.7058823529411765,0.11764705882352941,0.0196078431372549,0.85,0.15000000000000008,0.500787284610814,0.12595442773856486,0.5294117647058824,0.11764705882352941,0.1568627450980392,0.11764705882352941,0.0784313725490196,1.0,0.0,0.2860219845513963,0.30991931892882235
2019-12-28,0.0,0.1,0.8,0.1,0.0,0.8,0.35,0.5118664772727273,0.08043034009912411,0.55,0.125,0.225,0.05,0.05,0.95,0.0,0.24648484848484847,0.26736691805555046
2019-12-29,0.03333333333333333,0.2,0.6666666666666666,0.1,0.0,0.6875,0.09999999999999998,0.47983164983164983,0.1158300961767025,0.4666666666666667,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.9,0.0,0.2929737854737855,0.2688824329488954
2019-12-30,0.05128205128205128,0.20512820512820512,0.717948717948718,0.02564102564102564,0.0,0.6416666666666667,0.09999999999999998,0.45972545972545975,0.11254456789492195,0.4358974358974359,0.15384615384615385,0.23076923076923078,0.1282051282051282,0.05128205128205128,0.9,0.0,0.3125809375809376,0.2923093822334789
2019-12-31,0.02,0.14,0.76,0.08,0.0,0.75,0.15000000000000008,0.49637373737373736,0.0995439423213775,0.52,0.14,0.24,0.06,0.04,0.95,0.0,0.25517676767676767,0.2747798212467463
2020-01-01,0.024390243902439025,0.07317073170731707,0.7560975609756098,0.14634146341463414,0.0,0.8,0.0,0.5172739591032274,0.1173094566249328,0.43902439024390244,0.21951219512195122,0.21951219512195122,0.04878048780487805,0.07317073170731707,1.0,0.0,0.2851552106430155,0.28707411560608476
2020-01-02,0.022727272727272728,0.022727272727272728,0.7954545454545454,0.1590909090909091,0.0,0.7625,0.0,0.5290755567033977,0.11144997845388412,0.38636363636363635,0.36363636363636365,0.20454545454545456,0.0,0.045454545454545456,1.0,0.0,0.27382633149678604,0.23382260402846908
2020-01-03,0.0,0.05660377358490566,0.8301886792452831,0.09433962264150944,0.018867924528301886,1.0,0.3,0.529287225353263,0.11276329767375216,0.49056603773584906,0.2830188679245283,0.1320754716981132,0.07547169811320754,0.018867924528301886,0.95,0.0,0.2432877018160037,0.2407867974999515
2020-01-04,0.0,0.15384615384615385,0.717948717948718,0.1282051282051282,0.0,0.8,0.3,0.5187784437784437,0.11328469307452586,0.5128205128205128,0.1794871794871795,0.23076923076923078,0.05128205128205128,0.02564102564102564,0.9,0.0,0.2666222666222666,0.25503146799246446
2020-01-05,0.0,0.10810810810810811,0.7297297297297297,0.13513513513513514,0.02702702702702703,0.9,0.375,0.5455254767754768,0.12287723964333319,0.4594594594594595,0.21621621621621623,0.21621621621621623,0.05405405405405406,0.05405405405405406,1.0,0.0,0.2837369837369837,0.28009788222989973
2020-01-06,0.0,0.044444444444444446,0.7111111111111111,0.2222222222222222,0.022222222222222223,0.9,0.3666666666666667,0.5386820586820587,0.11072402517630235,0.4222222222222222,0.2,0.28888888888888886,0.06666666666666667,0.022222222222222223,1.0,0.0,0.29583453583453584,0.2543783794630714
2020-01-07,0.0,0.0784313725490196,0.7254901960784313,0.19607843137254902,0.0,0.75,0.25,0.5299997170585405,0.09259884477482505,0.45098039215686275,0.19607843137254902,0.21568627450980393,0.09803921568627451,0.0392156862745098,1.0,0.0,0.2952016665251959,0.2764717797626363
2020-01-08,0.016129032258064516,0.0967741935483871,0.7419354838709677,0.14516129032258066,0.0,0.775,0.2,0.5200380824372759,0.10485328675069705,0.5806451612903226,0.1774193548387097,0.11290322580645161,0.04838709677419355,0.08064516129032258,1.0,0.0,0.25112007168458783,0.2926381620492423
2020-01-09,0.05970149253731343,0.05970149253731343,0.7014925373134329,0.1791044776119403,0.0,0.75,0.09999999999999998,0.5071190987702182,0.12499767309144286,0.5223880597014925,0.22388059701492538,0.13432835820895522,0.04477611940298507,0.07462686567164178,1.0,0.0,0.2557574680709009,0.2950102792902192
2020-01-10,0.043478260869565216,0.08695652173913043,0.7391304347826086,0.10869565217391304,0.021739130434782608,1.0,0.2,0.5055706521739131,0.12697061967849305,0.6086956521739131,0.08695652173913043,0.15217391304347827,0.021739130434782608,0.13043478260869565,1.0,0.0,0.2648550724637681,0.32961309643894415
2020-01-11,0.023809523809523808,0.11904761904761904,0.6666666666666666,0.14285714285714285,0.047619047619047616,1.0,0.2,0.5244649299113584,0.13433695415443064,0.5714285714285714,0.11904761904761904,0.2619047619047619,0.0,0.047619047619047616,1.0,0.0,0.23380909434480865,0.27237530675685245
2020-01-12,0.07142857142857142,0.03571428571428571,0.7142857142857143,0.10714285714285714,0.07142857142857142,1.0,0.0,0.5142436804267161,0.17415529952147463,0.5714285714285714,0.10714285714285714,0.17857142857142858,0.03571428571428571,0.10714285714285714,1.0,0.0,0.2975088899196042,0.32740432528204816
2020-01-13,0.05128205128205128,0.07692307692307693,0.717948717948718,0.07692307692307693,0.07692307692307693,1.0,0.0,0.5310063778813779,0.17922990997150068,0.5641025641025641,0.1282051282051282,0.1794871794871795,0.0,0.1282051282051282,1.0,0.0,0.306750518000518,0.31601465967380815
2020-01-14,0.04081632653061224,0.061224489795918366,0.7551020408163265,0.12244897959183673,0.02040816326530612,0.90625,0.0,0.507395768913626,0.13456206962741896,0.46938775510204084,0.22448979591836735,0.1836734693877551,0.08163265306122448,0.04081632653061224,1.0,0.0,0.2785309729952587,0.28024770486338857
2020-01-15,0.0,0.10869565217391304,0.8260869565217391,0.06521739130434782,0.0,0.6875,0.25,0.4885255113244244,0.07923116015598114,0.5434782608695652,0.15217391304347827,0.17391304347826086,0.06521739130434782,0.06521739130434782,1.0,0.0,0.2666403946295251,0.3153622500916661
2020-01-16,0.045454545454545456,0.11363636363636363,0.7954545454545454,0.022727272727272728,0.022727272727272728,0.85,0.0,0.4715246212121212,0.12217931655525836,0.5,0.25,0.09090909090909091,0.09090909090909091,0.06818181818181818,1.0,0.0,0.27344426406926403,0.30901873285322096
2020-01-17,0.03773584905660377,0.11320754716981132,0.7169811320754716,0.11320754716981132,0.018867924528301886,0.85,0.0,0.5060911337090582,0.1269694508471532,0.49056603773584906,0.18867924528301888,0.1509433962264151,0.09433962264150944,0.07547169811320754,1.0,0.0,0.29917524299599774,0.30264172205990353
2020-01-18,0.0,0.08695652173913043,0.8260869565217391,0.08695652173913043,0.0,0.75,0.25,0.5109807312252964,0.0790912405611583,0.6304347826086957,0.17391304347826086,0.08695652173913043,0.06521739130434782,0.043478260869565216,1.0,0.0,0.1938268555116381,0.26947764728451196
2020-01-19,0.0,0.0851063829787234,0.851063829787234,0.06382978723404255,0.0,0.725,0.3,0.5126229045776918,0.06639124409303493,0.6170212765957447,0.1276595744680851,0.10638297872340426,0.0851063829787234,0.06382978723404255,1.0,0.0,0.22748898560068775,0.3025686950704583
2020-01-20,0.0,0.0975609756097561,0.8048780487804879,0.0975609756097561,0.0,0.7,0.25,0.5042352972231021,0.07663735128411375,0.5853658536585366,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.0975609756097561,1.0,0.0,0.2823923028191321,0.3292508894318851
2020-01-21,0.0425531914893617,0.06382978723404255,0.7446808510638298,0.14893617021276595,0.0,0.6893939393939393,0.15000000000000008,0.4977675693101225,0.10672936053978609,0.5319148936170213,0.2127659574468085,0.10638297872340426,0.06382978723404255,0.0851063829787234,1.0,0.0,0.25603642811089616,0.3143333592865483
2020-01-22,0.0,0.0,0.82,0.18,0.0,0.75,0.45,0.5411666666666667,0.07673600273435056,0.64,0.14,0.08,0.06,0.08,1.0,0.0,0.2180638888888889,0.290680186318882
2020-01-23,0.0,0.06818181818181818,0.7954545454545454,0.13636363636363635,0.0,0.7625,0.35,0.5180637544273908,0.08322516429216206,0.6136363636363636,0.06818181818181818,0.18181818181818182,0.045454545454545456,0.09090909090909091,1.0,0.0,0.2417052013642923,0.3197041815411584
2020-01-24,0.0,0.10869565217391304,0.7608695652173914,0.13043478260869565,0.0,0.7625,0.25,0.5137951722190853,0.09306958796080664,0.5217391304347826,0.1956521739130435,0.15217391304347827,0.043478260869565216,0.08695652173913043,1.0,0.0,0.2745294560511952,0.31701059104729196
2020-01-25,0.0,0.13333333333333333,0.6888888888888889,0.17777777777777778,0.0,0.7,0.3,0.516094276094276,0.09409857846427155,0.5111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.044444444444444446,0.9,0.0,0.2724635241301908,0.2843724803770628
2020-01-26,0.0,0.08108108108108109,0.7837837837837838,0.10810810810810811,0.02702702702702703,0.875,0.35,0.5290649740649741,0.09437373687943634,0.5405405405405406,0.10810810810810811,0.21621621621621623,0.08108108108108109,0.05405405405405406,1.0,0.0,0.2834234234234234,0.2949229623017022
2020-01-27,0.0,0.14285714285714285,0.6666666666666666,0.1746031746031746,0.015873015873015872,0.875,0.2777777777777778,0.5208407201264345,0.1054189395688311,0.4444444444444444,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.07936507936507936,1.0,0.0,0.3097188437664628,0.2985470922681698
2020-01-28,0.0,0.14705882352941177,0.6764705882352942,0.08823529411764706,0.08823529411764706,0.9,0.25,0.5302361853832442,0.14126825088210163,0.4411764705882353,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.058823529411764705,1.0,0.0,0.2941287878787879,0.2904331579505639
2020-01-29,0.0,0.1111111111111111,0.7333333333333333,0.1111111111111111,0.044444444444444446,0.9,0.25,0.5167059483726151,0.12096218568228534,0.5111111111111111,0.26666666666666666,0.1111111111111111,0.0,0.1111111111111111,1.0,0.0,0.2707042648709316,0.3081380707737652
2020-01-30,0.017543859649122806,0.05263157894736842,0.8421052631578947,0.07017543859649122,0.017543859649122806,0.8125,0.2,0.5049308878256247,0.08952194295148187,0.49122807017543857,0.22807017543859648,0.14035087719298245,0.05263157894736842,0.08771929824561403,1.0,0.0,0.2893474215842637,0.2899832171850869
2020-01-31,0.023809523809523808,0.047619047619047616,0.8571428571428571,0.07142857142857142,0.0,0.75,0.2,0.5024951899951899,0.08611530519099418,0.5476190476190477,0.07142857142857142,0.19047619047619047,0.07142857142857142,0.11904761904761904,1.0,0.0,0.30450036075036074,0.3443098335938055
2020-02-01,0.0,0.0975609756097561,0.8536585365853658,0.04878048780487805,0.0,0.6775,0.25,0.49533833544504274,0.07580812193613674,0.43902439024390244,0.12195121951219512,0.1951219512195122,0.12195121951219512,0.12195121951219512,1.0,0.0,0.36702182979622006,0.34572525407182697
2020-02-02,0.0,0.1111111111111111,0.7777777777777778,0.08333333333333333,0.027777777777777776,0.9,0.25,0.5155225869809202,0.10546557192112482,0.6944444444444444,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.027777777777777776,1.0,0.0,0.18954615600448935,0.271305912213288
2020-02-03,0.0,0.08888888888888889,0.8222222222222222,0.08888888888888889,0.0,0.8,0.3,0.504717772967773,0.09245053298508385,0.4888888888888889,0.28888888888888886,0.2,0.0,0.022222222222222223,0.975,0.0,0.22524939874939875,0.2309046350000846
2020-02-04,0.041666666666666664,0.041666666666666664,0.8125,0.10416666666666667,0.0,0.8,0.15000000000000008,0.4958933080808081,0.1068426049950788,0.6041666666666666,0.14583333333333334,0.1875,0.041666666666666664,0.020833333333333332,1.0,0.0,0.21208280723905723,0.24749507196183956
2020-02-05,0.0,0.03508771929824561,0.8947368421052632,0.07017543859649122,0.0,0.7,0.25,0.5132683033340928,0.06410848287167081,0.6140350877192983,0.08771929824561403,0.19298245614035087,0.017543859649122806,0.08771929824561403,1.0,0.0,0.2272145641882484,0.30980644216474335
2020-02-06,0.0,0.1016949152542373,0.7966101694915254,0.0847457627118644,0.01694915254237288,0.85,0.29583333333333334,0.5119155844155844,0.0874329542201365,0.4915254237288136,0.2542372881355932,0.1864406779661017,0.06779661016949153,0.0,0.7333333333333334,0.0,0.23319215153960918,0.23046839499305669
2020-02-07,0.038461538461538464,0.09615384615384616,0.7884615384615384,0.07692307692307693,0.0,0.7,0.0,0.4787694076756577,0.11438876729809845,0.5961538461538461,0.17307692307692307,0.1346153846153846,0.057692307692307696,0.038461538461538464,1.0,0.0,0.21452904734154735,0.2756605863218729
2020-02-08,0.02631578947368421,0.10526315789473684,0.7631578947368421,0.10526315789473684,0.0,0.75,0.0,0.4910275926558821,0.12524789892111857,0.5526315789473685,0.15789473684210525,0.18421052631578946,0.02631578947368421,0.07894736842105263,1.0,0.0,0.25845636819321033,0.29944777937155603
2020-02-09,0.058823529411764705,0.11764705882352941,0.7941176470588235,0.029411764705882353,0.0,0.75,0.0,0.48142732471776595,0.12072926558628676,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.08823529411764706,0.08823529411764706,1.0,0.0,0.3077317290552585,0.31249399492553476
2020-02-10,0.0,0.06521739130434782,0.8043478260869565,0.10869565217391304,0.021739130434782608,0.9,0.2375,0.5247856280193236,0.09991275217623362,0.5,0.1956521739130435,0.17391304347826086,0.10869565217391304,0.021739130434782608,1.0,0.0,0.2818297101449275,0.2595519285647814
2020-02-11,0.0,0.06382978723404255,0.7659574468085106,0.14893617021276595,0.02127659574468085,1.0,0.3,0.5268713113128007,0.1069416192318113,0.5531914893617021,0.2127659574468085,0.14893617021276595,0.02127659574468085,0.06382978723404255,1.0,0.0,0.24560415943394667,0.2708898359554744
2020-02-12,0.037037037037037035,0.07407407407407407,0.7777777777777778,0.1111111111111111,0.0,0.8,0.0,0.49169642471725805,0.11713630461341888,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.07407407407407407,0.037037037037037035,1.0,0.0,0.25698277288555066,0.2781103377917897
2020-02-13,0.0196078431372549,0.0392156862745098,0.7647058823529411,0.1568627450980392,0.0196078431372549,1.0,0.0,0.5305227520301049,0.1333647994681334,0.5294117647058824,0.13725490196078433,0.19607843137254902,0.0784313725490196,0.058823529411764705,1.0,0.0,0.27799935630817985,0.30042070488175676
2020-02-14,0.022727272727272728,0.06818181818181818,0.75,0.13636363636363635,0.022727272727272728,1.0,0.125,0.5205596959858323,0.11511049205745855,0.5454545454545454,0.13636363636363635,0.1590909090909091,0.13636363636363635,0.022727272727272728,1.0,0.0,0.2577717106126197,0.27909285850100646
2020-02-15,0.0,0.05714285714285714,0.7714285714285715,0.17142857142857143,0.0,0.75,0.39999999999999997,0.5382490723562152,0.08569496080478557,0.4857142857142857,0.17142857142857143,0.2,0.11428571428571428,0.02857142857142857,0.9,0.0,0.2694779426922284,0.2621165880659947
2020-02-16,0.0,0.05555555555555555,0.6944444444444444,0.25,0.0,0.75,0.26388888888888895,0.5419262065095398,0.11083099897052884,0.4444444444444444,0.1388888888888889,0.3611111111111111,0.05555555555555555,0.0,0.75,0.0,0.27045454545454545,0.24023240482320166
2020-02-17,0.0,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.0,0.75,0.25,0.5175738035113036,0.11586472818922287,0.47619047619047616,0.14285714285714285,0.21428571428571427,0.09523809523809523,0.07142857142857142,1.0,0.0,0.30833483645983645,0.29643808671295824
2020-02-18,0.0,0.11538461538461539,0.6730769230769231,0.19230769230769232,0.019230769230769232,0.9,0.35,0.5425273337773338,0.11059679450884088,0.5576923076923077,0.17307692307692307,0.15384615384615385,0.09615384615384616,0.019230769230769232,0.8333333333333334,0.0,0.2480849012099012,0.24863640325299755
2020-02-19,0.0,0.06976744186046512,0.7674418604651163,0.13953488372093023,0.023255813953488372,0.9,0.35,0.530499723145072,0.09756925125337368,0.5813953488372093,0.16279069767441862,0.13953488372093023,0.046511627906976744,0.06976744186046512,1.0,0.0,0.24405315614617942,0.28655757890405115
2020-02-20,0.0,0.05555555555555555,0.7777777777777778,0.14814814814814814,0.018518518518518517,0.9,0.3,0.5410263848805515,0.1087024301637422,0.5,0.18518518518518517,0.2222222222222222,0.018518518518518517,0.07407407407407407,1.0,0.0,0.27820683688739245,0.28746035775680195
2020-02-21,0.0,0.08108108108108109,0.6216216216216216,0.2972972972972973,0.0,0.7583333333333333,0.3,0.5423262548262548,0.1051668754130388,0.40540540540540543,0.16216216216216217,0.35135135135135137,0.05405405405405406,0.02702702702702703,1.0,0.0,0.3347007722007722,0.2787001362065218
2020-02-22,0.027777777777777776,0.05555555555555555,0.7222222222222222,0.16666666666666666,0.027777777777777776,1.0,0.2,0.5368679353054353,0.12733999672627433,0.5,0.16666666666666666,0.25,0.05555555555555555,0.027777777777777776,0.9,0.0,0.2569083694083694,0.27293282941002983
2020-02-23,0.02702702702702703,0.08108108108108109,0.6486486486486487,0.21621621621621623,0.02702702702702703,0.9,0.2,0.5335756210756211,0.1393844199024666,0.4594594594594595,0.16216216216216217,0.21621621621621623,0.13513513513513514,0.02702702702702703,0.9,0.0,0.2841540404040404,0.28940151701100625
2020-02-24,0.0,0.05660377358490566,0.7358490566037735,0.18867924528301888,0.018867924528301886,0.9,0.25,0.5392619592147894,0.11409780027828442,0.4528301886792453,0.24528301886792453,0.1509433962264151,0.1320754716981132,0.018867924528301886,1.0,0.0,0.28038508399357454,0.2734058843969951
2020-02-25,0.02040816326530612,0.12244897959183673,0.7551020408163265,0.10204081632653061,0.0,0.75,0.0625,0.4925981756338899,0.11696954106263635,0.46938775510204084,0.16326530612244897,0.1836734693877551,0.10204081632653061,0.08163265306122448,1.0,0.0,0.30998763141620284,0.3193492469592727
2020-02-26,0.0,0.1111111111111111,0.7555555555555555,0.13333333333333333,0.0,0.75,0.25,0.512996632996633,0.10036640413703288,0.5555555555555556,0.13333333333333333,0.06666666666666667,0.08888888888888889,0.15555555555555556,1.0,0.0,0.3072615039281706,0.3648996895479912
2020-02-27,0.0,0.0851063829787234,0.7872340425531915,0.1276595744680851,0.0,0.75,0.25,0.5151388505111909,0.09285774352043158,0.5957446808510638,0.14893617021276595,0.1276595744680851,0.0425531914893617,0.0851063829787234,1.0,0.0,0.23833317982254154,0.3073066877812924
2020-02-28,0.0,0.0625,0.8333333333333334,0.10416666666666667,0.0,0.75,0.25,0.5112847222222222,0.08909786540529101,0.6458333333333334,0.14583333333333334,0.10416666666666667,0.0625,0.041666666666666664,1.0,0.0,0.20402199074074076,0.27198544721388407
2020-02-29,0.03333333333333333,0.06666666666666667,0.7333333333333333,0.16666666666666666,0.0,0.75,0.15000000000000002,0.5194027777777778,0.1269539657784812,0.43333333333333335,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.06666666666666667,1.0,0.0,0.3346666666666666,0.30581165164775015
2020-03-01,0.10714285714285714,0.07142857142857142,0.6071428571428571,0.21428571428571427,0.0,0.75,0.15000000000000002,0.5095670995670996,0.16047970838349926,0.35714285714285715,0.25,0.21428571428571427,0.14285714285714285,0.03571428571428571,0.85,0.0,0.3605465367965368,0.25547382391440404
2020-03-02,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.13157894736842105,0.02631578947368421,0.875,0.2,0.501373106060606,0.1319833856790565,0.42105263157894735,0.23684210526315788,0.18421052631578946,0.07894736842105263,0.07894736842105263,1.0,0.0,0.3129552099946837,0.3095116230056469
2020-03-03,0.0,0.13043478260869565,0.7608695652173914,0.08695652173913043,0.021739130434782608,0.8333333333333333,0.26666666666666666,0.49566703525942657,0.1041178552604085,0.5217391304347826,0.1956521739130435,0.15217391304347827,0.06521739130434782,0.06521739130434782,1.0,0.0,0.2626243804504674,0.3012816792076837
2020-03-04,0.02,0.08,0.84,0.06,0.0,0.675,0.125,0.4867213744588744,0.08608825573635988,0.6,0.22,0.14,0.02,0.02,1.0,0.0,0.18560559163059165,0.24576411679531213
2020-03-05,0.0,0.061224489795918366,0.8163265306122449,0.12244897959183673,0.0,0.7670454545454546,0.25,0.5139250927643785,0.08394305953256441,0.5714285714285714,0.22448979591836735,0.12244897959183673,0.04081632653061224,0.04081632653061224,1.0,0.0,0.2168673984745413,0.2631915780825368
2020-03-06,0.0,0.04878048780487805,0.7804878048780488,0.14634146341463414,0.024390243902439025,1.0,0.25,0.5310444382852919,0.10616493545971989,0.4878048780487805,0.21951219512195122,0.1951219512195122,0.04878048780487805,0.04878048780487805,1.0,0.0,0.26713383838383836,0.2745393695241308
2020-03-07,0.0,0.10810810810810811,0.7297297297297297,0.16216216216216217,0.0,0.685,0.25,0.5049934918684919,0.09331880825079458,0.5135135135135135,0.16216216216216217,0.1891891891891892,0.13513513513513514,0.0,0.7000000000000001,0.0,0.26271922896922895,0.2561006952693208
2020-03-08,0.023255813953488372,0.046511627906976744,0.7906976744186046,0.11627906976744186,0.023255813953488372,0.9,0.0,0.5158311310782241,0.12019131579301826,0.5813953488372093,0.09302325581395349,0.23255813953488372,0.046511627906976744,0.046511627906976744,1.0,0.0,0.2576282341689318,0.26876109803546944
2020-03-09,0.0,0.1951219512195122,0.7317073170731707,0.07317073170731707,0.0,0.65,0.25,0.4872459349593496,0.08546263387362857,0.7073170731707317,0.14634146341463414,0.12195121951219512,0.0,0.024390243902439025,1.0,0.0,0.16554878048780486,0.22401215320423537
2020-03-10,0.0,0.125,0.7916666666666666,0.08333333333333333,0.0,0.75,0.25,0.5023189484126984,0.08846152486873282,0.625,0.1875,0.0625,0.08333333333333333,0.041666666666666664,1.0,0.0,0.21224972943722942,0.26600107665568457
2020-03-11,0.0,0.08620689655172414,0.6724137931034483,0.2413793103448276,0.0,0.75,0.3,0.530879842140618,0.09580001695638515,0.5517241379310345,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.06896551724137931,1.0,0.0,0.2829751020052744,0.30054542225841224
2020-03-12,0.02127659574468085,0.10638297872340426,0.7021276595744681,0.14893617021276595,0.02127659574468085,0.9,0.125,0.5177020010131712,0.12537655939609238,0.44680851063829785,0.1702127659574468,0.19148936170212766,0.0851063829787234,0.10638297872340426,1.0,0.0,0.3204405375947929,0.32875508969141903
2020-03-13,0.041666666666666664,0.14583333333333334,0.7291666666666666,0.08333333333333333,0.0,0.640625,0.125,0.4734618318602694,0.10276651939398876,0.4791666666666667,0.20833333333333334,0.1875,0.0625,0.0625,1.0,0.0,0.28143676346801344,0.2966874930737775
2020-03-14,0.0,0.10344827586206896,0.7241379310344828,0.1724137931034483,0.0,0.8,0.2583333333333333,0.518043582375479,0.0998177179963807,0.6206896551724138,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.06896551724137931,1.0,0.0,0.2279693486590038,0.3044414492619315
2020-03-15,0.0,0.0,0.9696969696969697,0.030303030303030304,0.0,0.7,0.4166666666666667,0.5063314967860423,0.046473336617670974,0.7878787878787878,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.0,0.8,0.0,0.10923018059381695,0.199650928757479
2020-03-16,0.0,0.07142857142857142,0.7619047619047619,0.14285714285714285,0.023809523809523808,0.8333333333333333,0.33333333333333337,0.533632498453927,0.09411162800959959,0.4523809523809524,0.14285714285714285,0.2619047619047619,0.11904761904761904,0.023809523809523808,1.0,0.0,0.29387295574795574,0.28305995151429303
2020-03-17,0.0,0.045454545454545456,0.7272727272727273,0.18181818181818182,0.045454545454545456,0.9,0.375,0.5532757567558704,0.10985521419601789,0.5227272727272727,0.13636363636363635,0.18181818181818182,0.11363636363636363,0.045454545454545456,0.95,0.0,0.2700937950937951,0.3042445591907075
2020-03-18,0.018867924528301886,0.05660377358490566,0.7547169811320755,0.1320754716981132,0.03773584905660377,0.95,0.2,0.5327548281557716,0.12011237593709884,0.4528301886792453,0.16981132075471697,0.1509433962264151,0.11320754716981132,0.11320754716981132,1.0,0.0,0.3262090242043072,0.3412142291848827
2020-03-19,0.020833333333333332,0.0625,0.75,0.16666666666666666,0.0,0.8,0.2,0.5246685606060606,0.10433527398256347,0.5208333333333334,0.08333333333333333,0.14583333333333334,0.125,0.125,1.0,0.0,0.3271233974358974,0.3476449572293469
2020-03-20,0.020833333333333332,0.0625,0.7083333333333334,0.1875,0.020833333333333332,0.9,0.2,0.5444644548160174,0.12067601497764135,0.4375,0.08333333333333333,0.1875,0.10416666666666667,0.1875,1.0,0.0,0.389714669011544,0.3726419723025998
2020-03-21,0.0,0.11363636363636363,0.6590909090909091,0.20454545454545456,0.022727272727272728,0.9,0.3,0.531480490784468,0.11180868053222796,0.45454545454545453,0.18181818181818182,0.11363636363636363,0.11363636363636363,0.13636363636363635,1.0,0.0,0.34350259904237174,0.34249908472593527
2020-03-22,0.0,0.125,0.7,0.175,0.0,0.75,0.25,0.5177320075757577,0.09927650195611616,0.575,0.1,0.175,0.075,0.075,0.95,0.0,0.26637310606060605,0.3009400334853762
2020-03-23,0.0,0.06521739130434782,0.782608695652174,0.15217391304347827,0.0,0.75,0.3,0.5250894033502729,0.08309221425978815,0.6086956521739131,0.15217391304347827,0.15217391304347827,0.06521739130434782,0.021739130434782608,1.0,0.0,0.2283479201957463,0.2551840797624375
2020-03-24,0.0,0.07547169811320754,0.7735849056603774,0.1509433962264151,0.0,0.75,0.33333333333333337,0.5242602915951973,0.08674874030473548,0.5283018867924528,0.20754716981132076,0.11320754716981132,0.09433962264150944,0.05660377358490566,1.0,0.0,0.259298170383076,0.287150161430491
