Date,"polarity_body_range(0,0.2]","polarity_body_range(0.2,0.4]","polarity_body_range(0.4,0.6]","polarity_body_range(0.6,0.8]","polarity_body_range(0.8,1]",polarity_body_max,polarity_body_min,polarity_body_mean,polarity_body_std,"subject_body_range(0,0.2]","subject_body_range(0.2,0.4]","subject_body_range(0.4,0.6]","subject_body_range(0.6,0.8]","subject_body_range(0.8,1]",subject_body_max,subject_body_min,subject_body_mean,subject_body_std
2018-12-31,0.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.6385714285714286,0.47410714285714284,0.5390030492745093,0.04320477283238973,0.02631578947368421,0.5263157894736842,0.42105263157894735,0.02631578947368421,0.0,0.6571428571428571,0.10377777777777777,0.39398096383282893,0.09252941874695084
2019-01-01,0.0,0.0,0.9459459459459459,0.05405405405405406,0.0,0.6061342592592592,0.41751893939393936,0.5414096905702763,0.04229157803541679,0.0,0.5135135135135135,0.4864864864864865,0.0,0.0,0.5707947530864197,0.2222041847041847,0.39806579160413574,0.07762989152804343
2019-01-02,0.0,0.02631578947368421,0.8947368421052632,0.07894736842105263,0.0,0.7225274725274725,0.35,0.5256039806729127,0.05837509452555099,0.02631578947368421,0.5,0.4473684210526316,0.02631578947368421,0.0,0.6339285714285714,0.1,0.39082998581402084,0.09831298120635014
2019-01-03,0.0,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0,0.6685714285714286,0.35,0.5287163689735896,0.047802568383056916,0.09803921568627451,0.39215686274509803,0.47058823529411764,0.0196078431372549,0.0196078431372549,1.0,0.0,0.39982369196252976,0.14570274226159705
2019-01-04,0.0,0.0,0.9487179487179487,0.05128205128205128,0.0,0.6655501003061979,0.4405681818181818,0.5336804646946275,0.05240860459526965,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.0,0.0,0.5451499118165785,0.16666666666666666,0.38952639359212293,0.09375813300424951
2019-01-05,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.5982987012987013,0.34,0.5248534833608121,0.05142296166353921,0.029411764705882353,0.4117647058823529,0.5588235294117647,0.0,0.0,0.5576004947433519,0.19285714285714287,0.4002252305065362,0.07946652573723294
2019-01-06,0.0,0.0,0.975609756097561,0.024390243902439025,0.0,0.635176917989418,0.45204991087344026,0.5284806383400644,0.04282098282482046,0.024390243902439025,0.5365853658536586,0.43902439024390244,0.0,0.0,0.5576004947433519,0.1931818181818182,0.36948516578097196,0.0982035087912211
2019-01-07,0.0,0.018867924528301886,0.9433962264150944,0.03773584905660377,0.0,0.7875,0.3985714285714286,0.5366884090537138,0.05560082710075996,0.018867924528301886,0.5849056603773585,0.39622641509433965,0.0,0.0,0.5892063492063492,0.15,0.3821515025716493,0.0932585287743194
2019-01-08,0.0,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.6087121212121213,0.32500000000000007,0.5190675501916636,0.04756137736513544,0.05357142857142857,0.375,0.5535714285714286,0.0,0.017857142857142856,0.8333333333333333,0.0,0.3917860256096862,0.12483451680807243
2019-01-09,0.0,0.01818181818181818,0.8727272727272727,0.10909090909090909,0.0,0.65,0.32500000000000007,0.5317940428760584,0.050939196452151135,0.10909090909090909,0.2727272727272727,0.5636363636363636,0.03636363636363636,0.01818181818181818,0.8333333333333333,0.0,0.39806326802602987,0.15663617418925124
2019-01-10,0.0,0.0,0.9310344827586207,0.06896551724137931,0.0,0.65,0.42500000000000004,0.5301760255256558,0.046756359698225836,0.017241379310344827,0.3448275862068966,0.5689655172413793,0.06896551724137931,0.0,0.8,0.02777777777777778,0.4366524076543536,0.11156470565824417
2019-01-11,0.0,0.0,0.9574468085106383,0.0425531914893617,0.0,0.6271248443337485,0.4548076923076923,0.5314592817022216,0.03658562630441568,0.0425531914893617,0.44680851063829785,0.46808510638297873,0.0425531914893617,0.0,0.8,0.05,0.3929553591223785,0.1187378577265652
2019-01-12,0.0,0.05405405405405406,0.8918918918918919,0.05405405405405406,0.0,0.77,0.3833333333333333,0.5299429110153177,0.06571405434668727,0.05405405405405406,0.4594594594594595,0.43243243243243246,0.05405405405405406,0.0,0.8,0.1650793650793651,0.3879698044570121,0.12792691690728214
2019-01-13,0.0,0.044444444444444446,0.9111111111111111,0.044444444444444446,0.0,0.6356741677862368,0.3833333333333333,0.5225580047886011,0.05078409603487955,0.0,0.4888888888888889,0.4666666666666667,0.022222222222222223,0.022222222222222223,1.0,0.244310606060606,0.4134411108946714,0.13048077899764796
2019-01-14,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.6325000000000001,0.455,0.5302505350250174,0.03816457016485832,0.021739130434782608,0.43478260869565216,0.5434782608695652,0.0,0.0,0.595,0.1,0.40126840799575747,0.08607998592414318
2019-01-15,0.0,0.015625,0.953125,0.03125,0.0,0.661407681465821,0.3751165501165501,0.5252506467253911,0.04816850455106093,0.0625,0.3125,0.609375,0.015625,0.0,0.6324009324009325,0.0,0.38986424519611673,0.11842835184404601
2019-01-16,0.0,0.0,0.9206349206349206,0.07936507936507936,0.0,0.75,0.41586538461538464,0.5285964919235833,0.05663766880061755,0.031746031746031744,0.5079365079365079,0.4126984126984127,0.031746031746031744,0.015873015873015872,0.9,0.0,0.3930733537841394,0.1306504861751667
2019-01-17,0.0,0.0,0.9152542372881356,0.0847457627118644,0.0,0.6361111111111111,0.4277777777777778,0.528767875947557,0.039744043223938534,0.03389830508474576,0.5254237288135594,0.423728813559322,0.01694915254237288,0.0,0.625,0.0,0.3833741606431289,0.11202173016200462
2019-01-18,0.0,0.023255813953488372,0.9302325581395349,0.046511627906976744,0.0,0.7139705882352941,0.3953207671957672,0.5186904529371729,0.05475179602827245,0.0,0.5116279069767442,0.46511627906976744,0.023255813953488372,0.0,0.6823529411764706,0.21111111111111114,0.40772441346230864,0.08962548934893239
2019-01-19,0.0,0.07692307692307693,0.8205128205128205,0.10256410256410256,0.0,0.7139705882352941,0.22499999999999998,0.5211571332520095,0.08390766438278566,0.0,0.41025641025641024,0.5128205128205128,0.07692307692307693,0.0,0.7,0.23172619047619047,0.41882084945373693,0.1026955850884764
2019-01-20,0.0,0.03225806451612903,0.8387096774193549,0.12903225806451613,0.0,0.6228535353535354,0.22499999999999998,0.5336649484518053,0.06737691690922767,0.0,0.41935483870967744,0.5483870967741935,0.03225806451612903,0.0,0.7,0.2211428571428571,0.4065298211892655,0.10014939878785359
2019-01-21,0.0,0.0,0.8695652173913043,0.13043478260869565,0.0,0.6488636363636363,0.45208333333333334,0.538806313525645,0.04656141534423426,0.06521739130434782,0.5217391304347826,0.391304347826087,0.021739130434782608,0.0,0.6106060606060606,0.0,0.36263082244769246,0.1180140255122307
2019-01-22,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.6791234478241057,0.45208333333333334,0.5317971909634861,0.04949760866189883,0.047619047619047616,0.5238095238095238,0.42857142857142855,0.0,0.0,0.5424242424242425,0.15,0.36621111667352263,0.09955685379450421
2019-01-23,0.0,0.0,0.9148936170212766,0.0851063829787234,0.0,0.6791234478241057,0.43362193362193363,0.5269289579164946,0.0522038431683949,0.02127659574468085,0.6382978723404256,0.2978723404255319,0.02127659574468085,0.02127659574468085,1.0,0.0,0.3806782467546763,0.13394733486618313
2019-01-24,0.0,0.022727272727272728,0.9318181818181818,0.045454545454545456,0.0,0.7,0.3597222222222222,0.5130314017520473,0.05614363269584043,0.022727272727272728,0.5,0.45454545454545453,0.022727272727272728,0.0,0.8,0.1,0.3902563764882238,0.10675694552025716
2019-01-25,0.0,0.02127659574468085,0.8936170212765957,0.0851063829787234,0.0,0.7,0.3597222222222222,0.5307107770214993,0.056264063461260394,0.02127659574468085,0.48936170212765956,0.46808510638297873,0.02127659574468085,0.0,0.8,0.0,0.39075688223933397,0.11899259343233543
2019-01-26,0.0,0.0,0.9787234042553191,0.02127659574468085,0.0,0.6124610624882364,0.41414930555555557,0.5205524479565197,0.04376896351060217,0.10638297872340426,0.46808510638297873,0.40425531914893614,0.0,0.02127659574468085,1.0,0.0,0.36785537861040424,0.16991466547113798
2019-01-27,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.6292282335011927,0.44323743386243386,0.5317504429458169,0.04271209679167414,0.11666666666666667,0.31666666666666665,0.55,0.0,0.016666666666666666,1.0,0.0,0.37650274848819193,0.15184628379207482
2019-01-28,0.0,0.0,0.9302325581395349,0.06976744186046512,0.0,0.6617559523809524,0.436875,0.5385269891532459,0.04147980403960222,0.046511627906976744,0.3953488372093023,0.5581395348837209,0.0,0.0,0.567564935064935,0.0,0.39457854236672857,0.09942724511928072
2019-01-29,0.0,0.0,0.9787234042553191,0.02127659574468085,0.0,0.607773654916512,0.45406286421911424,0.5316227451928776,0.03290763620251489,0.02127659574468085,0.46808510638297873,0.5106382978723404,0.0,0.0,0.567564935064935,0.0,0.40425627029904976,0.09596142015903343
2019-01-30,0.0,0.0,0.9772727272727273,0.022727272727272728,0.0,0.6526695526695527,0.42916666666666664,0.524399787238404,0.044832927334376604,0.022727272727272728,0.5,0.4772727272727273,0.0,0.0,0.5564935064935065,0.0,0.4003863983670097,0.09049789966407501
2019-01-31,0.0,0.0,0.9803921568627451,0.0196078431372549,0.0,0.6133540372670807,0.40555555555555556,0.516359832234655,0.038811060064340014,0.0196078431372549,0.43137254901960786,0.5294117647058824,0.0196078431372549,0.0,0.6184027777777777,0.0,0.4120009676978137,0.10029553525390507
2019-02-01,0.0,0.022222222222222223,0.8888888888888888,0.08888888888888889,0.0,0.6133540372670807,0.375,0.5236883223743091,0.04970266477887819,0.022222222222222223,0.4,0.5777777777777777,0.0,0.0,0.5833333333333334,0.11255411255411255,0.41513109393238906,0.09721959974874948
2019-02-02,0.0,0.06382978723404255,0.851063829787234,0.0851063829787234,0.0,0.6158730158730159,0.3,0.5192370583978163,0.059650726847835095,0.0425531914893617,0.48936170212765956,0.425531914893617,0.02127659574468085,0.02127659574468085,1.0,0.0,0.39661084199244595,0.1362128425983196
2019-02-03,0.0,0.02127659574468085,0.9361702127659575,0.0425531914893617,0.0,0.6361154649947753,0.3,0.5271558466377543,0.051859338655993265,0.0,0.5531914893617021,0.40425531914893614,0.02127659574468085,0.02127659574468085,1.0,0.2205965909090909,0.4085282180967256,0.12303156988374579
2019-02-04,0.0,0.0,1.0,0.0,0.0,0.6,0.43333333333333335,0.5214874335459769,0.03094240372121581,0.038461538461538464,0.5961538461538461,0.34615384615384615,0.019230769230769232,0.0,0.7166666666666667,0.0,0.3747271144116634,0.10526673660825372
2019-02-05,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.665625,0.453515625,0.523833236471696,0.042701039171669744,0.043478260869565216,0.5217391304347826,0.41304347826086957,0.021739130434782608,0.0,0.6416666666666666,0.0,0.37880342485743257,0.10801768843027895
2019-02-06,0.0,0.02,0.94,0.04,0.0,0.6477272727272727,0.375,0.5318515823249346,0.04949899371350585,0.02,0.32,0.64,0.0,0.02,1.0,0.15,0.42703805102227305,0.12206560067241898
2019-02-07,0.0,0.018867924528301886,0.9622641509433962,0.018867924528301886,0.0,0.6111111111111112,0.375,0.531003432247556,0.04060382547281044,0.018867924528301886,0.4339622641509434,0.5471698113207547,0.0,0.0,0.5625,0.0,0.3878712535412218,0.09555906427877135
2019-02-08,0.0,0.02,0.94,0.04,0.0,0.6187229437229437,0.39166666666666666,0.5289216354935122,0.04664934677905319,0.02,0.48,0.5,0.0,0.0,0.5370370370370371,0.09722222222222221,0.38490418102667456,0.08532314955794351
2019-02-09,0.0,0.0,0.95,0.05,0.0,0.75,0.4255681818181818,0.5401688140729418,0.05454932889157056,0.025,0.55,0.4,0.025,0.0,0.6066666666666667,0.1,0.3642551407636869,0.08764500688987174
2019-02-10,0.0,0.0,0.95,0.05,0.0,0.7057352941176471,0.45625,0.5321126266162246,0.046350326134113044,0.025,0.45,0.525,0.0,0.0,0.5717676767676767,0.0,0.38578916200778546,0.10259223196729936
2019-02-11,0.0,0.0,0.9,0.08,0.02,0.8541666666666667,0.4213541666666667,0.5380243282149695,0.06870838079025322,0.06,0.56,0.36,0.02,0.0,0.6023809523809525,0.0,0.36403463502419386,0.11548132542234715
2019-02-13,0.0,0.022222222222222223,0.9111111111111111,0.06666666666666667,0.0,0.6366883116883117,0.33095238095238094,0.531374248231032,0.048304269945736424,0.0,0.4666666666666667,0.4888888888888889,0.044444444444444446,0.0,0.6709090909090909,0.20665246212121216,0.4043569949367127,0.09787945781869153
2019-02-14,0.0,0.02564102564102564,0.9230769230769231,0.05128205128205128,0.0,0.65,0.39215686274509803,0.5116411754840341,0.04937267685744619,0.02564102564102564,0.46153846153846156,0.48717948717948717,0.02564102564102564,0.0,0.7424242424242423,0.17,0.3906090775009433,0.1120804055880657
2019-02-15,0.0,0.0,0.9,0.1,0.0,0.75,0.46435185185185185,0.5456965606602008,0.052197380569155995,0.05,0.425,0.525,0.0,0.0,0.584832702020202,0.19074074074074074,0.3942059376415644,0.0920731006605947
2019-02-16,0.0,0.024390243902439025,0.9024390243902439,0.07317073170731707,0.0,0.6171052631578948,0.38315217391304346,0.5280672706835953,0.047914098475300294,0.07317073170731707,0.43902439024390244,0.4878048780487805,0.0,0.0,0.5008706649156086,0.12348484848484852,0.37333436962561983,0.09010073545773667
2019-02-17,0.0,0.02040816326530612,0.8979591836734694,0.08163265306122448,0.0,0.6458333333333334,0.38315217391304346,0.5285930943615229,0.048293293543494514,0.061224489795918366,0.4489795918367347,0.46938775510204084,0.02040816326530612,0.0,0.75,0.08333333333333333,0.37828404475934146,0.1094772241808422
2019-02-18,0.0,0.0,1.0,0.0,0.0,0.5836904761904762,0.4527777777777778,0.5218307897282553,0.030775723851546862,0.06818181818181818,0.5227272727272727,0.36363636363636365,0.045454545454545456,0.0,0.7611111111111112,0.09999999999999999,0.3785611984714072,0.11262101452450127
2019-02-19,0.0,0.0,0.9807692307692307,0.019230769230769232,0.0,0.63,0.43104166666666666,0.5317765656470633,0.03566761686509087,0.07692307692307693,0.5,0.4230769230769231,0.0,0.0,0.5511904761904762,0.058333333333333334,0.36782636666704505,0.10044447441372481
2019-02-20,0.0,0.0,0.95,0.05,0.0,0.6432302940115441,0.46348079004329,0.5371668861815516,0.03728129077892303,0.0,0.55,0.425,0.025,0.0,0.6202380952380954,0.21818181818181817,0.40479523804236023,0.09166757161911099
2019-02-21,0.0,0.0,0.9272727272727272,0.07272727272727272,0.0,0.6432302940115441,0.44769570707070705,0.5298866106781096,0.04427445881846259,0.01818181818181818,0.5818181818181818,0.38181818181818183,0.01818181818181818,0.0,0.6553030303030303,0.15,0.38096917384514367,0.08857643361567441
2019-02-22,0.0,0.0,0.9347826086956522,0.06521739130434782,0.0,0.625,0.43013833992094863,0.5294949284121008,0.04647619255695394,0.06521739130434782,0.45652173913043476,0.4782608695652174,0.0,0.0,0.5872710622710624,0.0,0.37205811051197485,0.11533733418381435
2019-02-24,0.0,0.0,0.8444444444444444,0.15555555555555556,0.0,0.6789656771799629,0.43623563218390804,0.5458536756015729,0.054424949850773646,0.044444444444444446,0.35555555555555557,0.6,0.0,0.0,0.5666666666666667,0.05,0.39567156675097076,0.10706281471807946
2019-02-25,0.0,0.0,0.8545454545454545,0.14545454545454545,0.0,0.701936026936027,0.4357142857142857,0.5429087651278419,0.052217264124168127,0.05454545454545454,0.5272727272727272,0.4,0.01818181818181818,0.0,0.675287356321839,0.0,0.38153978296991387,0.09655502153441387
2019-02-26,0.0,0.0196078431372549,0.9019607843137255,0.0784313725490196,0.0,0.6167428861788617,0.4,0.5393080933494594,0.0444376547154969,0.0196078431372549,0.5294117647058824,0.43137254901960786,0.0196078431372549,0.0,0.675287356321839,0.0,0.39543547958405156,0.0946468166669645
2019-02-27,0.0,0.0,0.9259259259259259,0.05555555555555555,0.018518518518518517,0.9,0.43463541666666666,0.5437444367331049,0.0629086247891935,0.037037037037037035,0.46296296296296297,0.46296296296296297,0.0,0.037037037037037035,1.0,0.0,0.407811056499093,0.1465527868779798
2019-02-28,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.6645916840361284,0.41109730113636367,0.5320888017046296,0.04217158234020409,0.020833333333333332,0.4166666666666667,0.5416666666666666,0.020833333333333332,0.0,0.6132528011204483,0.1,0.4007127800282779,0.09838595611715595
2019-03-01,0.0,0.0,0.9111111111111111,0.08888888888888889,0.0,0.7,0.41109730113636367,0.5363039711474057,0.05234421477560788,0.044444444444444446,0.4888888888888889,0.4222222222222222,0.044444444444444446,0.0,0.8,0.1,0.39236544014495545,0.124465413430339
2019-03-02,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.6074404761904761,0.439375,0.5222486832841892,0.04504506701817566,0.0,0.5,0.5,0.0,0.0,0.5183333333333333,0.23894792076610255,0.3950292236867365,0.07540028890198061
2019-03-03,0.0,0.0,0.9361702127659575,0.06382978723404255,0.0,0.675,0.439375,0.535868439916043,0.046641313797649304,0.10638297872340426,0.425531914893617,0.46808510638297873,0.0,0.0,0.55,0.0,0.36599177407210864,0.12257283317225277
2019-03-04,0.0,0.0,0.9,0.1,0.0,0.6348214285714285,0.46,0.5406918195092694,0.03854119658809905,0.04,0.44,0.5,0.02,0.0,0.7416666666666666,0.0,0.3959507187354721,0.10931091809061737
2019-03-05,0.0,0.0,0.9310344827586207,0.06896551724137931,0.0,0.6701470588235294,0.4026909722222222,0.5286418701874841,0.04525888761504661,0.017241379310344827,0.5517241379310345,0.43103448275862066,0.0,0.0,0.5994117647058824,0.1888888888888889,0.39390482722669207,0.09372312179087061
2019-03-07,0.0,0.03389830508474576,0.8983050847457628,0.06779661016949153,0.0,0.6425619834710744,0.22499999999999998,0.5179166072919005,0.059821878582093806,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.5718885281385282,0.2468013468013468,0.39767798034095947,0.08031677325157116
2019-03-08,0.0,0.017241379310344827,0.9655172413793104,0.017241379310344827,0.0,0.6354545454545455,0.38125,0.5238866515854373,0.043824007123688835,0.05172413793103448,0.4827586206896552,0.46551724137931033,0.0,0.0,0.5198034730421093,0.05,0.380664465378004,0.08918394222824545
2019-03-09,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.626,0.46268939393939396,0.5323192899226834,0.043758792218599664,0.10416666666666667,0.5208333333333334,0.375,0.0,0.0,0.5673908730158731,0.0,0.35733180577550483,0.11508271993591615
2019-03-10,0.0,0.0,0.8823529411764706,0.11764705882352941,0.0,0.6875,0.45172619047619045,0.5243433892531351,0.05193342174912017,0.0392156862745098,0.5098039215686274,0.4117647058823529,0.0392156862745098,0.0,0.675,0.0,0.3928418950918278,0.1211464091032159
2019-03-11,0.0,0.0,0.8695652173913043,0.13043478260869565,0.0,0.6875,0.4522964015151515,0.5395171097820376,0.05370848462325313,0.043478260869565216,0.5217391304347826,0.391304347826087,0.043478260869565216,0.0,0.675,0.0,0.3826984569272577,0.12437755218762808
2019-03-12,0.0,0.0,0.9298245614035088,0.07017543859649122,0.0,0.75,0.4462481962481962,0.5366237450724685,0.04916641443250838,0.08771929824561403,0.40350877192982454,0.49122807017543857,0.0,0.017543859649122806,0.9,0.0,0.37841638552844975,0.1419701701753267
2019-03-13,0.017543859649122806,0.0,0.9122807017543859,0.07017543859649122,0.0,0.6625,0.09999999999999998,0.5231458486103825,0.07118890708896775,0.08771929824561403,0.47368421052631576,0.42105263157894735,0.017543859649122806,0.0,0.7,0.0,0.3753222337438558,0.12595751848157916
2019-03-14,0.0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.5985714285714285,0.33333333333333337,0.5135688379791369,0.04460693892075228,0.06060606060606061,0.48484848484848486,0.4393939393939394,0.015151515151515152,0.0,0.7,0.0,0.38080238178371417,0.11677750575618621
2019-03-15,0.0,0.015873015873015872,0.9523809523809523,0.031746031746031744,0.0,0.61996336996337,0.4,0.5197234492025299,0.04514050990964769,0.06349206349206349,0.5079365079365079,0.42857142857142855,0.0,0.0,0.5599999999999999,0.0,0.38682569521576055,0.09855579134139568
2019-03-16,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.6556565656565656,0.42625,0.5235673175239404,0.04622701691957924,0.043478260869565216,0.43478260869565216,0.5217391304347826,0.0,0.0,0.5353118712273643,0.196875,0.39424675667286274,0.08487131162289821
2019-03-17,0.0,0.0,0.972972972972973,0.02702702702702703,0.0,0.65,0.425,0.5314322842667428,0.03872343586226599,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.5353118712273643,0.20656441259889538,0.3858847787473323,0.08514489865598292
2019-03-19,0.0,0.0,0.8085106382978723,0.1702127659574468,0.02127659574468085,0.9,0.4598039215686274,0.5632682077948489,0.06429337110822635,0.0425531914893617,0.3829787234042553,0.5106382978723404,0.06382978723404255,0.0,0.7666666666666666,0.15000000000000002,0.41804672503164914,0.1186971984750778
2019-03-20,0.0,0.0,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.9,0.4636363636363636,0.5400515942099594,0.06150881440019413,0.057692307692307696,0.5576923076923077,0.36538461538461536,0.019230769230769232,0.0,0.75,0.11458333333333336,0.37657234273699286,0.10741113861964685
2019-03-21,0.0,0.016666666666666666,0.95,0.03333333333333333,0.0,0.75,0.3983901515151515,0.5120444973037438,0.05207601112330896,0.03333333333333333,0.5333333333333333,0.38333333333333336,0.03333333333333333,0.016666666666666666,1.0,0.11458333333333336,0.3992092287379111,0.1224067211421419
2019-03-22,0.0,0.0,0.9454545454545454,0.05454545454545454,0.0,0.75,0.4121212121212121,0.518284753485958,0.05034953058852352,0.03636363636363636,0.5454545454545454,0.38181818181818183,0.01818181818181818,0.01818181818181818,1.0,0.0,0.39358564135735613,0.12616336088165991
2019-03-23,0.0,0.0,0.972972972972973,0.02702702702702703,0.0,0.603733250876108,0.4394345238095238,0.528608767576608,0.03848993778727792,0.02702702702702703,0.4594594594594595,0.5135135135135135,0.0,0.0,0.5725396825396826,0.19444444444444445,0.39276381301209146,0.09703823578625077
2019-03-24,0.0,0.021739130434782608,0.9347826086956522,0.043478260869565216,0.0,0.6125,0.25,0.5219706423756342,0.0571097797444602,0.021739130434782608,0.5652173913043478,0.391304347826087,0.0,0.021739130434782608,0.875,0.175,0.39341874388364195,0.11086525350475965
2019-03-25,0.0,0.03278688524590164,0.8688524590163934,0.09836065573770492,0.0,0.7125,0.25,0.5327060044949763,0.06345620895703477,0.01639344262295082,0.4918032786885246,0.45901639344262296,0.01639344262295082,0.01639344262295082,0.875,0.13,0.40490137727093145,0.11276788332259485
2019-03-26,0.0,0.0,0.9777777777777777,0.022222222222222223,0.0,0.6021159874608151,0.48333333333333334,0.5325329057443567,0.03235054082025066,0.022222222222222223,0.4888888888888889,0.4888888888888889,0.0,0.0,0.5859427609427609,0.18088235294117652,0.39260115837972376,0.09487872927356995
2019-03-28,0.0,0.0,0.9344262295081968,0.06557377049180328,0.0,0.6916666666666667,0.40795454545454546,0.5261874543497231,0.0444451486535178,0.03278688524590164,0.5409836065573771,0.4098360655737705,0.01639344262295082,0.0,0.6178571428571428,0.029166666666666667,0.39043292484371034,0.09588943356845835
2019-03-29,0.0,0.0,1.0,0.0,0.0,0.5995361781076066,0.40795454545454546,0.5271614276069236,0.03627434936366026,0.0,0.5223880597014925,0.4626865671641791,0.014925373134328358,0.0,0.6178571428571428,0.2125,0.39808561943320436,0.08494581489612867
2019-03-30,0.0,0.0,1.0,0.0,0.0,0.5696072220462465,0.4166666666666667,0.5183919239014332,0.03855559426309703,0.03125,0.53125,0.4375,0.0,0.0,0.5365196078431373,0.06666666666666667,0.3750284478161793,0.09139068428624693
2019-03-31,0.0,0.0,1.0,0.0,0.0,0.599461038961039,0.4166666666666667,0.5047305310205508,0.042147895256036204,0.03571428571428571,0.6071428571428571,0.35714285714285715,0.0,0.0,0.538126159554731,0.06666666666666667,0.3741952733323638,0.09890028499394614
2019-04-01,0.0,0.0,0.9215686274509803,0.0784313725490196,0.0,0.6420454545454546,0.44930555555555557,0.5232534501578368,0.04673379572128994,0.0196078431372549,0.6470588235294118,0.3137254901960784,0.0196078431372549,0.0,0.6291666666666668,0.1,0.378632758482316,0.09279435807259331
2019-04-02,0.0,0.017241379310344827,0.9137931034482759,0.06896551724137931,0.0,0.6608549783549784,0.25,0.5265325685762291,0.05778503117637378,0.017241379310344827,0.5172413793103449,0.46551724137931033,0.0,0.0,0.5654292929292928,0.1,0.3839402882831377,0.08371393165293842
2019-04-03,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.6420454545454546,0.4359375,0.5233869304827651,0.040025536093402786,0.034482758620689655,0.5344827586206896,0.41379310344827586,0.017241379310344827,0.0,0.746875,0.0,0.38426391714400376,0.10717004344747183
2019-04-04,0.0,0.022222222222222223,0.9555555555555556,0.022222222222222223,0.0,0.6264946764946765,0.35,0.5205907848002366,0.04411860620787378,0.08888888888888889,0.5111111111111111,0.4,0.0,0.0,0.5645943562610231,0.0,0.35938705105745183,0.12534433221674673
2019-04-06,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.6293699680381923,0.44743589743589746,0.5347987821381315,0.03749105150401249,0.02631578947368421,0.5526315789473685,0.42105263157894735,0.0,0.0,0.5252515090543259,0.0,0.3756005241628995,0.0938542667502034
2019-04-07,0.0,0.0,0.9428571428571428,0.05714285714285714,0.0,0.7113469041922988,0.4666666666666667,0.540176981314024,0.04572857102266985,0.02857142857142857,0.6,0.37142857142857144,0.0,0.0,0.5089313464313465,0.13333333333333333,0.3869063864245694,0.0847567028213773
2019-04-08,0.0,0.0,0.975,0.025,0.0,0.7113469041922988,0.4449074074074074,0.5327442909916367,0.046004531725585794,0.125,0.425,0.45,0.0,0.0,0.5106527682843472,0.05,0.3560776951727776,0.11111359925186833
2019-04-09,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.600453514739229,0.45,0.5272727694018541,0.03508574160771439,0.043478260869565216,0.43478260869565216,0.5,0.021739130434782608,0.0,0.6107048748353097,0.0,0.38455230942911117,0.10552864295406007
2019-04-10,0.0,0.0,0.9344262295081968,0.06557377049180328,0.0,0.6638447971781305,0.4238095238095238,0.5311809872397685,0.04783575721975279,0.01639344262295082,0.45901639344262296,0.5081967213114754,0.01639344262295082,0.0,0.6107048748353097,0.0,0.4012357969157227,0.10203435532973466
2019-04-12,0.0,0.01818181818181818,0.9272727272727272,0.05454545454545454,0.0,0.6465178571428571,0.3,0.5192971691213729,0.051567422043168595,0.01818181818181818,0.5454545454545454,0.41818181818181815,0.01818181818181818,0.0,0.7,0.125,0.4069060434842313,0.0963006089996123
2019-04-13,0.0,0.0,0.8863636363636364,0.11363636363636363,0.0,0.6657692307692308,0.429192546583851,0.5365221194103599,0.04656259497550871,0.06818181818181818,0.38636363636363635,0.5454545454545454,0.0,0.0,0.6,0.0,0.39874047555458847,0.12707490378338637
2019-04-14,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.6657692307692308,0.4191666666666667,0.5298420589315334,0.04689229810511085,0.07142857142857142,0.40476190476190477,0.5,0.023809523809523808,0.0,0.63,0.03333333333333333,0.39579822778489815,0.11607124332869616
2019-04-15,0.0,0.04411764705882353,0.8676470588235294,0.08823529411764706,0.0,0.71,0.375,0.5325118605304257,0.05236566742743102,0.029411764705882353,0.4852941176470588,0.45588235294117646,0.029411764705882353,0.0,0.7999999999999999,0.03333333333333333,0.39436583981169526,0.10618093983550708
2019-04-16,0.02127659574468085,0.02127659574468085,0.8297872340425532,0.1276595744680851,0.0,0.71,0.0,0.5303569082215162,0.09710955837813533,0.0425531914893617,0.2765957446808511,0.5957446808510638,0.06382978723404255,0.02127659574468085,1.0,0.0,0.4326451083545818,0.16214923208425594
